time,altitude,density,latitude,longitude,local_solar_time,T
2020-02-16 04:04:30,462588.1184881041,1.6099591919508006e-13,-74.17448760433862,158.9369976483669,14.435407905746358,46.16979166666667
2020-02-16 04:05:00,462982.7276373878,1.5539173678837716e-13,-76.05651624298534,160.1477703336721,14.524459720520644,46.170138888888886
2020-02-16 04:05:30,463330.82839706354,1.496924092329633e-13,-77.92861578765944,161.7644927864534,14.640574853900569,46.17048611111111
2020-02-16 04:06:00,463631.152402821,1.4383531211139711e-13,-79.78562100606699,164.00621490264945,14.798356632657589,46.170833333333334
2020-02-16 04:06:30,463882.61082204897,1.3791446346694553e-13,-81.61780467328998,167.27717871781792,15.02475452663976,46.17118055555556
2020-02-16 04:07:00,464084.29064222425,1.3183961882076964e-13,-83.40477789414854,172.39924697936183,15.37455938716814,46.171527777777776
2020-02-16 04:07:30,464235.46137902513,1.2563280675072558e-13,-85.09720987602678,-178.75246802536248,15.972778035684517,46.171875
2020-02-16 04:08:00,464335.5811881721,1.1937778081592965e-13,-86.55328585793973,-161.5423755754947,17.12845119790098,46.172222222222224
2020-02-16 04:08:30,464384.29933988396,1.1302236417210168e-13,-87.34994552591935,-128.24852510971144,19.35637492437034,46.17256944444444
2020-02-16 04:09:00,464381.46700974647,1.0647592235227378e-13,-86.92339426100992,-90.28123816741044,21.895861091298123,46.172916666666666
2020-02-16 04:09:30,464327.12772927247,9.982697094701936e-14,-85.61728298123191,-68.48888876472112,23.3570180589319,46.17326388888889
2020-02-16 04:10:00,464221.5244221436,9.313109971189695e-14,-83.97903147216415,-57.60276294728139,0.09109343400340819,46.173611111111114
2020-02-16 04:10:30,464065.0917312354,8.63756271440327e-14,-82.21545475821378,-51.541245442356974,0.5035282459773658,46.17395833333333
2020-02-16 04:11:00,463858.45139165036,7.95884910132655e-14,-80.3951861002303,-47.781337218229886,0.7625224349821327,46.174305555555556
2020-02-16 04:11:30,463602.4064340582,7.283062025332057e-14,-78.54505056262218,-45.25757179136874,0.9391071018966528,46.17465277777778
2020-02-16 04:12:00,463297.93562553916,6.615040152625857e-14,-76.67730679124098,-43.46478389984376,1.0669599317864336,46.175
2020-02-16 04:12:30,462946.1871776767,5.95397482988398e-14,-74.79825949868508,-42.13722605252116,1.163797424553847,46.17534722222222
2020-02-16 04:13:00,462548.4872144116,5.3028267935408263e-14,-72.91144963850091,-41.12301367233989,1.2397452189511995,46.175694444444446
2020-02-16 04:13:30,462106.34099856205,4.666420620721894e-14,-71.01900297096377,-40.329454125868814,1.300982824045871,46.17604166666667
2020-02-16 04:14:00,461621.417015804,4.043999888905551e-14,-69.12226297116453,-39.696925793183304,1.3514850146100184,46.17638888888889
2020-02-16 04:14:30,461095.5347663611,3.44363544641003e-14,-67.22211366765778,-39.1854009535243,1.3939203054352927,46.17673611111111
2020-02-16 04:15:00,460530.6528232433,2.8596469653138836e-14,-65.31915584159366,-38.76703603940971,1.4301449344055008,46.177083333333336
2020-02-16 04:15:30,459928.8718375582,2.2960894704696888e-14,-63.413808608478426,-38.42187681753236,1.4614891837782586,46.17743055555555
2020-02-16 04:16:00,459292.4246345591,1.760347257240769e-14,-61.50637072487177,-38.135254988150024,1.4889309402302775,46.17777777777778
2020-02-16 04:16:30,458623.67431346327,1.2500779832195266e-14,-59.59705917256807,-37.89614942103488,1.5132049457967707,46.178125
2020-02-16 04:17:00,457925.1057808958,7.7683132400521e-15,-57.68603416585915,-37.69611994692397,1.534873878444813,46.178472222222226
2020-02-16 04:17:30,457199.3179697022,3.4748832866685043e-15,-55.77341585770564,-37.52859374130844,1.5543759264566894,46.17881944444444
2020-02-16 04:18:00,456449.00994637795,-5.051880159013571e-16,-53.85929589090266,-37.38837561392064,1.5720574359204935,46.17916666666667
2020-02-16 04:18:30,455676.97393714916,-4.055433363510325e-15,-51.94374544008685,-37.27130430916841,1.588195823853022,46.17951388888889
2020-02-16 04:19:00,454886.0727723986,-7.128240495809796e-15,-50.02682098376828,-37.17400670442726,1.6030159651024007,46.17986111111111
2020-02-16 04:19:30,454079.2255163742,-9.662424562906347e-15,-48.108568610302996,-37.09371871570763,1.6167021319395243,46.18020833333333
2020-02-16 04:20:00,453259.39205517806,-1.1648473166693702e-14,-46.18902716732261,-37.02815282497686,1.6294068255710457,46.18055555555556
2020-02-16 04:20:30,452429.56233079545,-1.3016518135457283e-14,-44.26823060574533,-36.97539860038951,1.6412574081234368,46.180902777777774
2020-02-16 04:21:00,451592.73502638564,-1.3788122237219741e-14,-42.346209816692955,-36.93384700880929,1.6523611484752418,46.18125
2020-02-16 04:21:30,450751.9157050876,-1.3922870850402317e-14,-40.42299403804055,-36.90213220243257,1.6628091031497867,46.18159722222222
2020-02-16 04:22:00,449910.09809226636,-1.3440498187316664e-14,-38.4986119371375,-36.87908617564274,1.6726791391899258,46.18194444444445
2020-02-16 04:22:30,449070.2637869604,-1.2300639564334853e-14,-36.57309237104724,-36.86370309874601,1.6820383119103468,46.182291666666664
2020-02-16 04:23:00,448235.36087346077,-1.0559154203836829e-14,-34.64646503982908,-36.855111003739985,1.690944752513282,46.18263888888889
2020-02-16 04:23:30,447408.295639012,-8.19166142437925e-15,-32.71876094753478,-36.85254909213019,1.6994491808994567,46.18298611111111
2020-02-16 04:24:00,446591.9175219005,-5.290507812212274e-15,-30.790012810455227,-36.85534943015818,1.7075961259875712,46.18333333333333
2020-02-16 04:24:30,445789.01443715114,-1.778054069646366e-15,-28.86025526886114,-36.86292203731265,1.7154249198127136,46.183680555555554
2020-02-16 04:25:00,445002.3031328358,2.2009461184466803e-15,-26.929525106651326,-36.87474262441791,1.7229705149874714,46.18402777777778
2020-02-16 04:25:30,444234.41166395135,6.61848704805415e-15,-24.997861284525527,-36.890342508055454,1.7302641570740764,46.184375
2020-02-16 04:26:00,443487.86518212594,1.1438921252805188e-14,-23.065305017465615,-36.909300124951095,1.7373339502917045,46.18472222222222
2020-02-16 04:26:30,442765.0692515522,1.658720278032143e-14,-21.131899851712898,-36.93123395053508,1.7442053296122886,46.185069444444444
2020-02-16 04:27:00,442068.3065435514,2.201536850395498e-14,-19.197691653192553,-36.95579650309856,1.7509014604836377,46.18541666666667
2020-02-16 04:27:30,441399.72657733504,2.763441526591643e-14,-17.26272858482178,-36.98266924273954,1.7574435789000393,46.185763888888886
2020-02-16 04:28:00,440761.3449649643,3.3419179656583346e-14,-15.327060941763811,-37.01155821071164,1.7638512821115881,46.18611111111111
2020-02-16 04:28:30,440155.0327599216,3.928465920873901e-14,-13.390741022672243,-37.04219023002355,1.770142781888259,46.186458333333334
2020-02-16 04:29:00,439582.4985267753,4.5184757919246447e-14,-11.453822964198961,-37.074309603833086,1.7763351247468453,46.18680555555556
2020-02-16 04:29:30,439045.2820601426,5.1043404558971157e-14,-9.51636259117238,-37.10767515673621,1.7824443890181065,46.187152777777776
2020-02-16 04:30:00,438544.7461615121,5.682873706560833e-14,-7.5784173286992536,-37.14205762882134,1.788485858696367,46.1875
2020-02-16 04:30:30,438082.078343682,6.245788979861896e-14,-5.640046001536432,-37.17723731096392,1.794474181057236,46.187847222222224
2020-02-16 04:31:00,437658.2960498808,6.787062744401522e-14,-3.7013086206064467,-37.21300185725497,1.8004235124948416,46.18819444444444
2020-02-16 04:31:30,437274.2451412296,7.309884155260435e-14,-1.7622661096219399,-37.24914425300019,1.806347653989306,46.188541666666666
2020-02-16 04:32:00,436930.58285007067,7.799681348435244e-14,0.17702000830935147,-37.28546089139426,1.812260179328149,46.18888888888889
2020-02-16 04:32:30,436627.7742105555,8.256498485190064e-14,2.116487736105615,-37.32174969511668,1.8181745603329116,46.189236111111114
2020-02-16 04:33:00,436366.0854729945,8.674982739922743e-14,4.05607479745694,-37.35780835265398,1.8241042844384303,46.18958333333333
2020-02-16 04:33:30,436145.5972991921,9.054436140858334e-14,5.995718871991902,-37.3934324254058,1.830062980885014,46.189930555555556
2020-02-16 04:34:00,435966.2050236212,9.388925237053948e-14,7.935357881798211,-37.42841355294116,1.8360645403683513,46.19027777777778
2020-02-16 04:34:30,435827.6184946392,9.677846896500859e-14,9.874930204355342,-37.46253745428476,1.8421232482873204,46.190625
2020-02-16 04:35:00,435729.3703562785,9.920352526797932e-14,11.814374916097137,-37.49558184576528,1.848253923553873,46.19097222222222
2020-02-16 04:35:30,435670.80934525,1.0109881063838433e-13,13.753632073166013,-37.5273141443918,1.854472071701073,46.191319444444446
2020-02-16 04:36:00,435651.102759595,1.0253263254627222e-13,15.692642831987627,-37.557489051342515,1.860794045984072,46.19166666666667
2020-02-16 04:36:30,435669.23907215893,1.034641831233297e-13,17.631349619009768,-37.5858458372252,1.8672372283630647,46.19201388888889
2020-02-16 04:37:00,435724.03737176396,1.0390823584095557e-13,19.569696294627374,-37.61210532730438,1.8738202304873965,46.19236111111111
2020-02-16 04:37:30,435814.15887993947,1.0389212957982303e-13,21.507628260800086,-37.63596641781945,1.8805631259417908,46.192708333333336
2020-02-16 04:38:00,435938.11274517514,1.0348233760606422e-13,23.44509269178374,-37.65710216348788,1.8874877110792507,46.19305555555555
2020-02-16 04:38:30,436094.2611961495,1.0272756853007978e-13,25.382038577605233,-37.6751551239454,1.8946178152575293,46.19340277777778
2020-02-16 04:39:00,436280.8299224805,1.0159200083185363e-13,27.31841680653764,-37.689732013059505,1.9019796575535253,46.19375
2020-02-16 04:39:30,436495.91317237634,1.002321043144655e-13,29.254180168188462,-37.700397344907145,1.9096022703623827,46.194097222222226
2020-02-16 04:40:00,436737.4879131634,9.866640203523384e-14,31.189283326147134,-37.70666593652165,1.917517999186158,46.19444444444444
2020-02-16 04:40:30,437003.4298847364,9.69509459314374e-14,33.123682728621866,-37.707993966513285,1.9257630988456782,46.19479166666667
2020-02-16 04:41:00,437291.5259597143,9.513282299140562e-14,35.0573365002107,-37.70376822714622,1.9343784498275163,46.19513888888889
2020-02-16 04:41:30,437599.49129619263,9.325415199512137e-14,36.990204257346925,-37.693293052775815,1.9434104298425137,46.19548611111111
2020-02-16 04:42:00,437924.98171459325,9.135925186484899e-14,38.92224690333164,-37.67577443421576,1.9529119728380113,46.19583333333333
2020-02-16 04:42:30,438265.59836738,8.949706129688537e-14,40.85342624808594,-37.65030040223613,1.9629438767644967,46.19618055555556
2020-02-16 04:43:00,438618.89504850376,8.769478486158309e-14,42.78370451818423,-37.61581661948235,1.9735764307806871,46.196527777777774
2020-02-16 04:43:30,438982.39112596586,8.593374752145852e-14,44.7130436059325,-37.571095925856966,1.9848914455622566,46.196875
2020-02-16 04:44:00,439353.5852037631,8.427553149377335e-14,46.641404274002305,-37.51469969628767,1.996984829449934,46.19722222222222
2020-02-16 04:44:30,439729.9677963527,8.271826405536445e-14,48.56874494843663,-37.444928612847356,2.009969870308584,46.19756944444445
2020-02-16 04:45:00,440109.0341531569,8.129316884971024e-14,50.49502031504996,-37.35975923242341,2.023981464349589,46.197916666666664
2020-02-16 04:45:30,440488.2897224501,7.998361850672616e-14,52.42017932886187,-37.256761135953525,2.0391816395150677,46.19826388888889
2020-02-16 04:46:00,440865.26890276745,7.88540146070504e-14,54.344162624299024,-37.13298768001431,2.05576683870518,46.19861111111111
2020-02-16 04:46:30,441237.54673334956,7.789584383257055e-14,56.26689906392903,-36.984829525698906,2.0739776845206404,46.19895833333333
2020-02-16 04:47:00,441602.7564828992,7.709254984233472e-14,58.188301023666654,-36.80781585828028,2.0941122312847806,46.199305555555554
2020-02-16 04:47:30,441958.60127673857,7.649694084392101e-14,60.10825797067878,-36.59633955932534,2.1165442869034568,46.19965277777778
2020-02-16 04:48:00,442302.85682995897,7.612363552809931e-14,62.026627371302254,-36.34327078617173,2.1417491742341674,46.2
2020-02-16 04:48:30,442633.3835638268,7.59517949955766e-14,63.943221625536104,-36.03940170661688,2.1703407487742936,46.20034722222222
2020-02-16 04:49:00,442948.13459695317,7.601551386796735e-14,65.85778887632243,-35.6726307231094,2.203125783716171,46.200694444444444
2020-02-16 04:49:30,443245.1641853964,7.628211674624198e-14,67.76998407616107,-35.22673176415166,2.2411860171900884,46.20104166666667
2020-02-16 04:50:00,443522.64177978504,7.684061079487747e-14,69.6793239350036,-34.679441196560276,2.2860056914491533,46.201388888888886
2020-02-16 04:50:30,443778.864909241,7.770882979077346e-14,71.5851143873032,-33.99937999202772,2.3396767417723066,46.20173611111111
2020-02-16 04:51:00,444012.2718178518,7.879728068111731e-14,73.48632844559798,-33.14089818726232,2.405242499100181,46.202083333333334
2020-02-16 04:51:30,444221.4412992075,8.006747306636654e-14,75.38139051479754,-32.03502066698297,2.487301304639974,46.20243055555556
2020-02-16 04:52:00,444405.0967996195,8.158235136112756e-14,77.26777195740189,-30.572621998724404,2.593128187394866,46.202777777777776
2020-02-16 04:52:30,444562.1161722103,8.335082954800727e-14,79.14117582575362,-28.57096025773511,2.7349059426872167,46.203125
2020-02-16 04:53:00,444691.5297378795,8.542003568516348e-14,80.99373874265703,-25.701382562487318,2.9345447632288106,46.203472222222224
2020-02-16 04:53:30,444792.5234608678,8.777448611101761e-14,82.80958551015603,-21.316886306832526,3.2351781572962075,46.20381944444444
2020-02-16 04:54:00,444864.4433061797,9.046350019694638e-14,84.55214507006743,-13.993395043644417,3.731744557340283,46.204166666666666
2020-02-16 04:54:30,444906.8068013424,9.347657674730174e-14,86.12162803139307,-0.23859996265624148,4.657064557190452,46.20451388888889
2020-02-16 04:55:00,444919.3016928788,9.677417479350743e-14,87.20919595548395,27.524537827001996,6.51627409696174,46.204861111111114
2020-02-16 04:55:30,444901.78869217914,1.0031356087718307e-13,87.18594084788239,67.52175453156806,9.191088920444903,46.20520833333333
2020-02-16 04:56:00,444854.2999473689,1.0413259790566756e-13,86.07152603579098,94.6537081614495,11.008219515103711,46.205555555555556
2020-02-16 04:56:30,444777.04165086057,1.0828960920018455e-13,84.49260499787474,108.07806716704285,11.91151044273539,46.20590277777778
2020-02-16 04:57:00,444670.389502842,1.1278300398969079e-13,82.74630832102609,115.25676222105447,12.39842376202997,46.20625
2020-02-16 04:57:30,444534.8894450711,1.1755994998741465e-13,80.92865910551085,119.57035582347189,12.694330312591699,46.20659722222222
2020-02-16 04:58:00,444371.2523676129,1.2257975996280816e-13,79.0750712279095,122.4009685322256,12.891371467513252,46.206944444444446
2020-02-16 04:58:30,444180.3494838672,1.2787101668611e-13,77.20099985296008,124.37919125582273,13.031586621864857,46.20729166666667
2020-02-16 04:59:00,443963.2137866989,1.3335788777655907e-13,75.31413095809972,125.82648359318945,13.136406416171415,46.20763888888889
2020-02-16 04:59:30,443721.03087912407,1.3905327217999447e-13,73.41867709671698,126.92209190763427,13.217780608319478,46.20798611111111
2020-02-16 05:00:00,443455.1415596325,1.449301424687048e-13,71.51712289894485,127.77329282533175,13.282860973586274,46.208333333333336
2020-02-16 05:00:30,443167.02489496116,1.5092469203217383e-13,69.61101928284165,128.4480144441385,13.336176051954835,46.20868055555555
2020-02-16 05:01:00,442858.295103712,1.5702930095560996e-13,67.70137857925869,128.99127944213504,13.380727355380952,46.20902777777778
2020-02-16 05:01:30,442530.6920207152,1.6321207266122346e-13,65.78888581215655,129.43407332988835,13.418580584626365,46.209375
2020-02-16 05:02:00,442186.0837023668,1.6946090886236538e-13,63.87401842178353,129.79840292219225,13.451202860718395,46.209722222222226
2020-02-16 05:02:30,441826.4473583931,1.7571506606102731e-13,61.957117612750885,130.1003210839688,13.479664374651232,46.21006944444444
2020-02-16 05:03:00,441453.8489531679,1.8198894876266388e-13,60.038432624620675,130.3518092309675,13.504763887557676,46.21041666666667
2020-02-16 05:03:30,441070.4393795626,1.8826926974628863e-13,58.118149369559,130.56198961570962,13.527109549592348,46.21076388888889
2020-02-16 05:04:00,440678.45087279007,1.9449253575099037e-13,56.196409352820055,130.7379300250829,13.547172546560995,46.21111111111111
2020-02-16 05:04:30,440280.2006288916,2.0059897642732795e-13,54.27332251302282,130.8851915035207,13.565323614769724,46.21145833333333
2020-02-16 05:05:00,439878.0774522526,2.0670056971090964e-13,52.34897609166143,131.00821024925787,13.581858500775226,46.21180555555556
2020-02-16 05:05:30,439474.52394238673,2.126986326455129e-13,50.423441074942616,131.1105691149002,13.5970160614252,46.212152777777774
2020-02-16 05:06:00,439072.01956143975,2.1869442241673136e-13,48.49677682898242,131.19519424259917,13.610991372867979,46.2125
2020-02-16 05:06:30,438673.0732038114,2.246139577019066e-13,46.569034523531585,131.26449997506813,13.623945391289162,46.21284722222222
2020-02-16 05:07:00,438280.20911142416,2.304245083696632e-13,44.64025971829069,131.32049706950247,13.636012167172296,46.21319444444445
2020-02-16 05:07:30,437895.95440724585,2.361130055840319e-13,42.7104942802897,131.36487464179635,13.64730430824659,46.213541666666664
2020-02-16 05:08:00,437522.83324020077,2.4161023829797373e-13,40.77977786200448,131.3990631051456,13.657917175394646,46.21388888888889
2020-02-16 05:08:30,437163.3512660507,2.4702860172491776e-13,38.848148946806724,131.42428296105734,13.667932135385675,46.21423611111111
2020-02-16 05:09:00,436819.97606389876,2.522525149803962e-13,36.915645757354916,131.44158307869216,13.677419112832553,46.21458333333333
2020-02-16 05:09:30,436495.1246940922,2.5709162088310386e-13,34.98230696262434,131.45187086692394,13.686438601661688,46.214930555555554
2020-02-16 05:10:00,436191.15692766104,2.6164817991920737e-13,33.04817218185937,131.45593652628406,13.695043281910205,46.21527777777778
2020-02-16 05:10:30,435910.3747899104,2.6597645352841586e-13,31.11328233008577,131.45447243768444,13.703279312306755,46.215625
2020-02-16 05:11:00,435655.0042085871,2.7004250494675267e-13,29.177679828739052,131.4480891411654,13.711187395521621,46.21597222222222
2020-02-16 05:11:30,435427.17554864567,2.7383472578595997e-13,27.241408741000193,131.43732822749556,13.718803637607607,46.216319444444444
2020-02-16 05:12:00,435228.903164465,2.7731094745794736e-13,25.304514994947176,131.42267306895826,13.726160263383974,46.21666666666667
2020-02-16 05:12:30,435062.0795115689,2.8047472938546606e-13,23.367046468507148,131.4045576272777,13.733286203633366,46.217013888888886
2020-02-16 05:13:00,434928.47213962395,2.833066101762528e-13,21.429052972835525,131.3833739325464,13.740207593696137,46.21736111111111
2020-02-16 05:13:30,434829.7187479455,2.8575691899848434e-13,19.490586207922185,131.3594783328301,13.746948190080275,46.217708333333334
2020-02-16 05:14:00,434767.30365419295,2.878330076473352e-13,17.55169968731926,131.33319687689587,13.753529729431463,46.21805555555556
2020-02-16 05:14:30,434742.55872516707,2.8956788536357977e-13,15.612448660213003,131.3048298738859,13.759972232329346,46.218402777777776
2020-02-16 05:15:00,434756.64941773284,2.909253218770358e-13,13.672890009474957,131.2746558491359,13.766294267130494,46.21875
2020-02-16 05:15:30,434810.5717278952,2.9194462451065437e-13,11.73308206771746,131.24293499946603,13.77251318028954,46.219097222222224
2020-02-16 05:16:00,434905.148702926,2.92756775808868e-13,9.793084468223926,131.20991221573448,13.778645297864708,46.21944444444444
2020-02-16 05:16:30,435041.02026234753,2.932399640475638e-13,7.852957990476333,131.17581985111292,13.784706110067672,46.219791666666666
2020-02-16 05:17:00,435218.64415225945,2.934387055945879e-13,5.912764322122288,131.14088009228504,13.790710429344328,46.22013888888889
2020-02-16 05:17:30,435438.2945888741,2.9330037439091677e-13,3.9725658629512597,131.10530724700558,13.796672542878953,46.220486111111114
2020-02-16 05:18:00,435700.0589969922,2.928822428341854e-13,2.0324254869286777,131.06930974315355,13.80260634586367,46.22083333333333
2020-02-16 05:18:30,436003.8378775958,2.9217994536775156e-13,0.09240635233282557,131.03309210015502,13.80852547292738,46.221180555555556
2020-02-16 05:19:00,436349.3571489183,2.9125887202824775e-13,-1.847428290474451,130.9968568204901,13.814443424235927,46.22152777777778
2020-02-16 05:19:30,436736.17577121407,2.900959981649071e-13,-3.7870154240742417,130.96080622680057,13.820373687965711,46.221875
2020-02-16 05:20:00,437163.683989618,2.887067274427723e-13,-5.726292706477672,130.9251442616629,13.826329860288778,46.22222222222222
2020-02-16 05:20:30,437631.07226677146,2.870793177506815e-13,-7.665198714790856,130.89007839199428,13.832325772333558,46.222569444444446
2020-02-16 05:21:00,438137.3089931607,2.852648866571602e-13,-9.603673047636507,130.85582158380066,13.838375621833976,46.22291666666667
2020-02-16 05:21:30,438681.158315748,2.831972905842834e-13,-11.541656314021942,130.82259426785663,13.844494104175533,46.22326388888889
2020-02-16 05:22:00,439261.2161847623,2.8099999013063373e-13,-13.479090258757845,130.7906264762997,13.850696554834723,46.22361111111111
2020-02-16 05:22:30,439875.931013193,2.7863285113207616e-13,-15.415918198632495,130.76016027972267,13.856999111850985,46.223958333333336
2020-02-16 05:23:00,440523.5966994129,2.7600856396678356e-13,-17.352085247549706,130.73145243211218,13.8634188921578,46.22430555555555
2020-02-16 05:23:30,441202.351388569,2.7316923693026345e-13,-19.287538491670425,130.70477738676018,13.8699741926416,46.22465277777778
2020-02-16 05:24:00,441910.1813891204,2.702646421402562e-13,-21.222227055935534,130.68043058582322,13.876684709446609,46.225
2020-02-16 05:24:30,442644.93781088665,2.6726551983713304e-13,-23.15610225523732,130.65873234347032,13.883571796851484,46.225347222222226
2020-02-16 05:25:00,443404.3428758057,2.64159605368062e-13,-25.08911769178072,130.64003218034466,13.890658756203017,46.22569444444444
2020-02-16 05:25:30,444185.991144361,2.609774937523037e-13,-27.021229352678567,130.62471399878203,13.89797118105125,46.22604166666667
2020-02-16 05:26:00,444987.36209741794,2.5774741357323404e-13,-28.95239555799758,130.6132021523252,13.90553736160288,46.22638888888889
2020-02-16 05:26:30,445805.8267616937,2.5444049042685006e-13,-30.88257698367176,130.60596859997278,13.913388761792255,46.22673611111111
2020-02-16 05:27:00,446638.6629497409,2.510488164028595e-13,-32.8117365139033,130.60354137072798,13.921560583553587,46.22708333333333
2020-02-16 05:27:30,447483.0709459279,2.4761522587539496e-13,-34.73983913489507,130.60651478152164,13.930092448017259,46.22743055555556
2020-02-16 05:28:00,448336.18401599396,2.4409645970646336e-13,-36.666851838540246,130.6155618659436,13.93902922409009,46.227777777777774
2020-02-16 05:28:30,449195.07334903907,2.4049281184033894e-13,-38.59274333936227,130.631449399899,13.948422030167196,46.228125
2020-02-16 05:29:00,450056.7511593029,2.368367990117632e-13,-40.51748364911265,130.65505648216845,13.958329472835699,46.22847222222222
2020-02-16 05:29:30,450918.1942239059,2.330880468042667e-13,-42.44104350928352,130.68739754624085,13.968819180996865,46.22881944444445
2020-02-16 05:30:00,451776.36051671114,2.29233467256567e-13,-44.36339377020594,130.72965097238608,13.979969713337344,46.229166666666664
2020-02-16 05:30:30,452628.20483679976,2.2530476664499716e-13,-46.28450456029925,130.7831952618742,13.991872969944586,46.22951388888889
2020-02-16 05:31:00,453470.69159093685,2.2130575041804992e-13,-48.20434426267602,130.84965500010395,14.004637256514764,46.22986111111111
2020-02-16 05:31:30,454300.8114316417,2.1714417649385803e-13,-50.12287807438924,130.93095986808547,14.018391218451931,46.23020833333333
2020-02-16 05:32:00,455115.5893317675,2.1289018237900109e-13,-52.04006620987967,131.02942153171549,14.03328896682061,46.230555555555554
2020-02-16 05:32:30,455912.1031190865,2.085136050641161e-13,-53.955861503823684,131.14783451960213,14.049516803532985,46.23090277777778
2020-02-16 05:33:00,456687.4938175045,2.0406661565745035e-13,-55.87020624726332,131.2896109736267,14.067302204720717,46.23125
2020-02-16 05:33:30,457438.97695470136,1.995531445829964e-13,-57.78302785873987,131.45896275752565,14.08692596130761,46.23159722222222
2020-02-16 05:34:00,458163.85187082365,1.9498479173556036e-13,-59.69423299650597,131.66115170076432,14.10873886193436,46.231944444444444
2020-02-16 05:34:30,458859.51652113814,1.903733119638402e-13,-61.603699294240286,131.90283970634115,14.13318503347979,46.23229166666667
2020-02-16 05:35:00,459523.4706334993,1.8566371463003293e-13,-63.51126362989177,132.192588407314,14.1608352514971,46.232638888888886
2020-02-16 05:35:30,460153.3203786174,1.8088965650849887e-13,-65.41670499461912,132.5415878293078,14.192435517715499,46.23298611111111
2020-02-16 05:36:00,460746.784728365,1.7609943473881023e-13,-67.31971877697968,132.9647468818577,14.228979759434603,46.233333333333334
2020-02-16 05:36:30,461301.7152886279,1.711760313568086e-13,-69.21987717248935,133.48237201829522,14.271821740308122,46.23368055555556
2020-02-16 05:37:00,461816.1039470723,1.661649782009504e-13,-71.11656622334436,134.1228385077034,14.322853144963947,46.234027777777776
2020-02-16 05:37:30,462288.10614686925,1.6110096885787984e-13,-73.00888129072578,134.92700707405072,14.384798021742252,46.234375
2020-02-16 05:38:00,462716.034872042,1.5602850152080416e-13,-74.89544534204559,135.9558625060483,14.461722023337469,46.234722222222224
2020-02-16 05:38:30,463098.3685832238,1.5086908695811566e-13,-76.774074700026,137.30444855269067,14.55996139985836,46.23506944444444
2020-02-16 05:39:00,463433.7462177016,1.456969925575075e-13,-78.64112105427049,139.12897236401045,14.689929961597125,46.235416666666666
2020-02-16 05:39:30,463720.97203858104,1.4049419906063553e-13,-80.49006290516955,141.7037782513515,14.869917329819097,46.23576388888889
2020-02-16 05:40:00,463959.0168646788,1.35253248318119e-13,-82.30815356766324,145.55285985885828,15.13485641510591,46.236111111111114
2020-02-16 05:40:30,464147.02675129473,1.3002613662775684e-13,-84.06730407899829,151.78776317910769,15.558850285691367,46.23645833333333
2020-02-16 05:41:00,464284.3351645842,1.2480598975497458e-13,-85.69501545955494,163.05366579177422,16.31824411846115,46.236805555555556
2020-02-16 05:41:30,464370.46950029116,1.195941399248447e-13,-86.97175027656233,-174.34054864485537,17.83362950114447,46.23715277777778
2020-02-16 05:42:00,464405.15070555266,1.1435112779472295e-13,-87.33395781971409,-135.88857018696055,20.40542844074382,46.2375
2020-02-16 05:42:30,464388.2990488019,1.0902584378126039e-13,-86.4864603447212,-103.49827910998043,22.57311487706015,46.23784722222222
2020-02-16 05:43:00,464320.02754970454,1.0367358936955776e-13,-85.01177589692003,-86.91169028790422,23.687221133754235,46.238194444444446
2020-02-16 05:43:30,464200.6427951548,9.831520004880962e-14,-83.31258569086611,-78.33242044056779,0.26750611063385854,46.23854166666667
2020-02-16 05:44:00,464030.645772893,9.298076088768141e-14,-81.52269226018169,-73.33600523470773,0.6089341047916133,46.23888888888889
2020-02-16 05:44:30,463810.7216519499,8.762857726679587e-14,-79.68906457451422,-70.13125961139748,0.8309174568120135,46.23923611111111
2020-02-16 05:45:00,463541.73502427246,8.228500143426325e-14,-77.83128490528998,-67.92802484621744,0.9861334164558109,46.239583333333336
2020-02-16 05:45:30,463224.7211386794,7.698344106196078e-14,-75.95875684912214,-66.33541086372725,1.1006413228106613,46.23993055555555
2020-02-16 05:46:00,462860.88219304755,7.169789658508006e-14,-74.07649797521687,-65.14063522070572,1.18862667248629,46.24027777777778
2020-02-16 05:46:30,462451.59150013886,6.648293736203135e-14,-72.18740548397882,-64.2187605758085,1.2584186218038997,46.240625
2020-02-16 05:47:00,461998.39196409285,6.133957611115168e-14,-70.29325607579871,-63.49188275950046,1.315210782210583,46.240972222222226
2020-02-16 05:47:30,461502.9943258418,5.6279399094397004e-14,-68.3951914803281,-62.90901153718482,1.3624025027436737,46.24131944444444
2020-02-16 05:48:00,460967.26616473496,5.131627548649848e-14,-66.49397299137972,-62.43541860832082,1.4023090035641381,46.24166666666667
2020-02-16 05:48:30,460393.2187574236,4.6565183913576615e-14,-64.59012352820638,-62.046654628644866,1.4365602409716214,46.24201388888889
2020-02-16 05:49:00,459783.0066992976,4.200864315141062e-14,-62.68401108328285,-61.7250180691985,1.4663363169289987,46.24236111111111
2020-02-16 05:49:30,459138.92247887515,3.7690777766272025e-14,-60.775899914507,-61.45738228722025,1.4925123409786085,46.24270833333333
2020-02-16 05:50:00,458463.38380308356,3.3638586598808616e-14,-58.86598312658233,-61.23380931200745,1.515750844518866,46.24305555555556
2020-02-16 05:50:30,457758.9197407458,2.985574329152472e-14,-56.95440411029732,-61.046637582112645,1.5365625983270519,46.243402777777774
