time,density_pod,density_orbitmean_pod,validity_flag_pod,altitude_pod,latitude_pod,longitude_pod,local_solar_time_pod,density_acc,altitude_acc,latitude_acc,longitude_acc,local_solar_time_acc
2020-02-16 20:42:00+00:00,1.96831969567814e-13,1.2269555265321264e-13,0.0,436981.89205546817,36.3476123216893,-102.70991548687739,13.622097789219115,2.0092094779909184e-13,436873.8723430224,35.70320152268347,-102.7065687203063,13.625098801962325
2020-02-16 20:43:00+00:00,2.026661171983049e-13,1.2313787791319305e-13,0.0,436364.17793816794,32.48000583573839,-102.69870303376574,13.639512655934428,2.0118093513964383e-13,436270.8490636566,31.835079842023774,-102.69925103996978,13.642254017159475
2020-02-16 20:44:00+00:00,2.0811901256772096e-13,1.2355203653358999e-13,0.0,435841.06722755684,28.60942864917206,-102.70900235414231,13.65549340445147,2.052122914490248e-13,435765.3561610432,27.964044010691552,-102.71263122598909,13.658029374635193
2020-02-16 20:45:00+00:00,2.1304862598423194e-13,1.2393357431600756e-13,0.0,435429.54949231027,24.736230084383344,-102.73632429785226,13.670339311455304,2.2398621565361152e-13,435374.1080728538,24.090448129384043,-102.74238973562574,13.672712843918385
2020-02-16 20:46:00+00:00,2.1738022250410832e-13,1.242774533982404e-13,0.0,435144.85764452023,20.860789297759695,-102.7770850896255,13.684289295303895,2.2732683280809605e-13,435112.01739391545,20.21467653710827,-102.78506438261606,13.686535237427927
2020-02-16 20:47:00+00:00,2.2113010552208379e-13,1.245787625350639e-13,0.0,435000.2342443452,16.983516383701332,-102.82835212548011,13.697538862919663,2.2438942070848077e-13,434991.97297201445,16.337144306401058,-102.83781043804879,13.699686203758079
2020-02-16 20:48:00+00:00,2.2435655203626696e-13,1.2483298158986805e-13,0.0,435006.68408238515,13.10484998791549,-102.88766352523089,13.71025213966783,2.292566520643705e-13,435024.56668198033,12.458294418212423,-102.89822936205053,13.712325645576469
2020-02-16 20:49:00+00:00,2.2715305660178465e-13,1.2503497158446848e-13,0.0,435172.61800105823,9.225253255187322,-102.9528947980755,13.72257075828748,2.336998432831328e-13,435217.75330948224,8.578593619611613,-102.96424137387937,13.724592214941303
2020-02-16 20:50:00+00:00,2.297091156247165e-13,1.2518078055700533e-13,0.0,435503.6639474039,5.345208866131267,-103.02215670417094,13.734620668089837,2.3880265830781016e-13,435576.6825049433,4.698527174851435,-103.03398740726873,13.736609849602111
2020-02-16 20:51:00+00:00,2.320445811374942e-13,1.2526764817270477e-13,0.0,436002.53261762904,1.4652125327324634,-103.09371412071502,13.746517543931468,2.2734321337673355e-13,436103.56633869495,0.8185922190313869,-103.1057505095983,13.748493013059909
2020-02-16 20:52:00+00:00,2.3410462530083103e-13,1.2529432061542747e-13,0.0,436668.9090626026,-2.414234092364785,-103.16591768376408,13.75837134341175,2.6730789667768566e-13,436797.5779797062,-3.0607093789072404,-103.17788895591366,13.760351153668067
2020-02-16 20:53:00+00:00,2.3579358259943187e-13,1.252595499464231e-13,0.0,437499.4038173738,-6.292630733288271,-103.23714219698846,13.770290412955386,2.569133254116732e-13,437654.817734156,-6.938878347383221,-103.24877524249264,13.772292771667622
2020-02-16 20:54:00+00:00,2.368780913635533e-13,1.2516348626079614e-13,0.0,438487.58655040525,-10.169485808778091,-103.3057269680971,13.78238546538499,2.628615270009509e-13,438668.3557476918,-10.815425336563683,-103.31673625508655,13.784429408006508
2020-02-16 20:55:00+00:00,2.371798529126161e-13,1.2500818737217026e-13,0.0,439624.0743278549,-14.044323589286439,-103.36991337177722,13.794773742391158,2.4214029333811195e-13,439828.33152842196,-14.689877968792173,-103.37998983683322,13.796879873150397
2020-02-16 20:56:00+00:00,2.367197172725936e-13,1.2479762596524952e-13,0.0,440896.67536893394,-17.91669071259645,-103.42777461056136,13.80758369714183,2.3528657179117646e-13,441122.1077797234,-18.561787244192242,-103.43657267834112,13.809775054400712
2020-02-16 20:57:00+00:00,2.353950493695588e-13,1.245388851778325e-13,0.0,442290.6207598937,-21.786161952816247,-103.47713164501471,13.820960598936619,2.2443129266378836e-13,442534.51175885805,-22.430733177116164,-103.48425308278131,13.823263731545
2020-02-16 20:58:00+00:00,2.3319783523340327e-13,1.2424147649374877e-13,0.0,443788.8119871514,-25.6523450460328,-103.51544683103694,13.835073624038605,2.2046720372881897e-13,444048.0866178355,-26.296329360511276,-103.52041979400134,13.837519988326642
2020-02-16 20:59:00+00:00,2.303229600923451e-13,1.239162298821011e-13,0.0,445372.10935506877,-29.51488366519363,-103.53968372151702,13.850125202275596,2.380962890981724e-13,445643.38686453475,-30.15822562775605,-103.54193446173008,13.852753048107637
2020-02-16 21:00:00+00:00,2.2687061126477064e-13,1.235742347237232e-13,0.0,447019.6623381288,-33.373458466427564,-103.54611530615716,13.866363801022842,2.083777303579266e-13,447299.31111049495,-34.01610870612548,-103.5449286740909,13.86922080502537
2020-02-16 21:01:00+00:00,2.227980292976571e-13,1.2322538051021577e-13,0.0,448709.2229507789,-37.227785242031985,-103.53005310774995,13.884101985421005,2.2386501690354535e-13,448993.414323494,-37.869699684343985,-103.52451575132869,13.887249037734007
2020-02-16 21:02:00+00:00,2.1830774209686366e-13,1.228769013307986e-13,0.0,450417.50722524663,-41.077608610496085,-103.48545314824685,13.903742687351116,2.0539262080603097e-13,450702.282740956,-41.718746922264096,-103.47436940058704,13.907259499092381
2020-02-16 21:03:00+00:00,2.1340838138697866e-13,1.225334130456489e-13,0.0,452120.597447061,-44.92269029318437,-103.40432504868832,13.92581859875856,2.2320395032363924e-13,452401.9363086165,-45.56301308063453,-103.38608817440684,13.929812285633291
2020-02-16 21:04:00+00:00,2.0801358867209755e-13,1.221970214760537e-13,0.0,453794.35517969774,-48.7627886134257,-103.27581555577565,13.95105326988337,1.8846181631283779e-13,454068.24658744223,-49.40225274226873,-103.24820379969276,13.95567194890762
2020-02-16 21:05:00+00:00,2.020134355620098e-13,1.2186698234667457e-13,0.0,455414.85500084935,-52.59762422615411,-103.08473383750876,13.98045942288682,1.8833479926290466e-13,455677.36545660876,-53.23617488151135,-103.04457396231955,13.985914643220177
2020-02-16 21:06:00+00:00,1.9519831369502234e-13,1.2154039335053377e-13,0.0,456958.7761845412,-56.42682146211391,-102.80907439072413,14.015504091354112,1.814951697056061e-13,457206.1162699776,-57.064378334972325,-102.75165997975019,14.02210961410711
2020-02-16 21:07:00+00:00,1.8722306837650547e-13,1.212140148900519e-13,0.0,458403.80476990575,-60.24980443356086,-102.41563999170499,14.058400423594378,1.9150203372936978e-13,458632.3941643913,-60.886236532758765,-102.33366748297725,14.066643152921905
2020-02-16 21:08:00+00:00,1.7797624103871275e-13,1.2088349738102414e-13,0.0,459729.0116411387,-64.06560275689141,-101.85181707835844,14.112655990511342,1.838067785276498e-13,459935.53410190035,-64.70067924474826,-101.73330019510661,14.123335011553623
2020-02-16 21:09:00+00:00,1.6744843597962377e-13,1.2054543944054594e-13,0.0,460915.15287897503,-67.87245838274092,-101.02889174984526,14.184185052325619,1.9152688423732127e-13,461096.605169465,-68.50574346292446,-100.85270011865511,14.19870905668279
2020-02-16 21:10:00+00:00,1.5578290143573384e-13,1.201972864235379e-13,0.0,461944.9564044196,-71.6669454969477,-99.78471232380747,14.283797721464863,1.7941508215700752e-13,462098.6876437611,-72.29754586569443,-99.50987565107437,14.304898062139978
2020-02-16 21:11:00+00:00,1.4325997679130626e-13,1.1983670643157093e-13,0.0,462803.35961015755,-75.44171432154596,-97.78843494871845,14.433550255371578,1.6667541669988229e-13,462927.1223093371,-76.06756581236516,-97.32419584505537,14.467277425138661
2020-02-16 21:12:00+00:00,1.3034407038311742e-13,1.1946364848489695e-13,0.0,463477.84714758676,-79.17847823361602,-94.248425138335,14.686218287900171,1.4815199051682462e-13,463569.848172741,-79.79379483141682,-93.34942360749089,14.74892962029792
2020-02-16 21:13:00+00:00,1.1742836555461008e-13,1.1907862226967443e-13,0.0,463958.6858290732,-82.81866298861482,-86.7338767735219,15.203855564836129,1.15981298306595e-13,464017.60875115654,-83.40062508352942,-84.48788728637639,15.356366096826465
2020-02-16 21:14:00+00:00,1.0490722345926541e-13,1.1868337934955122e-13,0.0,464239.0311055477,-86.06275342947112,-64.32915019556249,16.714171417010636,1.0792359189526504e-13,464264.0469844959,-86.45356827680116,-56.168540326162656,17.260989985464104
2020-02-16 21:15:00+00:00,9.302701250294173e-14,1.1828219623983947e-13,0.0,464314.9831196624,-87.0491161347632,-0.7691318350034955,20.968173464446778,8.518364826999813e-14,464305.7601968413,-86.77050352259933,9.477491526247256,21.6540596029055
2020-02-16 21:16:00+00:00,8.186732615822689e-14,1.1788204666359726e-13,0.0,464185.61577109806,-84.50999883219322,41.21247676017136,11.783614820897235,7.702654199400628e-14,464142.3117530332,-83.94439629857227,44.0883895471041,11.978120240739463
2020-02-16 21:17:00+00:00,7.175526821188518e-14,1.1749200402670672e-13,0.0,463852.94159568846,-80.98648011718828,53.38469819628053,0.6117636448468566,6.227786910368058e-14,463776.21070322563,-80.37516813597821,54.44821784292365,0.6854428519759601
2020-02-16 21:18:00+00:00,6.270905089674475e-14,1.1712363066855482e-13,0.0,463322.00155702885,-77.28452693109193,58.35639949484708,0.9598777796733842,7.120286179783268e-14,463213.0135539944,-76.66023789438243,58.88341705002116,0.9977901797211471
2020-02-16 21:19:00+00:00,5.472604290586646e-14,1.1678943820950854e-13,0.0,462600.89264954254,-73.52506678063918,60.959246271500774,1.150068275382507,6.656009213488161e-14,462461.30449163466,-72.89527904059095,61.26414380339361,1.1731726734780388
2020-02-16 21:20:00+00:00,4.780901628935456e-14,1.1650166076400753e-13,0.0,461700.52657937305,-69.73917937647155,62.51405985971347,1.2703898899892945,5.729309145972128e-14,461532.43527753995,-69.10641434997049,62.70684958370901,1.2860204340288284
2020-02-16 21:21:00+00:00,4.1978014722340644e-14,1.162696816929046e-13,0.0,460634.414500657,-65.93810085227958,63.516587633338375,1.353892449306624,5.90727689743352e-14,460440.3461123964,-65.30341405156396,63.64519711171919,1.365244310218148
2020-02-16 21:22:00+00:00,3.734519918158136e-14,1.1610153066333793e-13,0.0,459418.59240157396,-62.12674402267682,64.19331738781855,1.415675140177889,6.683206348104271e-14,459201.4605179345,-61.49063926531852,64.28186607375234,1.424356281530421
2020-02-16 21:23:00+00:00,3.3909701629620605e-14,1.1600300416116532e-13,0.0,458071.2512306897,-58.30752312137331,64.66218416149783,1.463600298681218,9.073109627519747e-14,457834.2860944043,-57.67026292503868,64.72411036732035,1.4705066079887985
2020-02-16 21:24:00+00:00,3.16641712118141e-14,1.1597697748868662e-13,0.0,456612.3800271093,-54.48172460699598,64.99060591502314,1.5021624556514066,7.742984641525958e-14,456359.08240421425,-53.84345560534123,65.03398616718586,1.5078323680207337
2020-02-16 21:25:00+00:00,3.0791916084358005e-14,1.1602406203958161e-13,0.0,455063.48394394433,-50.650083244040346,65.21992384598138,1.5341176910042638,6.7363785893753865e-15,454797.57188115286,-50.010893555524234,65.2499061902909,1.538894409498632
2020-02-16 21:26:00+00:00,3.1276600643201665e-14,1.1614282276970373e-13,0.0,453447.23587348685,-46.8130539963758,65.37692046177743,1.5612515052829021,2.2052038426350895e-14,453172.58606850496,-46.173002156620434,65.39694503734641,1.5653643725212507
2020-02-16 21:27:00+00:00,3.253859278993708e-14,1.1633030872718126e-13,0.0,451787.1635787217,-42.97095229647239,65.47973583995407,1.5847732370239207,4.469684944650745e-14,451507.7602344169,-42.33008276213561,65.49219315452987,1.5883816201938323
2020-02-16 21:28:00+00:00,3.4431044415492085e-14,1.1658445704779257e-13,0.0,450107.2509959857,-39.1240304251547,65.54112145012908,1.6055329842253752,3.472967975325767e-14,449827.0969963165,-38.482382450550325,65.54772900228001,1.6087513832295375
2020-02-16 21:29:00+00:00,3.6849715254798775e-14,1.1690156380219022e-13,0.0,448431.43696251,-35.27252233345167,65.57033200710259,1.624147727891046,4.958521104406534e-14,448154.4856016257,-34.63013531880524,65.57236042585214,1.6270608513333702
2020-02-16 21:30:00+00:00,3.9835995057478784e-14,1.172752493692282e-13,0.0,446783.238804312,-31.416670436312366,65.57427737996048,1.6410781259727347,4.1358179169323566e-14,446513.3365409239,-30.77358705017896,65.5726920023664,1.6437503296638571
2020-02-16 21:31:00+00:00,4.3245016789880505e-14,1.17698686834305e-13,0.0,445185.38819537684,-27.55674097110144,65.55825257922187,1.6566771791815391,4.781607006266474e-14,444926.2074224977,-26.913008876554002,65.55380533900066,1.6591585920372722
2020-02-16 21:32:00+00:00,4.6910786859614505e-14,1.1816846217830248e-13,0.0,443659.4354766011,-23.69303240727344,65.52641657818779,1.6712221523967177,4.192630770298421e-14,443414.41251356964,-23.048705142426243,65.51970756252382,1.6735527802405
