time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-02-19 00:00:00+00:00,5.182805804093214e-13,3.278526765873845e-13,0.0,438013.8725069277,42.056592833451106,-155.4690513730004,13.40323944489856
2020-02-19 00:00:30+00:00,5.273265878097117e-13,3.280434892762735e-13,0.0,437650.2869386943,40.12571510754341,-155.43803727496916,13.413640874044141
2020-02-19 00:01:00+00:00,5.361627540965635e-13,3.282605779993822e-13,0.0,437301.0069914758,38.19394167480425,-155.41561951428886,13.423469214033231
2020-02-19 00:01:30+00:00,5.444688009119733e-13,3.285031588765587e-13,0.0,436968.48628419545,36.26131056555403,-155.40080026282655,13.432790986743111
2020-02-19 00:02:00+00:00,5.522524887226568e-13,3.287706716157895e-13,0.0,436655.12203462236,34.32786038390173,-155.3927142609583,13.44166387615031
2020-02-19 00:02:30+00:00,5.594370673553886e-13,3.290615051148538e-13,0.0,436363.24353975337,32.393630787140495,-155.39060646952285,13.450138218200202
2020-02-19 00:03:00+00:00,5.659616997167528e-13,3.2937451399740034e-13,0.0,436095.1012292439,30.45866286204172,-155.39381381878712,13.458258217543118
2020-02-19 00:03:30+00:00,5.717886397416843e-13,3.297081391462037e-13,0.0,435852.85593291186,28.522999327955286,-155.40175051979332,13.466062926776994
2020-02-19 00:04:00+00:00,5.768631970079738e-13,3.300606640514491e-13,0.0,435638.5681931535,26.586684701537024,-155.4138958997936,13.473587057419763
2020-02-19 00:04:30+00:00,5.810915050320241e-13,3.3042866923457494e-13,0.0,435454.18468228355,24.649765466246862,-155.42978434665162,13.48086165028116
2020-02-19 00:05:00+00:00,5.84505819632762e-13,3.308100055673852e-13,0.0,435301.5335119106,22.712290052411294,-155.44899690598072,13.487914635654295
2020-02-19 00:05:30+00:00,5.870084323045159e-13,3.312032604873811e-13,0.0,435182.32261050586,20.77430887237576,-155.47115432503236,13.494771297056662
2020-02-19 00:06:00+00:00,5.885712222780633e-13,3.316066385818009e-13,0.0,435098.1239142418,18.8358742544509,-155.4959110187485,13.501454673492553
2020-02-19 00:06:30+00:00,5.892302580023027e-13,3.3201873908225743e-13,0.0,435050.3795607621,16.897040303200995,-155.52295006357812,13.507985893199512
2020-02-19 00:07:00+00:00,5.889643547068798e-13,3.3243776631313174e-13,0.0,435040.38801667094,14.957862721791468,-155.5519788686832,13.514384462233732
2020-02-19 00:07:30+00:00,5.878353834060793e-13,3.32861471845944e-13,0.0,435069.2819456393,13.018398654024983,-155.58272539000532,13.520668516866603
2020-02-19 00:08:00+00:00,5.858810207472175e-13,3.3328806443675397e-13,0.0,435138.008750041,11.078706592014242,-155.61493491735047,13.526855037777663
2020-02-19 00:08:30+00:00,5.831823243940504e-13,3.3371638356827484e-13,0.0,435247.33955119085,9.138846288092328,-155.64836708074884,13.532960049632552
