time,density,altitude,latitude,longitude,local_solar_time
2020-02-28 00:00:00+00:00,1.306864643407942e-13,444343.1200920325,80.14209117910396,179.42556792515452,11.749381074659013
2020-02-28 00:00:10+00:00,1.5281663253344642e-13,444293.1376086194,79.52321543470455,-179.67139657774516,11.812360893339703
2020-02-28 00:00:20+00:00,1.535360469631569e-13,444240.1016041124,78.90183356031363,-178.8728206002931,11.868377411712672
2020-02-28 00:00:30+00:00,1.5338978322166223e-13,444184.0489820102,78.27833773884772,-178.16240995275902,11.91851624123299
2020-02-28 00:00:40+00:00,1.443482965783626e-13,444125.01358666737,77.6530418329045,-177.5270424620249,11.963652193525093
2020-02-28 00:00:50+00:00,1.4687189632097132e-13,444063.03348196764,77.02619972480622,-176.95603846593545,12.004497246056363
2020-02-28 00:01:00+00:00,1.4531577592584782e-13,443998.14942929335,76.39801878023084,-176.44062578239775,12.041636210953166
2020-02-28 00:01:10+00:00,1.5117478192755378e-13,443930.40283110365,75.76866989170323,-175.97353774520298,12.075553532701681
2020-02-28 00:01:20+00:00,1.4803468195252388e-13,443859.83820014447,75.13829504008024,-175.54870703271396,12.10665369939297
2020-02-28 00:01:30+00:00,1.5492436247679134e-13,443786.49859373644,74.50701309056114,-175.1610308340774,12.135276898397498
2020-02-28 00:01:40+00:00,1.4382824947147935e-13,443710.43469820917,73.87492419807016,-174.8061882753881,12.161711188042185
2020-02-28 00:01:50+00:00,1.6472707850324007e-13,443631.6935132481,73.24211334808857,-174.48049740293902,12.186202031884886
2020-02-28 00:02:00+00:00,1.7662848886855458e-13,443550.3262592461,72.60865301481863,-174.18080237745195,12.208959819187559
2020-02-28 00:02:10+00:00,1.7194753219803254e-13,443466.38575872406,71.97460538356003,-173.90438338500837,12.230165870941706
2020-02-28 00:02:20+00:00,1.722171153091259e-13,443379.9275158122,71.34002406248054,-173.6488843464097,12.249977259039493
2020-02-28 00:02:30+00:00,1.6672058495790296e-13,443291.00684253126,70.70495548222931,-173.4122544364953,12.26853070522099
2020-02-28 00:02:40+00:00,1.6054998211160627e-13,443199.6820698371,70.06944003826538,-173.19270061007114,12.285945745806234
2020-02-28 00:02:50+00:00,1.509938710077479e-13,443106.01202255115,69.43351298800765,-172.9886483858901,12.30232734618551
2020-02-28 00:03:00+00:00,1.572822799229764e-13,443010.0584432641,68.79720526634185,-172.79870983576598,12.317768034965589
2020-02-28 00:03:10+00:00,1.493049357088938e-13,442911.8836949151,68.1605440809995,-172.6216567859308,12.33234969037072
2020-02-28 00:03:20+00:00,1.4903748690879768e-13,442811.5515588373,67.52355345399211,-172.45639861157713,12.346145020694308
2020-02-28 00:03:30+00:00,1.4533365584288705e-13,442709.1287923772,66.88625466059035,-172.3019635877532,12.359218807659841
2020-02-28 00:03:40+00:00,1.6535241143743296e-13,442604.68218811415,66.2486665813156,-172.15748316155637,12.371628954766653
2020-02-28 00:03:50+00:00,1.6461375297951493e-13,442498.2792222658,65.61080605346099,-172.02217862994175,12.38342737552329
2020-02-28 00:04:00+00:00,1.6386835780313176e-13,442389.99145908747,64.97268810104465,-171.89534992251794,12.39466074134893
2020-02-28 00:04:10+00:00,1.5785213952653194e-13,442279.88853945024,64.33432618090688,-171.77636586593985,12.405371130438523
2020-02-28 00:04:20+00:00,1.5848136016137838e-13,442168.04318697564,63.69573237396118,-171.66465599339233,12.41559657388502
2020-02-28 00:04:30+00:00,1.610723605999187e-13,442054.5312014539,63.05691754264247,-171.5597034043739,12.425371531781051
2020-02-28 00:04:40+00:00,1.5983667374875392e-13,441939.4250537874,62.41789149723824,-171.46103863898216,12.434727301425191
2020-02-28 00:04:50+00:00,1.642580239671454e-13,441822.8028886821,61.778663073359944,-171.36823435592612,12.443692372208513
2020-02-28 00:05:00+00:00,1.630309097380326e-13,441704.7418683963,61.1392403206574,-171.28090074232847,12.452292731715136
2020-02-28 00:05:10+00:00,1.4710776158715453e-13,441585.3211044958,60.49963050541263,-171.19868148389526,12.460552134202862
2020-02-28 00:05:20+00:00,1.4505994010725224e-13,441464.6201517107,59.85984026148393,-171.12125021049715,12.468492337651696
2020-02-28 00:05:30+00:00,1.5691014754575532e-13,441342.71995539125,59.21987562251896,-171.04830744336448,12.476133307371843
2020-02-28 00:05:40+00:00,1.7657838401667857e-13,441219.70213092864,58.579742121855055,-170.97957787300632,12.483493397301089
2020-02-28 00:05:50+00:00,1.88281205906682e-13,441095.65082456917,57.93944481456071,-170.91480801232177,12.490589506550194
2020-02-28 00:06:00+00:00,1.8540981609015067e-13,440970.6490515359,57.298988338954736,-170.853763978375,12.49743722737398
2020-02-28 00:06:10+00:00,1.6246882010704719e-13,440844.78264679573,56.658376963950516,-170.79622973819775,12.504050961912284
2020-02-28 00:06:20+00:00,1.7483127455377246e-13,440718.137884032,56.01761463728125,-170.74200534529356,12.51044403999036
2020-02-28 00:06:30+00:00,1.6458341397238067e-13,440590.80124299787,55.376704986544524,-170.69090553078485,12.516628812837936
2020-02-28 00:06:40+00:00,1.5629537003635863e-13,440462.8596855169,54.73565140105674,-170.6427583546901,12.522616743091216
2020-02-28 00:06:50+00:00,1.541645587520533e-13,440334.403049306,54.09445700979127,-170.59740399693314,12.52841848548102
2020-02-28 00:07:00+00:00,1.616300329308719e-13,440205.5194955254,53.45312472715992,-170.55469374844233,12.534043953916504
2020-02-28 00:07:10+00:00,1.630960251064416e-13,440076.2999556847,52.811657303604434,-170.51448906026314,12.53950238496545
2020-02-28 00:07:20+00:00,1.745688249377818e-13,439946.83580946457,52.17005728293506,-170.47666063004425,12.54480239884342
2020-02-28 00:07:30+00:00,1.884615082785684e-13,439817.21697117854,51.52832707925341,-170.4410876889644,12.549952046776266
2020-02-28 00:07:40+00:00,1.8825323076199139e-13,439687.53626416717,50.886468954618095,-170.4076572802436,12.554958859186641
2020-02-28 00:07:50+00:00,1.940000967605243e-13,439557.88420231733,50.24448504527522,-170.37626364947556,12.559829886427389
2020-02-28 00:08:00+00:00,1.8812167311452888e-13,439428.354072121,49.60237739784878,-170.34680766512182,12.564571737238369
2020-02-28 00:08:10+00:00,1.8288744173083986e-13,439299.0376759069,48.96014795481383,-170.31919631577415,12.569190612351184
2020-02-28 00:08:20+00:00,1.7712466692386927e-13,439170.027526062,48.31779856632084,-170.29334221841876,12.57369233735881
2020-02-28 00:08:30+00:00,1.8905288417274867e-13,439041.41726325266,47.675331018723966,-170.26916321560134,12.578082389395579
2020-02-28 00:08:40+00:00,2.0254592931141967e-13,438913.2993574003,47.03274703643788,-170.24658197226245,12.582365924103033
2020-02-28 00:08:50+00:00,2.1188342412072865e-13,438785.7672137199,46.39004828008918,-170.2255256017853,12.586547800647876
2020-02-28 00:09:00+00:00,2.142854782051302e-13,438658.91570699774,45.74723634748622,-170.2059254187896,12.590632598026035
2020-02-28 00:09:10+00:00,1.8753685060979226e-13,438532.83849636465,45.104312825892656,-170.18771654367598,12.594624641515136
2020-02-28 00:09:20+00:00,2.1075053527194284e-13,438407.63059368636,44.46127922517691,-170.1708377096574,12.598528015626215
2020-02-28 00:09:30+00:00,2.117209190194587e-13,438283.38455662224,43.81813704997191,-170.15523095971866,12.602346584131167
2020-02-28 00:09:40+00:00,2.0542120082079489e-13,438160.19439996965,43.17488776949222,-170.1408414420788,12.606084003786483
2020-02-28 00:09:50+00:00,,438038.1539122667,42.53153282325132,-170.12761722013337,12.609743737090463
2020-02-28 00:10:00+00:00,,437917.35755804833,41.888073651247346,-170.1155090403255,12.61332906755564
2020-02-28 00:10:10+00:00,,437797.89741176926,41.24451167378426,-170.10447017626979,12.616843110332805
2020-02-28 00:10:20+00:00,,437679.86544274073,40.60084828764067,-170.09445625641985,12.620288823496013
2020-02-28 00:10:30+00:00,,437563.3557784315,39.957084907866914,-170.0854251314377,12.623669016971768
2020-02-28 00:10:40+00:00,1.8729002472456152e-13,437448.4569508359,39.31322293610655,-170.07733668213564,12.626986365431215
2020-02-28 00:10:50+00:00,2.0136860114328183e-13,437335.2627397897,38.66926376283901,-170.07015274947207,12.630243412781308
2020-02-28 00:11:00+00:00,2.2133654728401622e-13,437223.8631397169,38.02520881031221,-170.06383700444258,12.633442580926515
2020-02-28 00:11:10+00:00,2.256217176165093e-13,437114.34685261175,37.38105948340104,-170.05835480246216,12.636586179564459
2020-02-28 00:11:20+00:00,2.209163026514824e-13,437006.8044256754,36.73681720342553,-170.0536730797251,12.639676412919478
2020-02-28 00:11:30+00:00,2.140702000386765e-13,436901.32385666296,36.09248339979529,-170.0497603044145,12.642715383083633
2020-02-28 00:11:40+00:00,2.152123290152181e-13,436797.99228830356,35.44805950436535,-170.04658634622922,12.64570509880218
2020-02-28 00:11:50+00:00,2.1331740944203734e-13,436696.8970208969,34.8035469819117,-170.0441224109528,12.648647479660372
2020-02-28 00:12:00+00:00,2.2213110221564034e-13,436598.12415653095,34.15894729692572,-170.04234095334178,12.651544361978713
2020-02-28 00:12:10+00:00,2.18701156894683e-13,436501.7580293175,33.5142619486494,-170.04121559860278,12.654397504135042
2020-02-28 00:12:20+00:00,2.3643037086436926e-13,436407.8816843368,32.86949241819741,-170.04072109087318,12.65720858982446
2020-02-28 00:12:30+00:00,2.2170013113655002e-13,436316.5790485516,32.22464023893057,-170.04083322361066,12.65997923278728
2020-02-28 00:12:40+00:00,2.1193646149771959e-13,436227.93174669053,31.579706954225696,-170.04152877944966,12.662710980906363
2020-02-28 00:12:50+00:00,2.1929982341521945e-13,436142.01903638616,30.934694128360803,-170.0427854721688,12.665405319900731
2020-02-28 00:13:00+00:00,2.2039170746117943e-13,436058.9198723594,30.28960333667624,-170.04458188770448,12.668063677345103
2020-02-28 00:13:10+00:00,2.1251301205201904e-13,435978.71387685,29.644436201424135,-170.04689746172002,12.67068742425419
2020-02-28 00:13:20+00:00,2.1085491375888833e-13,435901.4761222163,28.999194339986634,-170.04971241017697,12.673277879534371
2020-02-28 00:13:30+00:00,1.9695615312426786e-13,435827.28177302144,28.353879411102113,-170.0530076873263,12.675836312873166
2020-02-28 00:13:40+00:00,2.02831572135698e-13,435756.20675094426,27.70849309385517,-170.0567649665427,12.678363946104188
2020-02-28 00:13:50+00:00,2.021686827303233e-13,435688.3213102445,27.06303709844191,-170.06096657093696,12.680861957627972
2020-02-28 00:14:00+00:00,2.1384583440129538e-13,435623.69926363975,26.417513135593317,-170.06559547177446,12.683331482752418
2020-02-28 00:14:10+00:00,2.070170867528503e-13,435562.40856660064,25.771922968287402,-170.07063521556958,12.685773618346929
2020-02-28 00:14:20+00:00,2.00269912383528e-13,435504.5199314719,25.126268375736174,-170.0760699353283,12.688189422182244
2020-02-28 00:14:30+00:00,2.346551170651317e-13,435450.0987263657,24.480551150604963,-170.08188428802038,12.690579917185627
2020-02-28 00:14:40+00:00,2.1837484978635666e-13,435399.2122044023,23.83477312689605,-170.08806344246509,12.69294609207283
2020-02-28 00:14:50+00:00,2.1908454716565103e-13,435351.92364184186,23.188936148210466,-170.09459305406455,12.695288903121291
2020-02-28 00:15:00+00:00,2.1661776715696317e-13,435308.297433638,22.543042086704734,-170.10145922500382,12.697609276910807
2020-02-28 00:15:10+00:00,2.0742686550637232e-13,435268.39348425996,21.89709283703305,-170.1086484894077,12.69990811113675
2020-02-28 00:15:20+00:00,2.0834190733799766e-13,435232.27206550725,21.25109031824431,-170.1161477956691,12.702186275877612
2020-02-28 00:15:30+00:00,2.407174523111639e-13,435199.9917261461,20.605036464372407,-170.12394448052694,12.704444615408612
