time,density,altitude,latitude,longitude,local_solar_time
2020-02-24 00:00:00+00:00,,440719.90504734777,-16.778044019331382,-159.0497500474436,13.173858275369955
2020-02-24 00:00:10+00:00,3.6539829988570636e-13,440939.40464233514,-17.423269329021185,-159.05911831831375,13.176011767585383
2020-02-24 00:00:20+00:00,3.7079090514937116e-13,441162.29909779597,-18.068415359265963,-159.06826018719315,13.178180353268857
2020-02-24 00:00:30+00:00,3.6578248222163253e-13,441388.5157548636,-18.71348019433175,-159.07716498373784,13.180364743747466
2020-02-24 00:00:40+00:00,3.518621054688922e-13,441617.978262214,-19.358461982197028,-159.08582177205668,13.182565668139258
2020-02-24 00:00:50+00:00,3.529266347733443e-13,441850.61004060507,-20.00335887070753,-159.09421931173506,13.18478387577602
2020-02-24 00:01:00+00:00,3.6378513828517906e-13,442086.3316452969,-20.648169049935518,-159.1023460705637,13.187020135442209
2020-02-24 00:01:10+00:00,3.6334223854007367e-13,442325.0612445036,-21.292890732486896,-159.11019018792905,13.18927523790414
2020-02-24 00:01:20+00:00,3.712632755868429e-13,442566.71833952237,-21.937522149357363,-159.11773945500008,13.191549997054702
2020-02-24 00:01:30+00:00,3.653331913562201e-13,442811.2168607712,-22.582061580871308,-159.12498131250234,13.193845250149138
2020-02-24 00:01:40+00:00,,443058.4731102623,-23.226507301951653,-159.13190281148408,13.196161860510305
2020-02-24 00:01:50+00:00,,443308.4000609042,-23.87085766456995,-159.13849061448994,13.198500717272058
2020-02-24 00:02:00+00:00,,443560.9072605297,-24.515110997394864,-159.14473092571126,13.200862740125483
2020-02-24 00:02:10+00:00,3.675261117563354e-13,443815.90764905047,-25.159265698867788,-159.15060953772533,13.203248876291275
2020-02-24 00:02:20+00:00,3.647784889890257e-13,444073.30747184623,-25.803320173303405,-159.15611176088413,13.205660105020605
2020-02-24 00:02:30+00:00,,444333.0141573744,-26.447272855613843,-159.16122239326918,13.208097439833136
2020-02-24 00:02:40+00:00,,444594.9347098116,-27.091122225876074,-159.16592570956314,13.210561929054183
2020-02-24 00:02:50+00:00,,444858.97290464863,-27.734866773525738,-159.170205434533,13.213054657669893
2020-02-24 00:03:00+00:00,3.567922542175309e-13,445125.0316300215,-28.37850502478662,-159.17404470938166,13.215576749659157
2020-02-24 00:03:10+00:00,3.539790174039739e-13,445393.0138292406,-29.022035537729348,-159.1774260471975,13.218129370786265
2020-02-24 00:03:20+00:00,3.582624635066941e-13,445662.8198717069,-29.66545690412406,-159.18033129373734,13.220713731304926
2020-02-24 00:03:30+00:00,3.758415085987231e-13,445934.3478715103,-30.308767718879132,-159.18274163386812,13.223331085616323
2020-02-24 00:03:40+00:00,3.6215414524898576e-13,446207.49927654956,-30.95196662960712,-159.18463749205998,13.225982738726294
2020-02-24 00:03:50+00:00,3.585597720646426e-13,446482.1691434672,-31.595052296189284,-159.1859985244775,13.22867004686104
2020-02-24 00:04:00+00:00,3.474427040162161e-13,446758.2554573221,-32.238023412533714,-159.18680358363574,13.23139441991188
2020-02-24 00:04:10+00:00,3.389730980727718e-13,447035.65299466904,-32.88087868772079,-159.1870306286444,13.234157327242333
2020-02-24 00:04:20+00:00,3.425871345656711e-13,447314.2577556437,-33.523616861891064,-159.18665673207852,13.236960297317593
2020-02-24 00:04:30+00:00,3.4317059781523226e-13,447593.96145129576,-34.166236705926316,-159.185657970598,13.239804925086093
2020-02-24 00:04:40+00:00,3.460475291132909e-13,447874.6592157595,-34.80873699819829,-159.18400940204668,13.242692873328874
2020-02-24 00:04:50+00:00,3.46613507293798e-13,448156.24351322,-35.451116557966714,-159.18168499129374,13.245625877692063
2020-02-24 00:05:00+00:00,3.568367893542191e-13,448438.6048716223,-36.09337420034506,-159.17865755236588,13.248605750632661
2020-02-24 00:05:10+00:00,3.536058866815632e-13,448721.6364299925,-36.73550878029413,-159.1748986519101,13.251634387678056
