time,density,altitude,latitude,longitude,local_solar_time
2020-03-07 00:00:00+00:00,,464303.0835568458,-85.13936916384237,-143.35491886060785,14.258693973797648
2020-03-07 00:00:10+00:00,,464335.3889409462,-85.66124560589634,-138.83199112031508,14.563000740419081
2020-03-07 00:00:20+00:00,,464361.9815772949,-86.14836955044494,-133.11231146539689,14.947090970236879
2020-03-07 00:00:30+00:00,,464382.84925520606,-86.58584130352824,-125.82749906908742,15.43552338569022
2020-03-07 00:00:40+00:00,8.76122197610804e-14,464397.9809085801,-86.95221166827933,-116.59782437993384,16.053613290971
2020-03-07 00:00:50+00:00,8.380550597061261e-14,464407.37178711966,-87.21923974103414,-105.23306063599738,16.814042470532748
2020-03-07 00:01:00+00:00,7.791206063652663e-14,464411.01526868436,-87.356649675259,-92.09543630366305,17.692662359249077
2020-03-07 00:01:10+00:00,6.872382253797978e-14,464408.91087939125,-87.34424685898479,-78.32594094191569,18.61340698446172
2020-03-07 00:01:20+00:00,9.106866905828247e-14,464401.0583123844,-87.18400967223516,-65.41773968830955,19.476732000868374
2020-03-07 00:01:30+00:00,6.503785820315825e-14,464387.46051107533,-86.89876713694426,-54.39377195961887,20.214441445424086
2020-03-07 00:01:40+00:00,,464368.1225338988,-86.51911198193659,-45.500927624479125,20.810075993152694
2020-03-07 00:01:50+00:00,,464343.0515920408,-86.07232297805517,-38.496719683411065,21.2798014444405
2020-03-07 00:02:00+00:00,,464312.25826739054,-85.57870041767978,-32.994345363079404,21.64940465153237
2020-03-07 00:02:10+00:00,,464275.75337342825,-85.05223575623707,-28.635453791255575,21.94277567329882
2020-03-07 00:02:20+00:00,,464233.5510426145,-84.50234947804047,-25.137374677068934,22.17875919626504
2020-03-07 00:02:30+00:00,,464185.6686185086,-83.93540245454471,-22.289919254549226,22.371367805276122
2020-03-07 00:02:40+00:00,,464132.124257938,-83.35575348809455,-19.93961835183273,22.53083277871273
2020-03-07 00:02:50+00:00,,464072.94049443863,-82.76644819985498,-17.97440665525079,22.664625137664842
2020-03-07 00:03:00+00:00,9.505476190872113e-14,464008.14033857174,-82.1696590326768,-16.31175408919672,22.778246887384007
2020-03-07 00:03:10+00:00,5.235978248103323e-14,463937.7498162789,-81.56696711582491,-14.890137547553728,22.87579956836278
2020-03-07 00:03:20+00:00,2.8884097110709156e-14,463861.79851174727,-80.95954524769301,-13.663070583770118,22.960382277095874
2020-03-07 00:03:30+00:00,5.771737959064543e-14,463780.3155047074,-80.34827863784463,-12.594945635846653,23.03436885117332
2020-03-07 00:03:40+00:00,6.930731344495633e-14,463693.334331315,-79.73384622235343,-11.658125109222674,23.099601796921917
2020-03-07 00:03:50+00:00,5.714083016387902e-14,463600.88927941583,-79.11677631046105,-10.830887078018485,23.157529242744676
2020-03-07 00:04:00+00:00,6.976233380173909e-14,463503.0169112226,-78.49748545506777,-10.095957986392467,23.209302759120973
2020-03-07 00:04:10+00:00,3.850797589844098e-14,463399.7582815727,-77.87630605885138,-9.439451228732738,23.255848119755186
2020-03-07 00:04:20+00:00,5.4099276477044677e-14,463291.15318267606,-77.2535062643403,-8.85008969687908,23.29791713185031
2020-03-07 00:04:30+00:00,7.483009065708379e-14,463177.2456327481,-76.62930452056196,-8.31862969208378,23.336126042063903
2020-03-07 00:04:40+00:00,5.300298443828605e-14,463058.0799483936,-76.00388044013762,-7.837428319867879,23.370984376680124
2020-03-07 00:04:50+00:00,3.9933622952609065e-14,462933.7053204337,-75.37738288870526,-7.4001156296401644,23.402916799054807
2020-03-07 00:05:00+00:00,6.513194588571137e-14,462804.1713831639,-74.7499361979163,-7.0013430433197765,23.4322798811274
2020-03-07 00:05:10+00:00,4.878804576515849e-14,462669.5301315244,-74.12164494136208,-6.636588656868258,23.459375083146785
2020-03-07 00:05:20+00:00,7.584322801522464e-14,462529.83623544313,-73.49259760605197,-6.302004709633239,23.484458922468306
2020-03-07 00:05:30+00:00,7.263650683370537e-14,462385.1456680149,-72.86286954894727,-5.994297792875487,23.50775095973782
2020-03-07 00:05:40+00:00,6.33546029637861e-14,462235.51875768136,-72.23252525023679,-5.710632981504307,23.529440189938335
2020-03-07 00:05:50+00:00,4.880796645235622e-14,462081.017042771,-71.60162019099268,-5.448557501511084,23.549690131312595
2020-03-07 00:06:00+00:00,,461921.70229915157,-70.97020231059915,-5.20593873379716,23.56864295852869
2020-03-07 00:06:10+00:00,,461757.6406873334,-70.33831321735757,-4.980914009514003,23.586422849455865
2020-03-07 00:06:20+00:00,5.96352656151482e-14,461588.90009059664,-69.70598916449076,-4.7718494005093435,23.6031387326982
2020-03-07 00:06:30+00:00,4.794896627631415e-14,461415.5498273922,-69.07326184587433,-4.5773058512773295,23.61888654526313
2020-03-07 00:06:40+00:00,,461237.6602451736,-68.44015907912696,-4.396011109381586,23.633751103953394
2020-03-07 00:06:50+00:00,,461055.3057445688,-67.80670536973017,-4.226836365586931,23.647807662777762
2020-03-07 00:07:00+00:00,,460868.5604766533,-67.17292233609027,-4.0687766068654145,23.661123222578013
2020-03-07 00:07:10+00:00,,460677.50123378355,-66.53882911484384,-3.9209342398292284,23.673757622885724
2020-03-07 00:07:20+00:00,,460482.2055339115,-65.90444271282922,-3.782505108171741,23.685764474180726
2020-03-07 00:07:30+00:00,,460282.7530735843,-65.26977824381498,-3.6527667493475446,23.697191940605215
2020-03-07 00:07:40+00:00,,460079.2247405788,-64.63484921298296,-3.531068181905961,23.708083420895044
2020-03-07 00:07:50+00:00,,459871.7038089689,-63.999667665633,-3.4168214338224976,23.71847811324384
2020-03-07 00:08:00+00:00,,459660.2749531185,-63.36424442638695,-3.309494037294808,23.728411515477134
2020-03-07 00:08:10+00:00,,459445.02408547513,-62.7285891826614,-3.20860270335628,23.73791584683164
2020-03-07 00:08:20+00:00,,459226.03776701074,-62.092710652617555,-3.113707699672367,23.747020422854497
2020-03-07 00:08:30+00:00,,459003.40448478516,-61.45661670242158,-3.0244081206057727,23.75575197056053
2020-03-07 00:08:40+00:00,,458777.2168588331,-60.82031441821822,-2.940337695649773,23.76413490795526
2020-03-07 00:08:50+00:00,,458547.56298245396,-60.183810211100244,-2.861161102394346,23.772191589923878
2020-03-07 00:09:00+00:00,,458314.5379592851,-59.54710989798066,-2.7865707915262328,23.7799425197261
