time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-04-18 00:00:00+00:00,3.844806585975634e-14,1.330250755907942e-13,0.0,442920.20240893494,-23.522419163232293,-53.924000450167405,20.41535498493867
2020-04-18 00:00:30+00:00,3.929488915712423e-14,1.331217405201254e-13,0.0,442207.6155938674,-21.588849065807814,-53.945067895034434,20.42228510272546
2020-04-18 00:01:00+00:00,4.044148726933335e-14,1.3322497133512682e-13,0.0,441520.9312286237,-19.65447383213007,-53.96885063501211,20.429034200826642
2020-04-18 00:01:30+00:00,4.197469653301571e-14,1.3333492480529468e-13,0.0,440862.3179788543,-17.719341371324575,-53.99502294469392,20.435623994269925
2020-04-18 00:02:00+00:00,4.388896814439699e-14,1.334511166617778e-13,0.0,440233.8056442952,-15.783501815148515,-54.02328468265357,20.44207449248396
2020-04-18 00:02:30+00:00,4.61769533850746e-14,1.3357356062180424e-13,0.0,439637.2777970955,-13.847007369744196,-54.05335740900959,20.44840425812845
2020-04-18 00:03:00+00:00,4.881684884339436e-14,1.3370256314149315e-13,0.0,439074.4732416384,-11.909912153524257,-54.084980957303834,20.454630635634203
2020-04-18 00:03:30+00:00,5.18608688423807e-14,1.3383801681411525e-13,0.0,438546.9671775531,-9.972271993591802,-54.117910420643874,20.46076995212762
2020-04-18 00:04:00+00:00,5.529406844224291e-14,1.3397924649741338e-13,0.0,438056.16730670445,-8.034144276756134,-54.15191343844946,20.466837698314805
2020-04-18 00:04:30+00:00,5.909809229929509e-14,1.3412608117472244e-13,0.0,437603.30254249275,-6.095587724690575,-54.18676778696425,20.472848689113256
2020-04-18 00:05:00+00:00,6.329761213664532e-14,1.3427790565987773e-13,0.0,437189.42398808524,-4.156662246841492,-54.22225912899467,20.478817213669387
2020-04-18 00:05:30+00:00,6.785276694266097e-14,1.3443412137904284e-13,0.0,436815.3905298086,-2.2174286892024897,-54.25817899963381,20.484757169644155
2020-04-18 00:06:00+00:00,7.277489137669705e-14,1.3459368976432695e-13,0.0,436481.87130055856,-0.2779486778375183,-54.294322788795014,20.49068219771038
2020-04-18 00:06:30+00:00,7.808425288275882e-14,1.347553508768499e-13,0.0,436189.3498687353,1.6617155908673868,-54.33048791722789,20.496605803151795
2020-04-18 00:07:00+00:00,8.37265971894052e-14,1.3491793619885837e-13,0.0,435938.12410210073,3.601501639788597,-54.36647198784809,20.502541479107833
2020-04-18 00:07:30+00:00,8.968685525020292e-14,1.3507981976575382e-13,0.0,435728.30685557146,5.541346936394355,-54.402070926534314,20.508502830519966
2020-04-18 00:08:00+00:00,9.597338380489548e-14,1.352396665745543e-13,0.0,435559.820254677,7.48118914012818,-54.43707709931454,20.514503699653705
2020-04-18 00:08:30+00:00,1.0255864932119685e-13,1.3539597554773567e-13,0.0,435432.408384813,9.420966345484107,-54.471277341950895,20.520558297458635
2020-04-18 00:09:00+00:00,1.0935805499020544e-13,1.355471417442834e-13,0.0,435345.63715424296,11.360617408504272,-54.504450922626646,20.526681339389288
2020-04-18 00:09:30+00:00,1.1639532546897909e-13,1.3569171533479454e-13,0.0,435298.87676494196,13.300082119249259,-54.53636732410214,20.532888193262387
2020-04-18 00:10:00+00:00,1.2355909375980648e-13,1.358280463618511e-13,0.0,435291.30910893995,15.239301342236326,-54.56678394197835,20.539195032676105
2020-04-18 00:10:30+00:00,1.3086350345104453e-13,1.3595479870267064e-13,0.0,435321.9380895756,17.17821714133794,-54.59544339467764,20.545619016460293
2020-04-18 00:11:00+00:00,1.381666761667701e-13,1.3607107325407632e-13,0.0,435389.5948657226,19.116773010431228,-54.62207059049306,20.552178484033824
2020-04-18 00:11:30+00:00,1.4538444970825367e-13,1.361756545754421e-13,0.0,435492.94764977694,21.05491392493175,-54.646369344884775,20.558893181033234
2020-04-18 00:12:00+00:00,1.524844040897358e-13,1.362674279611893e-13,0.0,435630.5198537847,22.99258657341907,-54.668018539136604,20.565784515373526
2020-04-18 00:12:30+00:00,1.5933286973961475e-13,1.3634535242627448e-13,0.0,435800.69251860864,24.92973945750078,-54.6866676654613,20.57287585424117
2020-04-18 00:13:00+00:00,1.6588073060081661e-13,1.3640888887462457e-13,0.0,436001.7115907585,26.866323004174667,-54.70193165120936,20.580192869146934
2020-04-18 00:13:30+00:00,1.721203628302582e-13,1.3645737051453112e-13,0.0,436231.6920780791,28.802289578047564,-54.71338480455045,20.58776393954676
2020-04-18 00:14:00+00:00,1.7796207259556508e-13,1.364902400761924e-13,0.0,436488.6279682871,30.737593454054046,-54.72055360700015,20.595620633340594
2020-04-18 00:14:30+00:00,1.8341665742773677e-13,1.3650679715956955e-13,0.0,436770.4071356654,32.672190739602804,-54.72290812427783,20.60379827948134
2020-04-18 00:15:00+00:00,1.883590369064744e-13,1.3650684461408243e-13,0.0,437074.8213581601,34.606039288109656,-54.719851634552924,20.612336659425694
2020-04-18 00:15:30+00:00,1.9291710215268124e-13,1.3649016812669843e-13,0.0,437399.5809641788,36.53909854501444,-54.71070820890072,20.62128083510322
2020-04-18 00:16:00+00:00,1.9697090796252783e-13,1.3645666823849416e-13,0.0,437742.32469680626,38.471329263715994,-54.694707402841274,20.630682169480462
2020-04-18 00:16:30+00:00,2.0058835758297105e-13,1.3640626376841186e-13,0.0,438100.63435348775,40.40269323587078,-54.670965600908026,20.640599570256924
2020-04-18 00:17:00+00:00,2.036743493368274e-13,1.363392857607073e-13,0.0,438472.0408457257,42.33315276062614,-54.638462798655226,20.651101037730886
2020-04-18 00:17:30+00:00,2.0630831716202938e-13,1.362561385807814e-13,0.0,438854.0338633312,44.262670043374015,-54.59601365153273,20.66226559487455
2020-04-18 00:18:00+00:00,2.0854454175987225e-13,1.361570798181238e-13,0.0,439244.07091980614,46.19120627074644,-54.54223096956553,20.674185721022155
2020-04-18 00:18:30+00:00,2.102574183865582e-13,1.3604242061516877e-13,0.0,439639.6058319239,48.11872054630678,-54.47547915502964,20.686970456025108
2020-04-18 00:19:00+00:00,2.1159019370790557e-13,1.3591264987831644e-13,0.0,440038.1008241456,50.04516856681991,-54.393814444944034,20.700749384085526
2020-04-18 00:19:30+00:00,2.1252337224113762e-13,1.3576848076727934e-13,0.0,440437.03925250005,51.970500820214134,-54.29490706754048,20.715677823325613
2020-04-18 00:20:00+00:00,2.1312528889263573e-13,1.3561085267931977e-13,0.0,440833.9360253373,53.89466018711024,-54.17593883937505,20.731943652647175
2020-04-18 00:20:30+00:00,2.134012278939039e-13,1.3544079165973828e-13,0.0,441226.3406345621,55.81757871488156,-54.03346639123538,20.74977643000377
2020-04-18 00:21:00+00:00,2.1336582541557002e-13,1.3525957677985042e-13,0.0,441611.85076350253,57.73917319524536,-53.863236262569814,20.769459719411174
2020-04-18 00:21:30+00:00,2.1304845659874493e-13,1.3506840282208055e-13,0.0,441988.1205856921,59.65933915026944,-53.659930138741096,20.7913480752466
