time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-03-06 00:00:00+00:00,1.4818828294692815e-13,1.5003004576095772e-13,0.0,443188.0477119107,69.8353715094418,178.1155519718027,11.686103157604663
2020-03-06 00:00:30+00:00,1.5592247158422564e-13,1.49907974976331e-13,0.0,442903.61128796916,67.92609843339794,178.67198077977034,11.731533099343267
2020-03-06 00:01:00+00:00,1.6366724697526167e-13,1.4975578153095497e-13,0.0,442599.9020898901,66.01392061541908,179.12490083487234,11.77006245737634
2020-03-06 00:01:30+00:00,1.7137637783334e-13,1.495745664398514e-13,0.0,442278.7435932169,64.09933488511332,179.49717495218826,11.803215419418478
2020-03-06 00:02:00+00:00,1.7894889306387878e-13,1.4936571996301228e-13,0.0,441942.07688344084,62.18269541148029,179.80543154835397,11.832100546609496
2020-03-06 00:02:30+00:00,1.8623968547367914e-13,1.491300839908698e-13,0.0,441591.9535293868,60.264260358129675,-179.93793972153193,11.857543148117992
2020-03-06 00:03:00+00:00,1.9313989710539382e-13,1.488695685467503e-13,0.0,441230.52262398787,58.34422173912287,-179.72355415528293,11.880170206495606
2020-03-06 00:03:30+00:00,1.995795394916246e-13,1.4858615809769087e-13,0.0,440860.0147869643,56.4227252409126,-179.54412935361026,11.900466547181031
2020-03-06 00:04:00+00:00,2.0547951467043142e-13,1.4828176258476593e-13,0.0,440482.7301887972,54.49988368262064,-179.39395320484186,11.91881297762956
2020-03-06 00:04:30+00:00,2.107220085165721e-13,1.4795833354446856e-13,0.0,440101.03361701686,52.57578639102163,-179.26847608462273,11.935512806139863
2020-03-06 00:05:00+00:00,2.152365647370079e-13,1.4761807890520901e-13,0.0,439717.3480864959,50.65050582654529,-179.16402867476265,11.95081065393164
2020-03-06 00:05:30+00:00,2.19013956187618e-13,1.472630187170844e-13,0.0,439334.1442692168,48.72410231720835,-179.07761792420624,11.964906057747365
2020-03-06 00:06:00+00:00,2.2206628167494125e-13,1.468959637432293e-13,0.0,438953.9098427007,46.7966276249925,-179.0067771509478,11.97796346305855
2020-03-06 00:06:30+00:00,2.2440460298531325e-13,1.4651833180455242e-13,0.0,438579.1555633489,44.86812772142387,-178.94945421457246,11.990119679230107
