time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-01-04 00:00:00+00:00,2.648362204601958e-13,1.6962090246598275e-13,0.0,437818.45440594293,-3.7735408207889827,-90.78435988776138,17.87238673125229
2020-01-04 00:00:30+00:00,2.6417034239355024e-13,1.6979422773526338e-13,0.0,438223.90989008825,-5.712221138537701,-90.81987514032177,17.878349724205265
2020-01-04 00:01:00+00:00,2.6345214887098614e-13,1.6997373380353325e-13,0.0,438668.4368905006,-7.650544271350765,-90.85479472650464,17.884352428254097
2020-01-04 00:01:30+00:00,2.6295912296166094e-13,1.7015768505681642e-13,0.0,439151.0377319213,-9.588450244939509,-90.88890563313826,17.890409044277206
2020-01-04 00:02:00+00:00,2.6275084253962544e-13,1.7034422980624346e-13,0.0,439670.5251605995,-11.525880219421179,-90.9219873581271,17.896534272414925
2020-01-04 00:02:30+00:00,2.6287987532853627e-13,1.7053173227279595e-13,0.0,440225.5357962465,-13.462776666562936,-90.953809738121,17.902743456890917
2020-01-04 00:03:00+00:00,2.633895274369485e-13,1.7071868356565842e-13,0.0,440814.5328444531,-15.399083540475115,-90.98413051154286,17.909052748477446
2020-01-04 00:03:30+00:00,2.643138200632995e-13,1.709036030238157e-13,0.0,441435.8185255565,-17.334746546301293,-91.01269273335994,17.915479276843737
2020-01-04 00:04:00+00:00,2.6567543088687026e-13,1.7108486447720912e-13,0.0,442087.53417650517,-19.269713226868195,-91.03922177444254,17.92204135059917
2020-01-04 00:04:30+00:00,2.6750633614655217e-13,1.7126102955586161e-13,0.0,442767.67299638037,-21.203933132485602,-91.06342201933158,17.92875867744146
2020-01-04 00:05:00+00:00,2.6981386873297686e-13,1.7143070438369102e-13,0.0,443474.0859105848,-23.137357962033487,-91.08497301838048,17.93565262068098
2020-01-04 00:05:30+00:00,2.725234943501735e-13,1.715923061169004e-13,0.0,444204.4944226453,-25.06994156166687,-91.10352505942686,17.94274649446244
2020-01-04 00:06:00+00:00,2.7565904090253213e-13,1.7174473525126179e-13,0.0,444956.500241545,-27.001640082690006,-91.11869406679746,17.950065903831543
2020-01-04 00:06:30+00:00,2.791581511256839e-13,1.7188694315704152e-13,0.0,445727.5982792163,-28.93241197777758,-91.13005552925186,17.957639149538668
2020-01-04 00:07:00+00:00,2.829770214284549e-13,1.7201755766523374e-13,0.0,446515.1860917602,-30.862217994988317,-91.13713734801813,17.965497704835826
2020-01-04 00:07:30+00:00,2.8701695342497094e-13,1.7213552491328793e-13,0.0,447316.57309490256,-32.79102114102978,-91.1394113524651,17.973676781099424
2020-01-04 00:08:00+00:00,2.9125416340277805e-13,1.722396812634808e-13,0.0,448128.991531929,-34.71878655981525,-91.13628304923635,17.982216011221094
2020-01-04 00:08:30+00:00,2.9550258273668265e-13,1.7232893216194012e-13,0.0,448949.5997396102,-36.64548131807252,-91.12707925837381,17.9911602738662
2020-01-04 00:09:00+00:00,2.9972640317447834e-13,1.7240236291133084e-13,0.0,449775.50101882406,-38.57107410438679,-91.11103302274888,18.000560699511066
2020-01-04 00:09:30+00:00,3.0384743389657325e-13,1.7245879020090344e-13,0.0,450603.7523580687,-40.495534860462925,-91.08726504779848,18.010475907794877
