time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-02-01 00:00:00+00:00,3.027538523729798e-13,1.811396828803685e-13,0.0,448462.41855343245,-36.94309645401087,-126.79881680736361,15.322377122730593
2020-02-01 00:00:30+00:00,2.9342748259807867e-13,1.809750442812209e-13,0.0,449302.5937254764,-38.868840357882384,-126.78177510279059,15.331845724930659
2020-02-01 00:01:00+00:00,2.8368873501186223e-13,1.8079812671782714e-13,0.0,450145.1565889744,-40.79343970242859,-126.75687156749999,15.34183844921219
2020-02-01 00:01:30+00:00,2.7408952857422423e-13,1.8060888059367778e-13,0.0,450987.1149053639,-42.71686503529057,-126.72306915623064,15.35242443192818
2020-02-01 00:02:00+00:00,2.6470631162678377e-13,1.8040631279004952e-13,0.0,451825.4634678215,-44.63908694336844,-126.6791619908071,15.363684064959013
2020-02-01 00:02:30+00:00,2.5560463965063803e-13,1.8019211071715145e-13,0.0,452657.19037360605,-46.56007518709234,-126.62373794495903,15.375711490058455
2020-02-01 00:03:00+00:00,2.468145383929937e-13,1.7996569337120924e-13,0.0,453479.2947039129,-48.47979757815737,-126.55513098632629,15.388617776053927
2020-02-01 00:03:30+00:00,2.3846788171622854e-13,1.7972910865595914e-13,0.0,454288.79696902353,-50.39821850327331,-126.47135980223717,15.402535010460342
2020-02-01 00:04:00+00:00,2.305158652172666e-13,1.7948135054105261e-13,0.0,455082.7540942328,-52.31529707056155,-126.37004793397394,15.417621623863617
2020-02-01 00:04:30+00:00,2.2310944624023771e-13,1.7922438984697497e-13,0.0,455858.27375268564,-54.23098457646102,-126.24831844256641,15.4340694122
2020-02-01 00:05:00+00:00,2.1623298143201733e-13,1.7895890457921474e-13,0.0,456612.524119637,-56.14522116444082,-126.10265327610249,15.452112912270486
2020-02-01 00:05:30+00:00,2.0994261236871732e-13,1.786863894213896e-13,0.0,457342.7489987742,-58.057931283639846,-125.92870260033959,15.47204211303244
2020-02-01 00:06:00+00:00,2.0420008462118746e-13,1.7840774796051797e-13,0.0,458046.28450932447,-59.96901756906512,-125.72102207185401,15.49421997072453
2020-02-01 00:06:30+00:00,1.9903316852316914e-13,1.7812439467574167e-13,0.0,458720.5608073445,-61.87835212514859,-125.472704401169,15.519106971324367
2020-02-01 00:07:00+00:00,1.9438504263507934e-13,1.7783744447720643e-13,0.0,459363.1164330123,-63.78576414166964,-125.17485190059753,15.547296294027593
2020-02-01 00:07:30+00:00,1.9025841920218664e-13,1.7754781287384995e-13,0.0,459971.5979384165,-65.69102167947577,-124.815804622902,15.579565268672013
2020-02-01 00:08:00+00:00,1.865614333830517e-13,1.772575161274584e-13,0.0,460543.7728548525,-67.59380437034699,-124.37998065069543,15.616952689778557
2020-02-01 00:08:30+00:00,1.83253226794501e-13,1.7696695396047192e-13,0.0,461077.5361294998,-69.49366114423704,-123.84608298726783,15.660878357167848
2020-02-01 00:09:00+00:00,1.8026127099951877e-13,1.7667696431681815e-13,0.0,461570.92661226355,-71.38994249631517,-123.18423095844703,15.713334315839694
2020-02-01 00:09:30+00:00,1.775045780810623e-13,1.7638864635212153e-13,0.0,462022.12432370614,-73.28168737846084,-122.35118859665417,15.777202963713222
2020-02-01 00:10:00+00:00,1.7494950620554396e-13,1.761032191819912e-13,0.0,462429.45969158784,-75.16742500887503,-121.2820530974121,15.856811154508707
2020-02-01 00:10:30+00:00,1.7252883014976757e-13,1.7582130115036844e-13,0.0,462791.4247511849,-77.04480706849026,-119.87496128239718,15.958949767033817
2020-02-01 00:11:00+00:00,1.7021910977385345e-13,1.7554391308547006e-13,0.0,463106.687915856,-78.90987601559932,-117.9610339395326,16.094877415708254
2020-02-01 00:11:30+00:00,1.680230371177418e-13,1.7527250452632898e-13,0.0,463374.09842716996,-80.75547663200338,-115.24040382031563,16.284585250988503
2020-02-01 00:12:00+00:00,1.6577618203000306e-13,1.7500795734101196e-13,0.0,463592.68241065834,-82.56740924052569,-111.13234437028899,16.566788377582622
2020-02-01 00:12:30+00:00,1.6335171258664932e-13,1.7475188706503315e-13,0.0,463761.6428543469,-84.31373632774243,-104.38422431543633,17.024995549415326
2020-02-01 00:13:00+00:00,1.607529179155333e-13,1.7450539976988044e-13,0.0,463880.3665524535,-85.9099097284591,-91.97447711940845,17.860644541182403
2020-02-01 00:13:30+00:00,1.5802342401213875e-13,1.7426997771136093e-13,0.0,463948.42855336703,-87.09705210868594,-66.97484353582234,19.53561931549538
2020-02-01 00:14:00+00:00,1.5500048533483135e-13,1.7404723264039728e-13,0.0,463965.6014613109,-87.27469422714536,-27.53844256096047,22.17304527602882
2020-02-01 00:14:30+00:00,1.5165172227508862e-13,1.7383848507745507e-13,0.0,463931.84511339944,-86.29470480047577,2.2787256276289587,0.16918903298444832
2020-02-01 00:15:00+00:00,1.4805913095418047e-13,1.7364492889975246e-13,0.0,463847.2993217567,-84.77184411499215,17.250557429002814,1.175643669937756
2020-02-01 00:15:30+00:00,1.442865021672897e-13,1.7346813044311835e-13,0.0,463712.2884784546,-83.05434192583348,25.126691195207584,1.70905175806862
2020-02-01 00:16:00+00:00,1.403019893197463e-13,1.7330960684202892e-13,0.0,463527.3228827007,-81.25600468897507,29.78793939385203,2.028134135750525
2020-02-01 00:16:30+00:00,1.3608507811499443e-13,1.7317076954884884e-13,0.0,463293.0986247789,-79.41779983900472,32.81279372282863,2.2381235857713424
2020-02-01 00:17:00+00:00,1.3167720662442918e-13,1.7305313720620896e-13,0.0,463010.5052186148,-77.55720919407759,34.909821818546895,2.386257951872782
2020-02-01 00:17:30+00:00,1.2696286959291324e-13,1.7295813445286874e-13,0.0,462680.6126620583,-75.68277571324396,36.43498975217626,2.4962683061267317
2020-02-01 00:18:00+00:00,1.2203001325244779e-13,1.728868495141462e-13,0.0,462304.6682041725,-73.79911758769688,37.58445419925944,2.5812317605998434
2020-02-01 00:18:30+00:00,1.169064003870994e-13,1.7284030485999255e-13,0.0,461884.0981641747,-71.90892787111645,38.474508831440595,2.648901226950805
2020-02-01 00:19:00+00:00,1.1161622426006403e-13,1.728192090424706e-13,0.0,461420.5007306272,-70.01387081893998,39.17823111732935,2.7041485365557243
2020-02-01 00:19:30+00:00,1.0623050485454493e-13,1.72824393490685e-13,0.0,460915.6419275971,-68.11502238382519,39.74375421658529,2.750182566814866
2020-02-01 00:20:00+00:00,1.0077544720517931e-13,1.7285562255353087e-13,0.0,460371.4408997707,-66.21310350478898,40.20403159351023,2.78920021540916
2020-02-01 00:20:30+00:00,9.53243351701925e-14,1.7291267078144862e-13,0.0,459789.954755906,-64.30861132434225,40.58236474538622,2.8227549155340856
2020-02-01 00:21:00+00:00,8.996108038739784e-14,1.7299525219677414e-13,0.0,459173.37111318205,-62.40189685088912,40.895687062457746,2.8519755598722956
2020-02-01 00:21:30+00:00,8.47951914330435e-14,1.731027389581317e-13,0.0,458523.99941274803,-60.493212859425604,41.156595953929745,2.8777019757908437
2020-02-01 00:22:00+00:00,7.981242766446341e-14,1.7323362849826872e-13,0.0,457844.26495363656,-58.58274460867838,41.37465556800049,2.900571773155848
2020-02-01 00:22:30+00:00,7.471916635479823e-14,1.7338655526259897e-13,0.0,457136.69389811717,-56.6706300687744,41.55725742403883,2.9210777199388414
2020-02-01 00:23:00+00:00,7.075454966522224e-14,1.7356015923867836e-13,0.0,456403.9077509381,-54.75697370765517,41.710204336975636,2.9396066704793142
2020-02-01 00:23:30+00:00,6.669444081227228e-14,1.737521530950279e-13,0.0,455648.6093278872,-52.841856071834236,41.83811612425385,2.9564666126152623
