time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-04-07 00:00:00+00:00,1.4291189507868168e-13,1.290466532545493e-13,0.0,441695.3377796775,59.74661976454061,-33.39175230421679,21.73756892285914
2020-04-07 00:00:30+00:00,1.4460540652802248e-13,1.2913896309432026e-13,0.0,442068.1974538937,61.66535188264357,-33.146948245598445,21.76222415493665
2020-04-07 00:01:00+00:00,1.459970042837795e-13,1.292276716313891e-13,0.0,442427.5477676047,63.58233238655335,-32.853246283299505,21.790139247347323
2020-04-07 00:01:30+00:00,1.4735150387790743e-13,1.293111561414302e-13,0.0,442771.2966040643,65.4973232326357,-32.49916337078339,21.822079736548126
2020-04-07 00:02:00+00:00,1.4868044508861757e-13,1.293895356401362e-13,0.0,443097.4473992912,67.40999957159529,-32.069364185623385,21.85906797739617
2020-04-07 00:02:30+00:00,1.500037649308201e-13,1.29463379791843e-13,0.0,443404.12003019266,69.31990836876167,-31.542904499037366,21.902500251849006
2020-04-07 00:03:00+00:00,1.5134141552624002e-13,1.295314107723963e-13,0.0,443689.5601634905,71.22640217305997,-30.89042405435399,21.95433391040586
2020-04-07 00:03:30+00:00,1.5271421445892396e-13,1.2959398790691337e-13,0.0,443952.1514892047,73.1285287746972,-30.069482997429407,22.01739827675495
2020-04-07 00:04:00+00:00,1.5411670290947272e-13,1.2965045421170514e-13,0.0,444190.4193538148,75.02483805079046,-29.016449609001295,22.09593546563191
2020-04-07 00:04:30+00:00,1.5557946119448612e-13,1.2970082920541866e-13,0.0,444403.0357722314,76.91302426763271,-27.631598164300424,22.19659385887325
2020-04-07 00:05:00+00:00,1.5706099931262428e-13,1.297458290023978e-13,0.0,444588.82802260295,78.78921564924728,-25.749876882321335,22.330376908851765
2020-04-07 00:05:30+00:00,1.5878899739633995e-13,1.2978501874569842e-13,0.0,444746.77236539964,80.64643653797883,-23.07881871486173,22.51678241932384
2020-04-07 00:06:00+00:00,1.6055783543606014e-13,1.2981862439817573e-13,0.0,444875.9957448216,82.47089457368214,-19.053385572201158,22.79347959731897
2020-04-07 00:06:30+00:00,1.6248360534336024e-13,1.2984684670823505e-13,0.0,444975.78696997836,84.23169523357906,-12.457615708866,23.241532561457877
2020-04-07 00:07:00+00:00,1.6457383230827633e-13,1.298701417357099e-13,0.0,445045.6049762992,85.84735813408041,-0.3574533152068504,0.056545037827019584
2020-04-07 00:07:30+00:00,1.6690931662981396e-13,1.2988947950353382e-13,0.0,445085.0828117905,87.06759226022568,24.100283794092373,1.6953958514945082
2020-04-07 00:08:00+00:00,1.6939244249704886e-13,1.2990513608162334e-13,0.0,445094.02376357,87.29146728979578,63.579568249421975,4.335683182761921
2020-04-07 00:08:30+00:00,1.7189500814624537e-13,1.2991782112726575e-13,0.0,445072.40628646966,86.33180255820824,94.10100436074917,6.37878060780812
2020-04-07 00:09:00+00:00,1.745690778085474e-13,1.2992817738913855e-13,0.0,445020.38098410517,84.80787267391898,109.41313136661778,7.407924064271413
2020-04-07 00:09:30+00:00,1.7739577455940924e-13,1.2993693383445317e-13,0.0,444938.2700745007,83.08298760810031,117.41763573865641,7.949892664919659
2020-04-07 00:10:00+00:00,1.8040151763532456e-13,1.2994537240485956e-13,0.0,444826.5656482037,81.27541273216103,122.1324412841883,8.272548004333037
2020-04-07 00:10:30+00:00,1.8349353068763305e-13,1.2995416724507687e-13,0.0,444685.926838398,79.42733979100112,125.18216475514421,8.484197869044579
2020-04-07 00:11:00+00:00,1.8675940157833602e-13,1.2996378932519767e-13,0.0,444517.1750310473,77.55665581504957,127.29162846378803,8.633163747854686
2020-04-07 00:11:30+00:00,1.900029323072131e-13,1.2997594713859508e-13,0.0,444321.29157980625,75.6720650260205,128.82327831941984,8.743608702055655
2020-04-07 00:12:00+00:00,1.932243868734223e-13,1.2999182201129954e-13,0.0,444099.41290079895,73.77826116384709,129.9761515664663,8.8288018816455
2020-04-07 00:12:30+00:00,1.9627979086984367e-13,1.3001209952742304e-13,0.0,443852.83356439695,71.87797851361329,130.86793862972814,8.896589315162275
