time,density,altitude,latitude,longitude,local_solar_time
2020-04-04 00:00:00+00:00,5.719549421832555e-14,453188.4511003988,-48.56964435604219,-36.847975984483426,21.49284721166874
2020-04-04 00:00:10+00:00,7.20299550873779e-14,452915.1949674105,-47.929852872484965,-36.823372677951134,21.497265770373783
2020-04-04 00:00:20+00:00,6.817559884232869e-14,452640.62598901987,-47.28991802387431,-36.80038225654628,21.501576803400404
2020-04-04 00:00:30+00:00,7.111574997539924e-14,452364.8556855209,-46.64984112402094,-36.7789311539085,21.505785215144524
2020-04-04 00:00:40+00:00,6.452669028169423e-14,452087.9931736244,-46.00962342656299,-36.75894997119091,21.50989563225275
2020-04-04 00:00:50+00:00,8.300000018250129e-14,451810.15143783204,-45.36926614656226,-36.74037320078363,21.513912421870856
2020-04-04 00:01:00+00:00,8.116232479181895e-14,451531.44133525994,-44.72877046797223,-36.723138978116616,21.517839708275282
2020-04-04 00:01:10+00:00,8.424444225510088e-14,451251.9747025892,-44.08813753175335,-36.70718880095129,21.521681391672054
2020-04-04 00:01:20+00:00,7.923894010332436e-14,450971.8625989789,-43.447368488361754,-36.69246728928647,21.525441164033133
2020-04-04 00:01:30+00:00,8.192671796148023e-14,450691.2161630988,-42.806464422554015,-36.678922001311165,21.529122521450667
2020-04-04 00:01:40+00:00,7.99507276138673e-14,450410.14900559187,-42.16542644175058,-36.66650322789557,21.53272877792375
2020-04-04 00:01:50+00:00,8.711624889478696e-14,450128.77081877366,-41.52425563494165,-36.65516380980355,21.536263077373103
2020-04-04 00:02:00+00:00,8.513535641761171e-14,449847.1933615841,-40.882953085024944,-36.644858944776736,21.539728406587678
2020-04-04 00:02:10+00:00,8.73568917255513e-14,449565.52752366755,-40.24151985913806,-36.63554610304485,21.543127600942377
2020-04-04 00:02:20+00:00,1.0087051052226797e-13,449283.88470257446,-39.59995704435852,-36.62718481775591,21.546463358170385
2020-04-04 00:02:30+00:00,7.773302755251053e-14,449002.3759990763,-38.958265721372626,-36.619736571743275,21.549738246140016
2020-04-04 00:02:40+00:00,7.447479707794519e-14,448721.11131538264,-38.31644698271872,-36.61316469488487,21.552954709497463
2020-04-04 00:02:50+00:00,7.949394654017228e-14,448440.2010105485,-37.67450192130192,-36.60743422284743,21.55611507917022
2020-04-04 00:03:00+00:00,8.813036495142269e-14,448159.7556493124,-37.03243165889052,-36.6025118260587,21.5592215771863
2020-04-04 00:03:10+00:00,8.780428738270199e-14,447879.8830907028,-36.39023730613005,-36.598365696578185,21.5622763240469
2020-04-04 00:03:20+00:00,8.724110307202304e-14,447600.69374599215,-35.747919997659686,-36.59496542192815,21.565281347222243
2020-04-04 00:03:30+00:00,7.279089104526511e-14,447322.29436341487,-35.105480898821135,-36.592281958741395,21.56823858299355
2020-04-04 00:03:40+00:00,8.477102864723877e-14,447044.7933799522,-34.462921183636475,-36.59028752449483,21.571149883500844
2020-04-04 00:03:50+00:00,9.767303194441791e-14,446768.29836158734,-33.820242041204814,-36.58895553384878,21.574017021071484
2020-04-04 00:04:00+00:00,9.179389815916423e-14,446492.9144902108,-33.17744468473458,-36.588260497335654,21.57684169506048
2020-04-04 00:04:10+00:00,8.886670126516093e-14,446218.747575935,-32.53453035504275,-36.58817803160617,21.57962553099582
2020-04-04 00:04:20+00:00,8.502624027613112e-14,445945.9017758267,-31.891500303784515,-36.58868469659808,21.58237009152014
2020-04-04 00:04:30+00:00,8.891486192763415e-14,445674.4815391442,-31.24835583339847,-36.58975803706006,21.58507687370691
