time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-01-29 00:00:00+00:00,1.746921287019385e-13,1.5855808097647477e-13,0.0,444128.9077822678,69.85495596706073,-131.93884398152377,14.988046753453835
2020-01-29 00:00:30+00:00,1.8245898109473587e-13,1.58696958442528e-13,0.0,443822.4990799399,67.94626000636906,-131.38005581104377,15.033631546990112
2020-01-29 00:01:00+00:00,1.8998213680927103e-13,1.5883320669754008e-13,0.0,443496.068663788,66.03463274109755,-130.92520138154035,15.072287424286978
2020-01-29 00:01:30+00:00,1.9734484368760402e-13,1.589653331495434e-13,0.0,443151.44091259595,64.12057406064844,-130.55131345845095,15.105545534357779
2020-01-29 00:02:00+00:00,2.045461737891892e-13,1.5909207599892065e-13,0.0,442790.56133116595,62.20444016984737,-130.24169025429924,15.13451932973224
2020-01-29 00:02:30+00:00,2.114092845790768e-13,1.592121322445122e-13,0.0,442415.4894930683,60.28649066580117,-129.9838992632889,15.160037644152865
2020-01-29 00:03:00+00:00,2.1782778607481418e-13,1.5932404707253977e-13,0.0,442028.39332275,58.366918578412864,-129.76849662200337,15.182730068531608
2020-01-29 00:03:30+00:00,2.2363764613771373e-13,1.594265529918173e-13,0.0,441631.532464196,56.44587030127152,-129.5881803964743,15.203083398480127
2020-01-29 00:04:00+00:00,2.289076365965525e-13,1.5951863635182614e-13,0.0,441227.24932202976,54.52345913905725,-129.43721566154068,15.22147996235313
2020-01-29 00:04:30+00:00,2.3362242547411854e-13,1.5959889904861095e-13,0.0,440817.9553432567,52.599774643018435,-129.3110350485873,15.238224251399778
2020-01-29 00:05:00+00:00,2.3787315609451426e-13,1.5966625354991388e-13,0.0,440406.1199095277,50.67488937531368,-129.2059551990761,15.253561822863112
2020-01-29 00:05:30+00:00,2.4165956203413187e-13,1.5972011518289202e-13,0.0,439994.2528710691,48.74886370782598,-129.1189719046774,15.267692957303899
2020-01-29 00:06:00+00:00,2.4495804232701254e-13,1.5975973050292178e-13,0.0,439584.8908517808,46.821749384174865,-129.0476095374302,15.280782696590919
2020-01-29 00:06:30+00:00,2.481285678745424e-13,1.5978413813176807e-13,0.0,439180.5866901614,44.89359220758833,-128.9898086685512,15.292968335979884
2020-01-29 00:07:00+00:00,2.512051931996175e-13,1.5979263956746683e-13,0.0,438783.8945166357,42.964434037869246,-128.9438410723122,15.304365090522875
2020-01-29 00:07:30+00:00,2.539394859970861e-13,1.597846656351279e-13,0.0,438397.35962094367,41.03431432639709,-128.90824469757996,15.315070430298054
2020-01-29 00:08:00+00:00,2.561167248084677e-13,1.5976050015636074e-13,0.0,438023.51250621583,39.10327132993255,-128.88177325708955,15.32516744112539
2020-01-29 00:08:30+00:00,2.58160926672425e-13,1.5972017982720994e-13,0.0,437664.8518194752,37.17134286971005,-128.86335676671547,15.334727455281907
2020-01-29 00:09:00+00:00,2.6005918330951366e-13,1.596640441047107e-13,0.0,437323.8279082356,35.23856705641498,-128.852070329925,15.343812132538172
2020-01-29 00:09:30+00:00,2.618700320980731e-13,1.5959268823891136e-13,0.0,437002.8272701083,33.30498286715208,-128.84710921462204,15.352475121702089
2020-01-29 00:10:00+00:00,2.635920179845466e-13,1.5950673684443216e-13,0.0,436704.1622480424,31.37063052276512,-128.84776878169862,15.360763398683442
2020-01-29 00:10:30+00:00,2.6526423762629837e-13,1.5940722618069568e-13,0.0,436430.06682774983,29.435551836507745,-128.85342823177726,15.368718350172658
2020-01-29 00:11:00+00:00,2.671712422747371e-13,1.5929485269136573e-13,0.0,436182.68307248503,27.49979034996516,-128.86353732893056,15.37637665853387
2020-01-29 00:11:30+00:00,2.6901972872096096e-13,1.5917084307714242e-13,0.0,435964.0530195469,25.563391439572865,-128.8776053465953,15.383771038872098
2020-01-29 00:12:00+00:00,2.7083124372841816e-13,1.590364860312703e-13,0.0,435776.10322091915,23.62640240787793,-128.89519201528958,15.390930842487275
2020-01-29 00:12:30+00:00,2.7257889767380283e-13,1.588931166810034e-13,0.0,435620.63893641345,21.688872506928966,-128.91589990448784,15.39788256474819
2020-01-29 00:13:00+00:00,2.742733510005867e-13,1.5874238353232654e-13,0.0,435499.3285277691,19.750852887319297,-128.93936800148973,15.404650273168876
2020-01-29 00:13:30+00:00,2.758873198120349e-13,1.5858567684850672e-13,0.0,435413.70125265885,17.812396528420745,-128.96526627592388,15.411255969775027
2020-01-29 00:14:00+00:00,2.7738450492588074e-13,1.5842418979617355e-13,0.0,435365.13682117406,15.873558147848916,-128.9932910037379,15.417719902837042
2020-01-29 00:14:30+00:00,2.7844119852406155e-13,1.5825973447355654e-13,0.0,435354.84814156126,13.934394113646677,-129.02316075026908,15.424060834666296
2020-01-29 00:15:00+00:00,2.79460418977446e-13,1.5809417427648558e-13,0.0,435383.8842068529,11.99496222531154,-129.05461288344517,15.430296274068318
2020-01-29 00:15:30+00:00,2.8040430971252863e-13,1.579287425517045e-13,0.0,435453.11882812995,10.05532164802115,-129.087400434361,15.436442685637243
2020-01-29 00:16:00+00:00,2.8131211580068106e-13,1.5776451846043033e-13,0.0,435563.24684438016,8.11553267169189,-129.12128938929868,15.442515670287815
2020-01-29 00:16:30+00:00,2.821956858816706e-13,1.576027148272927e-13,0.0,435714.77928955015,6.175656513229936,-129.15605620875604,15.448530130653928
2020-01-29 00:17:00+00:00,2.8303215794540475e-13,1.5744451547643378e-13,0.0,435908.0408277456,4.235755155691185,-129.19148559510094,15.454500419911692
2020-01-29 00:17:30+00:00,2.838376190144713e-13,1.5729075455512875e-13,0.0,436143.17109125573,2.295891107206977,-129.22736834882153,15.460440484695603
2020-01-29 00:18:00+00:00,2.8461670670319175e-13,1.5714236848381774e-13,0.0,436420.121514624,0.3561271578761108,-129.2634994955489,15.466363989963657
2020-01-29 00:18:30+00:00,2.8524096148295867e-13,1.5699994031335143e-13,0.0,436738.65697118733,-1.5834738641225334,-129.2996762876151,15.472284452227758
2020-01-29 00:19:00+00:00,2.856914875558453e-13,1.568640443663088e-13,0.0,437098.3531333022,-3.522849326725182,-129.33569643194835,15.478215357692953
2020-01-29 00:19:30+00:00,2.8606167265750433e-13,1.5673492728656003e-13,0.0,437498.6013447903,-5.46193701262771,-129.3713562087627,15.484170287678701
2020-01-29 00:20:00+00:00,2.8625080138096306e-13,1.5661314665676316e-13,0.0,437938.60506196413,-7.400675396127765,-129.40644864835537,15.490163040165669
2020-01-29 00:20:30+00:00,2.8622936212557013e-13,1.564983242225264e-13,0.0,438417.3866871046,-9.339003862781231,-129.44076159788338,15.496207758676903
