time,density,altitude,latitude,longitude,local_solar_time
2020-03-20 00:00:00+00:00,3.2499009468426876e-13,439354.5003131833,47.88142480456351,163.48509727770943,10.773867952334214
2020-03-20 00:00:10+00:00,3.427614598313952e-13,439227.98579161335,47.23893519275126,163.5081782624256,10.77818503087876
2020-03-20 00:00:20+00:00,3.364956741514503e-13,439101.9801834142,46.59633061531897,163.52971154074726,10.78239892899478
2020-03-20 00:00:30+00:00,3.4517568846445643e-13,438976.5781556135,45.953612693643926,163.5497671258,10.786514314195244
2020-03-20 00:00:40+00:00,3.5141051941379307e-13,438851.8736903025,45.31078298083968,163.56841105952543,10.790535589333558
2020-03-20 00:00:50+00:00,3.5047552343048035e-13,438727.9603161998,44.66784301217582,163.5857057598939,10.794466915579434
2020-03-20 00:01:00+00:00,3.6610305695242757e-13,438604.9310607733,44.024794284343734,163.6017101903973,10.798312223803812
2020-03-20 00:01:10+00:00,3.4418526098322633e-13,438482.88058938645,43.38163826500246,163.61648017902726,10.802075235929735
2020-03-20 00:01:20+00:00,3.5213519604763936e-13,438361.901050427,42.73837640606278,163.63006857755883,10.805759475380768
2020-03-20 00:01:30+00:00,3.6122948489227417e-13,438242.0851985682,42.09501012119458,163.64252545762136,10.809368280237223
2020-03-20 00:01:40+00:00,3.717685052532092e-13,438123.5273184888,41.45154082776159,163.65389835070593,10.812904819321858
2020-03-20 00:01:50+00:00,3.5522813404790275e-13,438006.31880114507,40.807969936713384,163.66423234425,10.816372098435622
2020-03-20 00:02:00+00:00,3.162210926353076e-13,437890.55268623494,40.164298843035475,163.67357031590925,10.819772976060662
2020-03-20 00:02:10+00:00,3.234861511691472e-13,437776.31811724696,39.520528934809406,163.68195298650576,10.823110166975042
2020-03-20 00:02:20+00:00,3.383537180377456e-13,437663.7090963125,38.87666160979084,163.68941912360478,10.826386255626787
2020-03-20 00:02:30+00:00,3.390073194015583e-13,437552.8148020981,38.23269826826137,163.69600564837828,10.829603703483912
