time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-04-09 00:00:00+00:00,1.334177259729437e-13,2.1536995495951645e-13,0.0,434980.64540908486,11.783284699176079,-40.06661141619703,21.301822487053464
2020-04-09 00:00:30+00:00,1.3796199306069232e-13,2.1524791571474228e-13,0.0,434943.9166877484,13.722915713447911,-40.098246780797055,21.30804837719657
2020-04-09 00:01:00+00:00,1.4236645478969124e-13,2.1512174208062335e-13,0.0,434946.54681056645,15.662288021440983,-40.12832713492503,21.31437793470363
2020-04-09 00:01:30+00:00,1.4693655569345112e-13,2.149925837191377e-13,0.0,434987.4994300632,17.60134373710334,-40.15659165240289,21.32082854798667
2020-04-09 00:02:00+00:00,1.5166558104523003e-13,2.1486141286698222e-13,0.0,435065.5712383464,19.540026396468463,-40.182761083528305,21.32741883369325
2020-04-09 00:02:30+00:00,1.5657487579084918e-13,2.1472898333941978e-13,0.0,435179.394179035,21.47828115189571,-40.20653426260201,21.334168869536995
2020-04-09 00:03:00+00:00,1.616653610440263e-13,2.1459609182633217e-13,0.0,435327.44739242364,23.416054917915833,-40.22758419254502,21.341100455323996
2020-04-09 00:03:30+00:00,1.6698267725794182e-13,2.144635478145001e-13,0.0,435508.0629165936,25.353296400226853,-40.24555340598367,21.34823742221293
2020-04-09 00:04:00+00:00,1.725227712465132e-13,2.1433199877941334e-13,0.0,435719.4359878339,27.28995623985381,-40.260048611055005,21.35560598966228
2020-04-09 00:04:30+00:00,1.7828893799778558e-13,2.142018576568975e-13,0.0,435959.6312142536,29.225986982088205,-40.27063435841811,21.3632351876287
2020-04-09 00:05:00+00:00,1.8425998618932177e-13,2.1407354106061852e-13,0.0,436226.60315621085,31.16134304173206,-40.276825579358615,21.37115735402748
2020-04-09 00:05:30+00:00,1.9039644586463556e-13,2.139473398990263e-13,0.0,436518.2005697889,33.09598068466132,-40.27807864362634,21.37940873087631
2020-04-09 00:06:00+00:00,1.9673576398594195e-13,2.1382333250424744e-13,0.0,436832.18923325744,35.029857838082286,-40.2737806152589,21.388030180573928
2020-04-09 00:06:30+00:00,2.031945021213844e-13,2.1370158269950472e-13,0.0,437166.26241220254,36.962934009620675,-40.263236272383786,21.397068051246237
2020-04-09 00:07:00+00:00,2.0979095407229308e-13,2.1358194666992047e-13,0.0,437518.04661849886,38.89517000813858,-40.24565218915854,21.406575237950975
2020-04-09 00:07:30+00:00,2.1644938211716064e-13,2.1346335770030954e-13,0.0,437885.1125588864,40.826527562934366,-40.22011714510661,21.416612488721604
2020-04-09 00:08:00+00:00,2.231546435470829e-13,2.1334570400536659e-13,0.0,438264.98225305043,42.756968826255616,-40.18557780077764,21.427250026190215
2020-04-09 00:08:30+00:00,2.2974601102020814e-13,2.1322894845562183e-13,0.0,438655.14025598485,44.68645567404081,-40.1408082069942,21.43856958030402
2020-04-09 00:09:00+00:00,2.3622198410470587e-13,2.1311234163082752e-13,0.0,439053.0512690386,46.614948778554684,-40.08437135026296,21.450666951965452
2020-04-09 00:09:30+00:00,2.4253463362461085e-13,2.1299523718532975e-13,0.0,439456.1703179609,48.542406562223775,-40.01457000623436,21.46365528946731
2020-04-09 00:10:00+00:00,2.486616079186671e-13,2.1287742517040007e-13,0.0,439861.9595444882,50.468783692926415,-39.92938339026423,21.477669311761574
2020-04-09 00:10:30+00:00,2.5456341509489353e-13,2.1275893138953966e-13,0.0,440267.89501723927,52.39402914143298,-39.82638463181914,21.492870810278262
2020-04-09 00:11:00+00:00,2.6022903150933777e-13,2.1263995502482898e-13,0.0,440671.48118625674,54.31808361646346,-39.70263175240855,21.50945591689395
2020-04-09 00:11:30+00:00,2.656563165079331e-13,2.1252083497933267e-13,0.0,441070.26156929974,56.24087606850439,-39.55452174685422,21.5276648319602
2020-04-09 00:12:00+00:00,2.7081185112097654e-13,2.124017585401914e-13,0.0,441461.8375586495,58.16231903290061,-39.37759245716542,21.547795032685116
2020-04-09 00:12:30+00:00,2.75662192962176e-13,2.1228226247781228e-13,0.0,441843.8785077436,60.0823022073403,-39.16624870364061,21.57021953105884
2020-04-09 00:13:00+00:00,2.8016034197216787e-13,2.1216204908853292e-13,0.0,442214.1277110046,62.0006833616484,-38.9133773082514,21.595412538963352
2020-04-09 00:13:30+00:00,2.8430275742993764e-13,2.1204082496352852e-13,0.0,442570.4142010594,63.91727531623653,-38.609794262771224,21.623986323630568
2020-04-09 00:14:00+00:00,2.880874751441142e-13,2.119188319517125e-13,0.0,442910.657476577,65.83182681742244,-38.243432502220124,21.656745356081654
2020-04-09 00:14:30+00:00,2.9150804727671707e-13,2.117959365455369e-13,0.0,443232.8842883287,67.74399374976697,-37.79811724475232,21.694767955136435
2020-04-09 00:15:00+00:00,2.946013557634246e-13,2.1167278829747202e-13,0.0,443535.2373862555,69.65329423944627,-37.25166339355155,21.73953312729027
2020-04-09 00:15:30+00:00,2.9740322272562386e-13,2.1155053965200515e-13,0.0,443815.98590371385,71.55903648807032,-36.572816050266276,21.793124532491348
2020-04-09 00:16:00+00:00,2.9994519676377723e-13,2.1143041084597845e-13,0.0,444073.5369514683,73.46019731745932,-35.71612930421148,21.85857189820298
