time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-03-26 00:00:00+00:00,1.4899757464807597e-14,1.4404873053762904e-13,0.0,438779.6900261929,-12.483642097969454,-22.288870991198312,22.4187989524469
2020-03-26 00:00:30+00:00,1.6411045673459328e-14,1.4454728257814818e-13,0.0,438225.0485082194,-10.545865509791618,-22.32157577605201,22.424953707855614
2020-03-26 00:01:00+00:00,1.8356236958996833e-14,1.4501919023417797e-13,0.0,437707.3931877585,-8.60757395078656,-22.355418352489764,22.431032610491584
2020-03-26 00:01:30+00:00,2.0721037746409998e-14,1.4546235737388394e-13,0.0,437228.01217103377,-6.668826093405442,-22.390174107516334,22.437050634555014
2020-03-26 00:02:00+00:00,2.3517255624419655e-14,1.4587529254789338e-13,0.0,436788.0104272496,-4.7296818798003315,-22.425626952684876,22.443022185942983
2020-03-26 00:02:30+00:00,2.6780680149678558e-14,1.4625657332053267e-13,0.0,436388.30854686256,-2.790202281800746,-22.461567266111913,22.44896123944767
2020-03-26 00:03:00+00:00,3.050039657062907e-14,1.4660510282388765e-13,0.0,436029.6357459249,-0.8504491135092799,-22.497789839260165,22.454881475638942
2020-03-26 00:03:30+00:00,3.4669457517474366e-14,1.4692001342415128e-13,0.0,435712.53262686636,1.0895151977119109,-22.534092023216786,22.46079640444458
2020-03-26 00:04:00+00:00,3.939612938764283e-14,1.4720102817587598e-13,0.0,435437.351411256,3.0296278019028926,-22.570271863517494,22.46671948949581
2020-03-26 00:04:30+00:00,4.4571630452829784e-14,1.47447760778263e-13,0.0,435204.2577717239,4.969825753474388,-22.606126213750283,22.472664273887357
2020-03-26 00:05:00+00:00,5.022300099203981e-14,1.4765992248699983e-13,0.0,435013.2302793423,6.910046199904158,-22.6414488889774,22.47864450328201
2020-03-26 00:05:30+00:00,5.63342106364075e-14,1.4783758380850838e-13,0.0,434864.0626646513,8.850226628362837,-22.67602882434296,22.48467424867055
2020-03-26 00:06:00+00:00,6.287432128503304e-14,1.4798103659920275e-13,0.0,434756.3662876459,10.7903051727702,-22.709648025797947,22.49076804298988
2020-03-26 00:06:30+00:00,6.972553796728366e-14,1.4809076743006243e-13,0.0,434689.5645567011,12.730220783690248,-22.742079463625238,22.49694102155511
2020-03-26 00:07:00+00:00,7.693815741870602e-14,1.4816722103675797e-13,0.0,434662.89540516585,14.669913470842658,-22.77308476263318,22.503209076045906
2020-03-26 00:07:30+00:00,8.439693078175923e-14,1.4821114971091294e-13,0.0,434675.40647535864,16.609324365295567,-22.802411592907678,22.509589028457338
2020-03-26 00:08:00+00:00,9.196074372107354e-14,1.4822378151092973e-13,0.0,434725.9840215631,18.548395843449715,-22.829790816709675,22.516098821305405
2020-03-26 00:08:30+00:00,9.956677567581418e-14,1.4820610019441496e-13,0.0,434813.36372405756,20.487071809655642,-22.854933217455788,22.52275773569653
2020-03-26 00:09:00+00:00,1.0714539783032701e-13,1.4815977503000526e-13,0.0,434936.139830905,22.425297896942343,-22.87752583301685,22.52958663577313
2020-03-26 00:09:30+00:00,1.145853306915548e-13,1.4808641721060813e-13,0.0,435092.7537216926,24.363021651336435,-22.897227697043416,22.53660825262569
2020-03-26 00:10:00+00:00,1.218312328090515e-13,1.4798828798524248e-13,0.0,435281.50036975276,26.30019249026229,-22.91366492445318,22.54384751189901
2020-03-26 00:10:30+00:00,1.2877248200189007e-13,1.4786728412199668e-13,0.0,435500.5387898125,28.236761773805725,-22.9264249009676,22.551331921268734
2020-03-26 00:11:00+00:00,1.3540952246795453e-13,1.4772527491149947e-13,0.0,435747.9054432949,30.172682747033758,-22.93504951401083,22.559092021546057
2020-03-26 00:11:30+00:00,1.41623243278633e-13,1.475641477695703e-13,0.0,436021.52501253877,32.1079105918896,-22.93902691850825,22.56716193573679
