time,density,altitude,latitude,longitude,local_solar_time
2020-03-02 00:00:00+00:00,3.533577539732099e-13,444741.3473465154,-27.127266979920332,-167.94720139780736,12.600661347856457
2020-03-02 00:00:10+00:00,3.448076251120155e-13,445005.607141966,-27.770979328304204,-167.9514551584544,12.603155933068043
2020-03-02 00:00:20+00:00,3.4178823821432503e-13,445271.8550582966,-28.41458528243699,-167.9552675328875,12.605679944029465
2020-03-02 00:00:30+00:00,3.590097507370158e-13,445539.99381786305,-29.058083392736066,-167.95862100664212,12.608234548342699
2020-03-02 00:00:40+00:00,3.6862075348239633e-13,445809.92414743267,-29.701472259166774,-167.9614974020336,12.61082095791147
2020-03-02 00:00:50+00:00,3.636735243232169e-13,446081.544021097,-30.344750486663038,-167.96387783050906,12.613440431943756
2020-03-02 00:01:00+00:00,3.6264188025403626e-13,446354.754010343,-30.987916716537512,-167.96574269418468,12.616094276935835
2020-03-02 00:01:10+00:00,3.4512774605115237e-13,446629.4509167727,-31.63096962784977,-167.96707160817508,12.618783851938584
2020-03-02 00:01:20+00:00,3.4543499635090866e-13,446905.5315483557,-32.2739078985551,-167.96784336302082,12.621510570886764
2020-03-02 00:01:30+00:00,3.403420091843302e-13,447182.8919858318,-32.91673026777848,-167.96803588320893,12.624275905452148
2020-03-02 00:01:40+00:00,3.515926192550758e-13,447461.427223796,-33.559435467730125,-167.96762617007863,12.627081388937096
2020-03-02 00:01:50+00:00,3.667654493964923e-13,447741.0302934749,-34.20202226789673,-167.96659025601326,12.62992861915341
2020-03-02 00:02:00+00:00,3.559085476400696e-13,448021.59554651566,-34.84448946656898,-167.96490312815527,12.632819263596286
2020-03-02 00:02:10+00:00,3.50829986434456e-13,448303.0161607731,-35.486835873499,-167.96253870128135,12.635755061338692
2020-03-02 00:02:20+00:00,3.5003916226955716e-13,448585.18211378064,-36.1290603216334,-167.95946971047184,12.63873782998374
2020-03-02 00:02:30+00:00,3.703333380179524e-13,448867.98705164343,-36.77116166668541,-167.95566765770945,12.641769469457333
2020-03-02 00:02:40+00:00,3.697451779847346e-13,449151.3209972717,-37.41313876801963,-167.95110275290017,12.644851965737107
2020-03-02 00:02:50+00:00,3.629490867811453e-13,449435.07523682155,-38.05499052187828,-167.94574379890582,12.647987398603092
2020-03-02 00:03:00+00:00,3.465340056240589e-13,449719.13870389573,-38.69671581620621,-167.93955813187125,12.651177945703624
