time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-02-29 00:00:00+00:00,1.6234663605367476e-13,1.775170095382433e-13,0.0,462992.2145453291,-75.20738500489026,-156.57520901907682,13.352347566258882
2020-02-29 00:00:30+00:00,1.5619100115385477e-13,1.7767891516852276e-13,0.0,463348.50151878316,-77.08434880952271,-155.16250130291562,13.454862490930573
2020-02-29 00:01:00+00:00,1.508736097274328e-13,1.77812795954161e-13,0.0,463657.30294384714,-78.94894050082569,-153.23936178182552,13.591406203558211
2020-02-29 00:01:30+00:00,1.4605551735572313e-13,1.7791870396500989e-13,0.0,463917.4566210313,-80.79393834695534,-150.50263619995613,13.78218898842745
2020-02-29 00:02:00+00:00,1.4174978263651601e-13,1.7799665330702084e-13,0.0,464127.9861756312,-82.60497716440787,-146.36396848548537,14.066434584751258
2020-02-29 00:02:30+00:00,1.3790762417726953e-13,1.780470514996164e-13,0.0,464288.0946420906,-84.3496442802991,-139.55079517358382,14.52898055921242
2020-02-29 00:03:00+00:00,1.3465836559653804e-13,1.7807021401965934e-13,0.0,464397.1653388906,-85.94177736337181,-126.98532109204335,15.375013262334534
2020-02-29 00:03:30+00:00,1.319959409998134e-13,1.7806659272149574e-13,0.0,464454.77276097145,-87.11688318486895,-101.64220239075394,17.07288896382502
2020-02-29 00:04:00+00:00,1.2985062772433725e-13,1.7803692092760972e-13,0.0,464460.69251574576,-87.26960284051934,-62.06276591085782,19.719852543647033
2020-02-29 00:04:30+00:00,1.280871892134335e-13,1.779816611094498e-13,0.0,464414.90320674237,-86.27210614008344,-32.57028900716942,21.694352133022385
2020-02-29 00:05:00+00:00,1.2673338276137085e-13,1.779017675705587e-13,0.0,464317.5677780425,-84.74266532676269,-17.806896742256175,22.686912719168205
2020-02-29 00:05:30+00:00,1.2592700293384697e-13,1.777979140156207e-13,0.0,464169.0379891172,-83.02261094968053,-10.027164118690052,23.21389598294855
2020-02-29 00:06:00+00:00,1.2536150158265224e-13,1.7767062272983444e-13,0.0,463969.8581551863,-81.22315283738578,-5.41464565159337,23.52973163043563
2020-02-29 00:06:30+00:00,1.2512627976966494e-13,1.775205721445804e-13,0.0,463720.75688749366,-79.38442562873715,-2.4173598955582536,23.73788509420239
2020-02-29 00:07:00+00:00,1.2521709139243845e-13,1.7734823773543895e-13,0.0,463422.64388351515,-77.52360042498506,-0.33740776206753154,23.884882981444584
2020-02-29 00:07:30+00:00,1.254539710334927e-13,1.771542935682957e-13,0.0,463076.60247677844,-75.64908531216531,1.1764210709887433,23.99413931428798
2020-02-29 00:08:00+00:00,1.2582870505589165e-13,1.7693895688699627e-13,0.0,462683.88674260024,-73.76543243447595,2.3179388154277722,0.07857490721317362
2020-02-29 00:08:30+00:00,1.2626518559594186e-13,1.7670378278183323e-13,0.0,462245.9351237286,-71.87529943976661,3.202181623072251,0.14585883722175552
2020-02-29 00:09:00+00:00,1.2659127739999836e-13,1.7644921133182962e-13,0.0,461764.37175860256,-69.98033002679884,3.901504605765706,0.20081477857085872
2020-02-29 00:09:30+00:00,1.269023252676136e-13,1.7617608972834586e-13,0.0,461240.9912423892,-68.0815874716807,4.463601965571538,0.2466223448197482
2020-02-29 00:10:00+00:00,1.269107902198946e-13,1.7588539463291666e-13,0.0,460677.7392574623,-66.1797844293155,4.92114799836212,0.2854598223915943
2020-02-29 00:10:30+00:00,1.2665227719265728e-13,1.7557756369517506e-13,0.0,460076.69484281354,-64.27541242879036,5.29725950360245,0.3188683313518226
2020-02-29 00:11:00+00:00,1.2594714414722272e-13,1.752534392741297e-13,0.0,459440.07060002815,-62.36881859543067,5.60874354041278,0.3479683423104696
2020-02-29 00:11:30+00:00,1.2494446249525668e-13,1.7491362680431228e-13,0.0,458770.2037532581,-60.460252914879604,5.868108669085081,0.37359375931010064
2020-02-29 00:12:00+00:00,1.2351765211265664e-13,1.745589904168128e-13,0.0,458069.5557004167,-58.549898530658545,6.084854865226843,0.39637791407572465
2020-02-29 00:12:30+00:00,1.2179307337346601e-13,1.7419057374421002e-13,0.0,457340.6827116916,-56.63789176779104,6.266326246115409,0.41681041443934674
2020-02-29 00:13:00+00:00,1.195894536677494e-13,1.7380905812927633e-13,0.0,456586.23747436795,-54.72433581717782,6.418290114499806,0.43527574726149076
2020-02-29 00:13:30+00:00,1.169044363654077e-13,1.734156105257314e-13,0.0,455808.9525662977,-52.809310228119514,6.545339093505004,0.45208008742589634
2020-02-29 00:14:00+00:00,1.1376014132780935e-13,1.7301103217473527e-13,0.0,455011.6473762607,-50.89287764595157,6.651176584271072,0.4674703283486643
2020-02-29 00:14:30+00:00,1.1020936053471989e-13,1.7259637843784123e-13,0.0,454197.21176199615,-48.975088563584904,6.738822822737607,0.48164781909792787
2020-02-29 00:15:00+00:00,1.0633090408281514e-13,1.7217279475956564e-13,0.0,453368.5897330791,-47.055984920430944,6.810766483870285,0.4947784713428991
2020-02-29 00:15:30+00:00,1.0214337279600159e-13,1.7174160667835064e-13,0.0,452528.7631543316,-45.13560281896741,6.869077653004053,0.5070002907763111
2020-02-29 00:16:00+00:00,9.773093537145822e-14,1.71304161003397e-13,0.0,451680.738088035,-43.213974504966885,6.915493330947003,0.518429077455254
2020-02-29 00:16:30+00:00,9.314920192344285e-14,1.7086164329013365e-13,0.0,450827.534241206,-41.29113002803748,6.951482886409681,0.5291627892964996
2020-02-29 00:17:00+00:00,8.848523945266326e-14,1.704148621766618e-13,0.0,449972.17482787836,-39.36709833702276,6.978298725846618,0.5392849200660006
2020-02-29 00:17:30+00:00,8.378646826053634e-14,1.6996479352571107e-13,0.0,449117.66939387657,-37.44190820671856,6.997016035564247,0.5488671488528478
2020-02-29 00:18:00+00:00,7.908708938029294e-14,1.695128674290585e-13,0.0,448267.00145387463,-35.515588979874714,7.008564082975201,0.557971426819508
2020-02-29 00:18:30+00:00,7.449192289983295e-14,1.6905981497825375e-13,0.0,447423.1152127981,-33.58817112010426,7.01375135202584,0.5666516528974466
2020-02-29 00:19:00+00:00,7.00618138886131e-14,1.6860646036198808e-13,0.0,446588.901717525,-31.659686607771118,7.013285642122562,0.5749550137148596
2020-02-29 00:19:30+00:00,6.579345390474613e-14,1.6815332642109339e-13,0.0,445767.1895031873,-29.730169292901472,7.007790485055015,0.5829230780590944
2020-02-29 00:20:00+00:00,6.170483330037951e-14,1.6770300851805008e-13,0.0,444960.7335640425,-27.799655102704605,6.9978184411356015,0.590592683285232
2020-02-29 00:20:30+00:00,5.785880338331929e-14,1.672549706386754e-13,0.0,444172.205778135,-25.86818220097071,6.9838621844848205,0.5979966743354446
2020-02-29 00:21:00+00:00,5.4269845695902737e-14,1.668105453586415e-13,0.0,443404.18305055704,-23.935791076059804,6.966363657326368,0.6051645139965256
2020-02-29 00:21:30+00:00,5.0929087260542516e-14,1.663702112052448e-13,0.0,442659.1421648711,-22.00252452074926,6.945721699349,0.6121227916398997
2020-02-29 00:22:00+00:00,4.7891545887516536e-14,1.6593406448056768e-13,0.0,441939.4444133276,-20.068427677287414,6.922298535514546,0.6188956555681919
2020-02-29 00:22:30+00:00,4.515587182075727e-14,1.6550249513360447e-13,0.0,441247.3305717278,-18.133547929951778,6.896425208125122,0.625505175268394
2020-02-29 00:23:00+00:00,4.276851404884422e-14,1.650753837882698e-13,0.0,440584.90743292496,-16.19793482738444,6.868406268056516,0.6319716541331193
2020-02-29 00:23:30+00:00,4.0675904612219085e-14,1.646528314396572e-13,0.0,439954.132588272,-14.261639972414326,6.838523796871493,0.6383138976002964
2020-02-29 00:24:00+00:00,3.8963672083564396e-14,1.6423445862747573e-13,0.0,439356.80215080455,-12.324716935672823,6.807040937749373,0.6445494485489309
2020-02-29 00:24:30+00:00,3.7606478826922724e-14,1.6382011440847828e-13,0.0,438794.5551706813,-10.387221096235853,6.774205021552109,0.6506947957038296
2020-02-29 00:25:00+00:00,3.6551538740675136e-14,1.6340974972710203e-13,0.0,438268.8601651797,-8.449209513537806,6.7402502511316476,0.6567655525887819
2020-02-29 00:25:30+00:00,3.589240899967106e-14,1.6300317689889826e-13,0.0,437781.0176411774,-6.510740600801773,6.705400215440347,0.6627766251343612
2020-02-29 00:26:00+00:00,3.5528058800929244e-14,1.626006684206285e-13,0.0,437332.1416649725,-4.571873985295923,6.669870152970675,0.6687423625738003
2020-02-29 00:26:30+00:00,3.554776177247881e-14,1.622023100809535e-13,0.0,436923.1532000555,-2.6326703061256524,6.633869060359532,0.6746766980165049
2020-02-29 00:27:00+00:00,3.586652877170794e-14,1.6180857647433916e-13,0.0,436554.78087922186,-0.6931910356033127,6.597601720403773,0.6805932836495341
2020-02-29 00:27:30+00:00,3.652630563613436e-14,1.6141976674554561e-13,0.0,436227.5628782399,1.246501670102101,6.561270584153091,0.6865056162097964
2020-02-29 00:28:00+00:00,3.751854104326428e-14,1.6103646431589335e-13,0.0,435941.85329063144,3.1863453339705603,6.525077583793383,0.6924271578433974
2020-02-29 00:28:30+00:00,3.876453395965786e-14,1.6065971485163112e-13,0.0,435697.816500091,5.1262773526467,6.489225953646801,0.6983714575054183
2020-02-29 00:29:00+00:00,4.0277625350666303e-14,1.6029039132960379e-13,0.0,435495.4260187838,7.0662352192849465,6.453922032403354,0.7043522711091281
2020-02-29 00:29:30+00:00,4.203346890459138e-14,1.5992944992777837e-13,0.0,435334.4671984613,9.006156718598497,6.419377200253589,0.7103836906676175
2020-02-29 00:30:00+00:00,4.406111030310583e-14,1.5957768563856348e-13,0.0,435214.5476208627,10.94598015023679,6.385809917863827,0.7164802802253956
2020-02-29 00:30:30+00:00,4.61890755569466e-14,1.5923568669036739e-13,0.0,435135.10311660636,12.885644658905706,6.35344790549038,0.7226572211336322
2020-02-29 00:31:00+00:00,4.8507102759222806e-14,1.5890497134253863e-13,0.0,435095.3962982418,14.825090464882056,6.322530446099879,0.7289304655903255
2020-02-29 00:31:30+00:00,5.089093518991917e-14,1.5858710627799874e-13,0.0,435094.50361866504,16.76425907355363,6.293310978550637,0.7353169095200567
2020-02-29 00:32:00+00:00,5.3449993284707035e-14,1.5828341882351236e-13,0.0,435131.3251806265,18.703093360669648,6.2660599981577185,0.7418345859442255
2020-02-29 00:32:30+00:00,5.5977185328506256e-14,1.579954177726593e-13,0.0,435204.5905605322,20.64153767881634,6.2410683127554,0.7485028820230575
2020-02-29 00:33:00+00:00,5.855597239593365e-14,1.577245374075898e-13,0.0,435312.8694436429,22.579538001768302,6.218650787513856,0.7553427888270132
2020-02-29 00:33:30+00:00,6.112323305532053e-14,1.574725122186203e-13,0.0,435454.5869281851,24.517042011048115,6.199150655878887,0.7623771885571866
2020-02-29 00:34:00+00:00,6.364170426770273e-14,1.572404224134883e-13,0.0,435628.04411201924,26.45399916712615,6.182944499365094,0.7696311866484766
2020-02-29 00:34:30+00:00,6.614084966546711e-14,1.5702935793947237e-13,0.0,435831.4315157095,28.390360919036517,6.170448094013958,0.7771325015046369
