time,density,altitude,latitude,longitude,local_solar_time
2020-03-16 00:00:00+00:00,2.6751476669084793e-13,454182.6663728496,-48.76190850580556,174.8038247694497,11.509114655901172
2020-03-16 00:00:10+00:00,2.623682383328906e-13,454451.5654454157,-49.40134629805832,174.8305959473222,11.513677727849881
2020-03-16 00:00:20+00:00,2.5980627169983153e-13,454718.79567339364,-50.04063783683751,174.8591654295436,11.518360686759003
2020-03-16 00:00:30+00:00,,454984.25086212996,-50.67978162120538,174.889623057467,11.523169522024084
2020-03-16 00:00:40+00:00,,455247.82348162215,-51.318776054959685,174.92206447078493,11.528110609681463
2020-03-16 00:00:50+00:00,,455509.4074785551,-51.9576194371287,174.95659164951635,11.533190748370778
2020-03-16 00:01:00+00:00,2.6251744634865546e-13,455768.89798258804,-52.596309956462164,174.9933134377091,11.538417194334002
2020-03-16 00:01:10+00:00,2.6253013333598973e-13,456026.1897368757,-53.23484568591732,175.03234610621718,11.543797699018086
2020-03-16 00:01:20+00:00,2.8908161705458776e-13,456281.17818787135,-53.87322454698952,175.0738140800533,11.549340557395709
2020-03-16 00:01:30+00:00,2.9442478304361333e-13,456533.76178754214,-54.51144429916629,175.1178505517909,11.555054648943845
2020-03-16 00:01:40+00:00,2.7779096670996003e-13,456783.83723531384,-55.14950253867192,175.16459837696496,11.56094949742166
2020-03-16 00:01:50+00:00,2.619679530100046e-13,457031.30254934076,-55.787396662883104,175.2142109427609,11.567035328613727
2020-03-16 00:02:00+00:00,2.6960338266254713e-13,457276.05785235483,-56.425123827918156,175.26685311836633,11.573323133770813
2020-03-16 00:02:10+00:00,2.4261648621497353e-13,457518.0027901456,-57.06268096034506,175.3227023979521,11.57982474589486
2020-03-16 00:02:20+00:00,2.5297750207262676e-13,457757.03999883495,-57.700064706966884,175.3819501574961,11.586552923327972
2020-03-16 00:02:30+00:00,2.6532338041538916e-13,457993.0692908745,-58.337271407457614,175.4448029873046,11.593521438814392
2020-03-16 00:02:40+00:00,,458225.9968872629,-58.974297036383895,175.51148423406215,11.600745182104895
2020-03-16 00:02:50+00:00,,458455.7249212703,-59.61113719972045,175.58223582862266,11.608240281895576
2020-03-16 00:03:00+00:00,,458682.15957759414,-60.2477870662438,175.65732016327308,11.616024231062717
2020-03-16 00:03:10+00:00,,458905.2061604783,-60.884241310248534,175.7370223219896,11.624116035176655
2020-03-16 00:03:20+00:00,,459124.7747302698,-61.52049406230289,175.82165266341784,11.63253638478595
2020-03-16 00:03:30+00:00,,459340.77311978117,-62.156538853079404,175.91154960037986,11.641307840803037
2020-03-16 00:03:40+00:00,,459553.11161090806,-62.79236849189627,176.0070828535827,11.65045505124722
2020-03-16 00:03:50+00:00,,459761.70139581244,-63.427975048722004,176.10865718254234,11.660005000058504
2020-03-16 00:04:00+00:00,,459966.4579790691,-64.06334969160977,176.2167166212283,11.669987289559337
2020-03-16 00:04:10+00:00,,460167.29532168806,-64.69848260404936,176.33174938135718,11.680434467169903
2020-03-16 00:04:20+00:00,,460364.1306316033,-65.33336285946667,176.4542933709709,11.691382393398925
2020-03-16 00:04:30+00:00,,460556.88160932716,-65.96797825072782,176.58494279892795,11.702870682228202
2020-03-16 00:04:40+00:00,,460745.46970545873,-66.60231510447389,176.7243556465239,11.714943199050253
2020-03-16 00:04:50+00:00,,460929.8161152564,-67.23635812158057,176.8732623763288,11.727648641342626
2020-03-16 00:05:00+00:00,,461109.8445576411,-67.87009007549042,177.03247630680607,11.741041230394814
2020-03-16 00:05:10+00:00,,461285.4805705389,-68.50349157664091,177.20290549291644,11.755181503177056
2020-03-16 00:05:20+00:00,,461456.6523601338,-69.13654071389065,177.38556692572382,11.770137259067454
2020-03-16 00:05:30+00:00,,461623.28656081576,-69.76921267251251,177.58160337969002,11.785984683088785
2020-03-16 00:05:40+00:00,,461785.31570666656,-70.40147925617107,177.79230320518724,11.802809665240204
2020-03-16 00:05:50+00:00,,461942.6709810123,-71.03330830875886,178.01912418268802,11.820709390860543
2020-03-16 00:06:00+00:00,,462095.28752265126,-71.66466305194184,178.26372223383794,11.839794254786014
2020-03-16 00:06:10+00:00,,462243.1001851158,-72.29550128300022,178.52798582637882,11.860190154813012
2020-03-16 00:06:20+00:00,,462386.04765862133,-72.92577431545504,178.81407807304439,11.882041298517805
2020-03-16 00:06:30+00:00,,462524.0709792748,-73.55542580804038,179.12448806981618,11.905513625608734
2020-03-16 00:06:40+00:00,,462657.1095908135,-74.1843902393735,179.46209405316478,11.930799018494
2020-03-16 00:06:50+00:00,,462785.1104729567,-74.81259099461856,179.8302416683284,11.958120520252685
2020-03-16 00:07:00+00:00,,462908.0170458127,-75.43993804844172,-179.76714817214847,11.987738857172364
2020-03-16 00:07:10+00:00,,463025.77733995207,-76.06632495025417,-179.3254964484373,12.019960632943391
2020-03-16 00:07:20+00:00,,463138.34277974255,-76.69162505297737,-178.83934975100422,12.055148740407414
2020-03-16 00:07:30+00:00,1.7993417989870183e-13,463245.6638796581,-77.31568658340115,-178.3022205638453,12.093735680614895
2020-03-16 00:07:40+00:00,2.162687397038522e-13,463347.6961437706,-77.93832631295561,-177.7063190339034,12.136240777089258
2020-03-16 00:07:50+00:00,2.2779733632444784e-13,463444.3945010025,-78.55932115469972,-177.04221583726957,12.1832926514986
2020-03-16 00:08:00+00:00,2.0079867396875302e-13,463535.7187885223,-79.17839703052985,-176.29839719251663,12.235658889264364
2020-03-16 00:08:10+00:00,1.8208356595956728e-13,463621.6283337083,-79.79521384081292,-175.46067126268576,12.294285612848412
2020-03-16 00:08:20+00:00,1.714809367185144e-13,463702.08638201933,-80.40934488035765,-174.51136654721523,12.360350922377759
2020-03-16 00:08:30+00:00,1.9105956961771857e-13,463777.0587499421,-81.02024827162275,-173.42823582867527,12.435337965693936
2020-03-16 00:08:40+00:00,2.0342894518413796e-13,463846.51293588243,-81.62722674426956,-172.18293915422163,12.521136073010744
2020-03-16 00:08:50+00:00,2.1101868424040204e-13,463910.41725260764,-82.2293697204353,-170.73891775396203,12.620182495778831
2020-03-16 00:09:00+00:00,2.1807326357004348e-13,463968.74449746124,-82.82546886098231,-169.04838040440345,12.735663315624883
2020-03-16 00:09:10+00:00,1.8719535262122097e-13,464021.4677100107,-83.41389212734019,-167.0479929574691,12.871800809176356
2020-03-16 00:09:20+00:00,2.1795914060233884e-13,464068.5655954471,-83.99239281723055,-164.65269005752438,13.034266000356808
2020-03-16 00:09:30+00:00,1.61434383462981e-13,464110.01315124147,-84.55781486762851,-161.746849026802,13.230767067870175
2020-03-16 00:09:40+00:00,1.3879936939040086e-13,464145.79447618313,-85.1056324174456,-158.17206755389995,13.471864166075388
2020-03-16 00:09:50+00:00,1.7898976295185245e-13,464175.8918447057,-85.62922976263364,-153.71159919630037,13.77200705826575
2020-03-16 00:10:00+00:00,1.7097029141772225e-13,464200.2888699034,-86.11880056983449,-148.07504325123577,14.150555791774497
2020-03-16 00:10:10+00:00,1.7002112338615382e-13,464218.975709199,-86.55979506084095,-140.89798571498613,14.631804634249345
2020-03-16 00:10:20+00:00,1.6891658829854532e-13,464231.9425490564,-86.93120657276015,-131.79797069283492,15.241250646018859
