time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-01-31 00:00:00+00:00,5.108820601022907e-14,2.378444032563781e-13,0.0,442704.3466201378,61.101887226980374,57.35102374274896,3.6015816135498113
2020-01-31 00:00:30+00:00,5.293425518973002e-14,2.3794840880799965e-13,0.0,443058.0458494853,63.019026254461956,57.62943578518388,3.6284748248990084
2020-01-31 00:01:00+00:00,5.5301490046558796e-14,2.380254583257737e-13,0.0,443396.57490806933,64.93425875336985,57.96451733771593,3.6591460037121237
2020-01-31 00:01:30+00:00,5.806508395619553e-14,2.3807415862977307e-13,0.0,443717.9325446384,66.84728886106777,58.37032106961026,3.6945319946330244
2020-01-31 00:02:00+00:00,6.121354366481138e-14,2.3809450922905586e-13,0.0,444020.22831043974,68.75770673111761,58.86590575262677,3.735903382480842
2020-01-31 00:02:30+00:00,6.476070405222803e-14,2.380872301495872e-13,0.0,444301.6947970819,70.6649311035732,59.47777137613526,3.785026833262833
2020-01-31 00:03:00+00:00,6.869808225960748e-14,2.3805442840529494e-13,0.0,444560.6881190799,72.56811478105266,60.243855505230776,3.8444315180557282
2020-01-31 00:03:30+00:00,7.302505200473421e-14,2.379973626690777e-13,0.0,444795.69352773763,74.46598169256202,61.22038579094135,3.9178659470324675
2020-01-31 00:04:00+00:00,7.775246276108865e-14,2.3791640985378223e-13,0.0,445005.32971850596,76.35653051835185,62.49425224649692,4.0111227879028135
2020-01-31 00:04:30+00:00,8.278514645031631e-14,2.37810989833476e-13,0.0,445188.36581061594,78.23645911729285,64.20677748929258,4.133623548755072
2020-01-31 00:05:00+00:00,8.8356769818248e-14,2.3768013025183824e-13,0.0,445343.72004207596,80.099952676132,66.6029446443347,4.301700438377914
2020-01-31 00:05:30+00:00,9.435412927115003e-14,2.375231030476925e-13,0.0,445470.4618560262,81.93585877392364,70.1430538315396,4.546040132286041
2020-01-31 00:06:00+00:00,1.0085281134806173e-13,2.3733928302667027e-13,0.0,445567.82175101154,83.72019941857167,75.78436679447715,4.930460081826773
2020-01-31 00:06:30+00:00,1.0785156930037515e-13,2.3712824539580883e-13,0.0,445635.20229856856,85.39294869501055,85.76514170445076,5.604177502572789
2020-01-31 00:07:00+00:00,1.1530252028086116e-13,2.3689014245336934e-13,0.0,445672.1848973939,86.77577632996402,105.59265994355255,6.934344496880406
2020-01-31 00:07:30+00:00,1.2311183280196674e-13,2.366257999480472e-13,0.0,445678.52720708214,87.3643007461116,142.0538268709132,9.373421434615743
2020-01-31 00:08:00+00:00,1.3125026396571752e-13,2.3633740686246615e-13,0.0,445654.1614681678,86.7017442499386,177.56727558280244,11.749317156247152
2020-01-31 00:08:30+00:00,1.3985147535626445e-13,2.3602751809723604e-13,0.0,445599.18999787234,85.28928697200755,-163.51531075341748,13.018809842707679
2020-01-31 00:09:00+00:00,1.48880930892744e-13,2.356978512111551e-13,0.0,445513.8862743126,83.60585315448873,-153.93627363421922,13.665744743418456
2020-01-31 00:09:30+00:00,1.582496995010656e-13,2.3535073745284825e-13,0.0,445398.70542306453,81.81688535169197,-148.47995165316047,14.037831960623844
2020-01-31 00:10:00+00:00,1.679420676128101e-13,2.3498808961632024e-13,0.0,445254.275245022,79.97860778480998,-145.03612076742274,14.275753101061508
2020-01-31 00:10:30+00:00,1.7794477011953924e-13,2.346122969925944e-13,0.0,445081.39088167157,78.1137313785785,-142.6955013605309,14.44012680758044
2020-01-31 00:11:00+00:00,1.8813968399323963e-13,2.3422596996632986e-13,0.0,444881.0083183935,76.23291002109995,-141.01766077098475,14.560315258399122
2020-01-31 00:11:30+00:00,1.985400351051014e-13,2.33831925274267e-13,0.0,444654.2367195925,74.341734028201,-139.7668081533818,14.652037843648381
2020-01-31 00:12:00+00:00,2.0919821032277597e-13,2.334325062107855e-13,0.0,444402.33281789254,72.44339326800257,-138.80629202640046,14.72440466233661
2020-01-31 00:12:30+00:00,2.2011557173273025e-13,2.3303072957256676e-13,0.0,444126.68726639356,70.53982814222874,-138.05178356302525,14.78303763642129
2020-01-31 00:13:00+00:00,2.31211193495492e-13,2.3262911883164156e-13,0.0,443828.82148114406,68.63227955794706,-137.44854933535686,14.831585661197247
2020-01-31 00:13:30+00:00,2.4242515019919183e-13,2.322296378956092e-13,0.0,443510.3828792041,66.72157335138938,-136.95956866815328,14.872516781749411
2020-01-31 00:14:00+00:00,2.535884558540507e-13,2.318348929438758e-13,0.0,443173.14469752554,64.80827728972035,-136.5589287047005,14.90755852190668
2020-01-31 00:14:30+00:00,2.646572468840663e-13,2.3144663145210567e-13,0.0,442819.0037211906,62.892792498243246,-136.22796015987362,14.937955500711908
2020-01-31 00:15:00+00:00,2.7545623680013964e-13,2.310668518670126e-13,0.0,442449.9762741262,60.97540902654018,-135.9528768582975,14.964626796549137
2020-01-31 00:15:30+00:00,2.859814347509356e-13,2.3069680158988717e-13,0.0,442068.19412982184,59.05634110375334,-135.72327939994963,14.988265702772583
2020-01-31 00:16:00+00:00,2.9625499207052203e-13,2.3033753815609114e-13,0.0,441675.8918510098,57.13575007562284,-135.5311760666576,15.009405000608375
2020-01-31 00:16:30+00:00,3.062514444781013e-13,2.299900759033409e-13,0.0,441275.3949495666,55.21375984709085,-135.3703241581206,15.028460870088242
2020-01-31 00:17:00+00:00,3.160467381878101e-13,2.296547224127396e-13,0.0,440869.09554881323,53.29046759830844,-135.2357759277631,15.04576316099319
2020-01-31 00:17:30+00:00,3.2561313102055023e-13,2.2933106661731684e-13,0.0,440459.4482648,51.365951358400636,-135.12355863829944,15.061576722482744
2020-01-31 00:18:00+00:00,3.349797526968392e-13,2.2901868947227436e-13,0.0,440048.94924772065,49.440275414787195,-135.03044473787813,15.076116724686436
2020-01-31 00:18:30+00:00,3.442314317717724e-13,2.2871674321466475e-13,0.0,439640.1272076033,47.513494272357406,-134.95378404573836,15.08955984632658
2020-01-31 00:19:00+00:00,3.5309740860641183e-13,2.2842445621471603e-13,0.0,439235.533767242,45.5856556156993,-134.8913791513394,15.102052581443402
2020-01-31 00:19:30+00:00,3.616294774392298e-13,2.2814128401562103e-13,0.0,438837.7227344392,43.65680252473653,-134.84139172936736,15.113717485061041
2020-01-31 00:20:00+00:00,3.6984442968438156e-13,2.2786642079317647e-13,0.0,438449.2446097676,41.726975162766,-134.8022709740162,15.124657944236208
2020-01-31 00:20:30+00:00,3.776901354196231e-13,2.275990002003628e-13,0.0,438072.6325324541,39.79621205938915,-134.77269845529025,15.13496185430451
2020-01-31 00:21:00+00:00,3.851405720503187e-13,2.273379410349548e-13,0.0,437710.39249086287,37.86455107187341,-134.75154511460232,15.144704485808472
2020-01-31 00:21:30+00:00,3.9219803712727714e-13,2.2708259950319728e-13,0.0,437364.986511386,35.93203014169243,-134.73783728671535,15.153950749829487
2020-01-31 00:22:00+00:00,3.988343791921713e-13,2.2683212510816184e-13,0.0,437038.8174440898,33.99868786507511,-134.730729821539,15.162756989676648
2020-01-31 00:22:30+00:00,4.0499184553080185e-13,2.26585991247197e-13,0.0,436734.2155478792,32.06456398942935,-134.72948431327714,15.17117243240451
2020-01-31 00:23:00+00:00,4.1070418485432683e-13,2.2634340496359965e-13,0.0,436453.43454465363,30.12969972979018,-134.73345167898137,15.179240350210627
2020-01-31 00:23:30+00:00,4.159358294058905e-13,2.2610404158799545e-13,0.0,436198.6402074192,28.1941380336886,-134.742057810158,15.186999016995863
2020-01-31 00:24:00+00:00,4.206831299755767e-13,2.258674376478197e-13,0.0,435971.90472958796,26.25792365444328,-134.75479183410366,15.194482490941287
2020-01-31 00:24:30+00:00,4.249300900033565e-13,2.2563397760290693e-13,0.0,435775.1921953168,24.321103252049827,-134.77119644448538,15.201721259136608
2020-01-31 00:25:00+00:00,4.287087201066324e-13,2.2540307928160982e-13,0.0,435610.348550776,22.383725416799756,-134.79085969873302,15.20874278442039
2020-01-31 00:25:30+00:00,4.32018459263794e-13,2.2517457458619177e-13,0.0,435479.09205571096,20.445840643449262,-134.81340827852898,15.215571954681504
2020-01-31 00:26:00+00:00,4.3484782374179474e-13,2.2494875442221065e-13,0.0,435382.9989263555,18.507501283274824,-134.83850167892962,15.22223147025015
2020-01-31 00:26:30+00:00,4.372651186335481e-13,2.2472586503911586e-13,0.0,435323.4959146911,16.568761452048847,-134.8658273195681,15.228742169817828
2020-01-31 00:27:00+00:00,4.392765348128412e-13,2.2450652104558014e-13,0.0,435301.85316607077,14.62967694040247,-134.89509627279602,15.23512331522851
2020-01-31 00:27:30+00:00,4.4104277093199834e-13,2.2429118004830314e-13,0.0,435319.1725103371,12.690305107734694,-134.92603959008733,15.241392836384229
2020-01-31 00:28:00+00:00,4.425275574118853e-13,2.240806383275267e-13,0.0,435376.38827492576,10.750704678834717,-134.95840506027434,15.247567547363516
2020-01-31 00:28:30+00:00,4.43815787262146e-13,2.238756872854602e-13,0.0,435474.26080122124,8.810935599472103,-134.99195438728236,15.253663334571577
2020-01-31 00:29:00+00:00,4.449165105776904e-13,2.236774313000563e-13,0.0,435613.3688200796,6.871058791909011,-135.02646058305686,15.259695330545913
2020-01-31 00:29:30+00:00,4.458868644476988e-13,2.234869016143268e-13,0.0,435794.1058546575,4.931136003624867,-135.06170569187867,15.265678065668215
2020-01-31 00:30:00+00:00,4.46649771924952e-13,2.2330538948247788e-13,0.0,436016.675868134,2.991229567172498,-135.09747861958098,15.271625612883337
2020-01-31 00:30:30+00:00,4.473929035330107e-13,2.2313403836492024e-13,0.0,436281.09709149227,1.051402198622112,-135.13357313769725,15.277551720756197
2020-01-31 00:31:00+00:00,4.479579330337203e-13,2.2297450834807146e-13,0.0,436587.2001702739,-0.8882832361352397,-135.16978595062605,15.283469942327176
2020-01-31 00:31:30+00:00,4.484917742067453e-13,2.228279287850001e-13,0.0,436934.6258648271,-2.827763998539586,-135.20591488444467,15.289393755858057
2020-01-31 00:32:00+00:00,4.488893402914533e-13,2.226959071852876e-13,0.0,437322.8301021261,-4.766977687184586,-135.24175700178924,15.295336690506911
2020-01-31 00:32:30+00:00,4.491623609667381e-13,2.2257987512639637e-13,0.0,437751.08489918243,-6.7058624991501,-135.27710679929172,15.301312446466838
2020-01-31 00:33:00+00:00,4.492364286294684e-13,2.2248119853144403e-13,0.0,438218.4749232242,-8.644357453448102,-135.3117542866915,15.3073350231526
2020-01-31 00:33:30+00:00,4.4907366355171917e-13,2.2240125330168148e-13,0.0,438723.90534103755,-10.582402622735284,-135.34548300590603,15.313418851071717
2020-01-31 00:34:00+00:00,4.48571681261658e-13,2.2234133164346777e-13,0.0,439266.10573769826,-12.519939319048074,-135.37806790339255,15.319578933793906
2020-01-31 00:34:30+00:00,4.4772998023893885e-13,2.223026227244514e-13,0.0,439843.6339410888,-14.45691035223411,-135.40927308498826,15.325830997597354
