time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-01-11 00:00:00+00:00,3.255580321055627e-13,1.9292192084969655e-13,0.0,439448.0278447028,-11.603429828957793,-99.87312205382463,17.21610088552051
2020-01-11 00:00:30+00:00,3.2518005310261555e-13,1.9310311400149668e-13,0.0,440000.6107337391,-13.540435708573664,-99.90483234700072,17.222317875910008
2020-01-11 00:01:00+00:00,3.2423213838536795e-13,1.9326592195123328e-13,0.0,440587.33870948665,-15.476851881956668,-99.9350302179947,17.228635694456553
2020-01-11 00:01:30+00:00,3.2310196852816614e-13,1.93408720786763e-13,0.0,441206.5105454149,-17.412623906440032,-99.96345786114236,17.235071528204806
2020-01-11 00:02:00+00:00,3.217968716528226e-13,1.9353047127162693e-13,0.0,441856.2692311248,-19.347699213103475,-99.98983966032998,17.241643751562748
2020-01-11 00:02:30+00:00,3.2038289367064175e-13,1.936304191122302e-13,0.0,442534.60746065155,-21.282027257294363,-100.01387883386191,17.24837214997742
2020-01-11 00:03:00+00:00,3.188344692746635e-13,1.937081050325199e-13,0.0,443239.38011686504,-23.215559629707894,-100.03525355686278,17.255278178441234
2020-01-11 00:03:30+00:00,3.1723970060044265e-13,1.9376293709656705e-13,0.0,443968.30785304774,-25.148250139259343,-100.05361256593511,17.26238525451445
2020-01-11 00:04:00+00:00,3.156936714882841e-13,1.9379468157144388e-13,0.0,444718.99395336024,-27.08005483793851,-100.06856995703299,17.269719105134403
2020-01-11 00:04:30+00:00,3.1427742982109106e-13,1.9380334457524224e-13,0.0,445488.93376221135,-29.01093212085114,-100.07969911270713,17.27730817146507
2020-01-11 00:05:00+00:00,3.1304361065731545e-13,1.937890520527079e-13,0.0,446275.5263510924,-30.94084267459058,-100.08652548638537,17.285184089945368
2020-01-11 00:05:30+00:00,3.1207951362674777e-13,1.9375150569395761e-13,0.0,447076.079570435,-32.869749450952106,-100.0885180218776,17.2933822643224
2020-01-11 00:06:00+00:00,3.114196257192684e-13,1.9369123283050525e-13,0.0,447887.8177197231,-34.79761749798143,-100.08507884792752,17.301942552681147
2020-01-11 00:06:30+00:00,3.1107849674013115e-13,1.936080837275374e-13,0.0,448707.9010361796,-36.72441377376484,-100.07553074659297,17.31091010288535
2020-01-11 00:07:00+00:00,3.111099155765883e-13,1.9350221926079256e-13,0.0,449533.4280381864,-38.6501068318982,-100.05910197085271,17.320336364738417
2020-01-11 00:07:30+00:00,3.114537083209011e-13,1.9337373452132956e-13,0.0,450361.46040590573,-40.574666452541045,-100.03490753054695,17.330280337585425
2020-01-11 00:08:00+00:00,3.1209139710127483e-13,1.9322285929088753e-13,0.0,451189.02584800683,-42.498063177634556,-100.00192603895137,17.34081011387678
2020-01-11 00:08:30+00:00,3.1298680304428813e-13,1.9304995309245727e-13,0.0,452013.1366433492,-44.42026764032914,-99.95897076408608,17.352004809080018
2020-01-11 00:09:00+00:00,3.1410665965146856e-13,1.9285508161327942e-13,0.0,452830.80007358827,-46.34124969798314,-99.90465316264928,17.363956992751284
