time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-03-04 00:00:00+00:00,1.650600553899515e-13,1.4610114437706347e-13,0.0,435344.92742053885,21.502961901023124,-173.03390456517062,12.268585193740499
2020-03-04 00:00:30+00:00,1.6849919784109536e-13,1.4600057071871468e-13,0.0,435257.21826050896,19.56477384679488,-173.05778132810138,12.27532801059012
2020-03-04 00:01:00+00:00,1.7234757738016693e-13,1.459142704182751e-13,0.0,435205.21339479275,17.6261714588959,-173.08405454233636,12.281911064026959
2020-03-04 00:01:30+00:00,1.7648618665288961e-13,1.458436574324164e-13,0.0,435190.24484644644,15.68720969874663,-173.11242323907072,12.288354418638454
2020-03-04 00:02:00+00:00,1.8091542138360194e-13,1.457895614276131e-13,0.0,435213.48685752694,13.74794507783356,-173.14260835750866,12.294676678478393
2020-03-04 00:02:30+00:00,1.85685536206142e-13,1.457526802246144e-13,0.0,435275.9466529535,11.808435567036655,-173.17434925589382,12.300895219664133
2020-03-04 00:03:00+00:00,1.9084120394813133e-13,1.457337233497637e-13,0.0,435378.4582458483,9.868740383007335,-173.20740073329284,12.307026388925237
2020-03-04 00:03:30+00:00,1.9638232037618636e-13,1.4573307653823523e-13,0.0,435521.68285042886,7.928919870627391,-173.241530254331,12.313085688620237
2020-03-04 00:04:00+00:00,2.0232903011476666e-13,1.4575087541708655e-13,0.0,435706.0956005547,5.989035186862031,-173.27651555039802,12.319087936657223
2020-03-04 00:04:30+00:00,2.0872298042412528e-13,1.4578749504302372e-13,0.0,435931.98587818723,4.049148180472256,-173.3121423867129,12.325047415354994
2020-03-04 00:05:00+00:00,2.1550871642873034e-13,1.4584281870788722e-13,0.0,436199.44962734357,2.1093211725999335,-173.34820246012765,12.330978011590588
2020-03-04 00:05:30+00:00,2.2270647807725385e-13,1.4591671932341516e-13,0.0,436508.3977740798,0.16961672616892495,-173.38449144050742,12.336893347373264
2020-03-04 00:06:00+00:00,2.30301120500154e-13,1.4600891000208207e-13,0.0,436858.5520702945,-1.7699026301387522,-173.42080709664637,12.342806904783998
2020-03-04 00:06:30+00:00,2.3827667537666007e-13,1.4611927869234783e-13,0.0,437249.44475411903,-3.7091746154913117,-173.45694748695186,12.348732146595689
2020-03-04 00:07:00+00:00,2.465528878466512e-13,1.462475628520604e-13,0.0,437680.4217054015,-5.648137463017174,-173.4927090962068,12.354682640490177
2020-03-04 00:07:30+00:00,2.5512460149871946e-13,1.463931953535546e-13,0.0,438150.6372066699,-7.586730146810017,-173.5278850169864,12.360672180296271
2020-03-04 00:08:00+00:00,2.639135602554516e-13,1.4655492913340108e-13,0.0,438659.0536703067,-9.524892613619247,-173.56226302730033,12.366714914146629
2020-03-04 00:08:30+00:00,2.7282531906016934e-13,1.4673213822129914e-13,0.0,439204.44512500707,-11.462565927546875,-173.5956235444199,12.372825480890556
2020-03-04 00:09:00+00:00,2.817840025810819e-13,1.4692390671442617e-13,0.0,439785.40423227195,-13.39969245595943,-173.62773745497574,12.379019154752996
2020-03-04 00:09:30+00:00,2.9068571231476773e-13,1.4712887661411587e-13,0.0,440400.3545131376,-15.336216075563573,-173.65836371574161,12.385312005282813
2020-03-04 00:10:00+00:00,2.9943850935306813e-13,1.4734595394470856e-13,0.0,441047.5567373587,-17.272082352154182,-173.6872467487341,12.391721070983706
2020-03-04 00:10:30+00:00,3.078883600479141e-13,1.4757352319050978e-13,0.0,441725.11492982786,-19.207238678148137,-173.71411345276178,12.398264558660289
