time,density,altitude,latitude,longitude,local_solar_time
2020-03-31 00:00:00+00:00,2.9974500792207473e-13,439004.4344928032,47.62592966796802,-25.570243806447017,22.225047770466446
2020-03-31 00:00:10+00:00,2.9987735560013873e-13,439138.910394568,48.268403792843834,-25.54612804651905,22.22943384071678
2020-03-31 00:00:20+00:00,3.017311979160227e-13,439273.7551066475,48.91075866861191,-25.520341789975593,22.23393127741126
2020-03-31 00:00:30+00:00,3.0816702733085743e-13,439408.87534885015,49.55299252458937,-25.492803180859877,22.23854553758531
2020-03-31 00:00:40+00:00,3.3334363783816894e-13,439544.1787917521,50.195103502756304,-25.4634251832664,22.2432824236899
2020-03-31 00:00:50+00:00,3.2424944604026444e-13,439679.5722281756,50.837089682275796,-25.43211513120016,22.248148113429387
2020-03-31 00:01:00+00:00,3.2264859319488925e-13,439814.96374028083,51.47894902439851,-25.398774321152942,22.253149187009768
2020-03-31 00:01:10+00:00,3.341392646663035e-13,439950.2609533416,52.12067940852549,-25.363297407182127,22.258292667550744
2020-03-31 00:01:20+00:00,3.297982821185678e-13,440085.3725725161,52.76227856662369,-25.32557193705005,22.263586051839876
2020-03-31 00:01:30+00:00,3.3437704498289134e-13,440220.2067408748,53.40374411740149,-25.285477665417066,22.26903735620519
2020-03-31 00:01:40+00:00,3.4925778085327996e-13,440354.6728563914,54.04507352147104,-25.24288584276027,22.274655164005225
2020-03-31 00:01:50+00:00,,440488.6812373875,54.6862640567862,-25.19765856326509,22.280448668932504
2020-03-31 00:02:00+00:00,,440622.14156695735,55.32731283624094,-25.149647780686944,22.286427740708973
2020-03-31 00:02:10+00:00,,440754.9653081149,55.96821674838431,-25.098694447289812,22.292602982573793
2020-03-31 00:02:20+00:00,,440887.06278743036,56.60897242814678,-25.04462746289186,22.298985801149282
2020-03-31 00:02:30+00:00,,441018.3478614008,57.24957626682264,-24.9872624672578,22.305588487175136
2020-03-31 00:02:40+00:00,,441148.7313710246,57.89002436490439,-24.92640053185727,22.31242430252525
2020-03-31 00:02:50+00:00,,441278.1291001206,58.53031247752235,-24.861826754920735,22.319507573956265
2020-03-31 00:03:00+00:00,3.3702667588408e-13,441406.4543165965,59.17043598569539,-24.79330851670625,22.326853809508307
2020-03-31 00:03:10+00:00,3.4251662724925853e-13,441533.62312465813,59.81038988387441,-24.72059368261435,22.334479818126304
2020-03-31 00:03:20+00:00,3.3503709748833003e-13,441659.5521016205,60.45016867262299,-24.643408516920612,22.342403848831218
2020-03-31 00:03:30+00:00,3.3305652097041874e-13,441784.15803863946,61.089766363826804,-24.561455239330996,22.350645753699762
2020-03-31 00:03:40+00:00,3.5076028096795183e-13,441907.35975451674,61.729176365326964,-24.47440944424753,22.359227159744023
2020-03-31 00:03:50+00:00,3.2345471366513503e-13,442029.07784532476,62.3683914549884,-24.381916940354138,22.36817167969066
2020-03-31 00:04:00+00:00,,442149.2317935033,63.00740364665815,-24.283590335987423,22.377505139708187
2020-03-31 00:04:10+00:00,,442267.7446456114,63.646204156853955,-24.179005018560954,22.38725584727443
2020-03-31 00:04:20+00:00,,442384.5398705937,64.28478324833422,-24.067694644754685,22.39745489191686
2020-03-31 00:04:30+00:00,,442499.54137089755,64.92313011493079,-23.949145753796696,22.408136504411228
2020-03-31 00:04:40+00:00,,442612.67548237555,65.56123277280584,-23.822791857217506,22.41933845062816
2020-03-31 00:04:50+00:00,,442723.8701649001,66.19907786198031,-23.688006309724233,22.431102506893296
2020-03-31 00:05:00+00:00,,442833.0538734142,66.8366504441691,-23.544094164576574,22.443475003047276
2020-03-31 00:05:10+00:00,,442940.15875990223,67.47393383338068,-23.390282674309503,22.456507455561024
2020-03-31 00:05:20+00:00,,443045.1146015059,68.11090927400076,-23.22571005254328,22.470257316833077
2020-03-31 00:05:30+00:00,,443147.8579271184,68.74755565477393,-23.04941243920426,22.48478884426002
2020-03-31 00:05:40+00:00,,443248.3215054106,69.38384915055978,-22.86030830086691,22.500174140043733
2020-03-31 00:05:50+00:00,2.2444345020767555e-13,443346.443185905,70.01976277391114,-22.657180029907103,22.516494378000232
2020-03-31 00:06:00+00:00,2.1047730857878685e-13,443442.1615986787,70.65526584477668,-22.43865208384509,22.5338412610203
2020-03-31 00:06:10+00:00,1.990405054502724e-13,443535.41676160693,71.29032341819372,-22.203164524981414,22.552318784897103
2020-03-31 00:06:20+00:00,1.91287226821031e-13,443626.1506142495,71.92489545977189,-21.948941387594665,22.572045347405158
2020-03-31 00:06:30+00:00,1.8061787212636675e-13,443714.3070088057,72.55893597088023,-21.67395221211768,22.593156312491097
2020-03-31 00:06:40+00:00,1.697823638714836e-13,443799.83226795774,73.19239187477767,-21.37586512071008,22.615807138653537
2020-03-31 00:06:50+00:00,1.9416560683257886e-13,443882.6719684908,73.82520160457443,-21.051989414258102,22.640177205895068
2020-03-31 00:07:00+00:00,1.9479264314381912e-13,443962.77740474325,74.45729343902644,-20.69920424917178,22.666474570432637
2020-03-31 00:07:10+00:00,2.1477033713435719e-13,444040.0978045957,75.08858334784814,-20.31387041894068,22.694941846011854
2020-03-31 00:07:20+00:00,2.1404648688705596e-13,444114.5866965847,75.7189722933599,-19.891719131776224,22.72586361881666
2020-03-31 00:07:30+00:00,2.1356194746460253e-13,444186.2003157651,76.34834286112735,-19.42771186720726,22.75957579019276
2020-03-31 00:07:40+00:00,2.2405876578395615e-13,444254.89368308615,76.97655483973192,-18.915861330650173,22.796477513095102
2020-03-31 00:07:50+00:00,2.3436902141971076e-13,444320.62664043624,77.60343958725176,-18.34900105331513,22.83704655217976
2020-03-31 00:08:00+00:00,2.220719973008358e-13,444383.3593513379,78.22879262422819,-17.718485847723354,22.88185925326619
2020-03-31 00:08:10+00:00,2.164462744792099e-13,444443.05383525044,78.8523637855839,-17.013798156684583,22.931616786825074
2020-03-31 00:08:20+00:00,2.2306926857226637e-13,444499.67250547744,79.47384405321662,-16.222025540752536,22.98717998223347
2020-03-31 00:08:30+00:00,2.346259485442047e-13,444553.183836543,80.09284765714158,-15.327157869900415,23.049616181494464
2020-03-31 00:08:40+00:00,2.420611389434126e-13,444603.55193131696,80.70888734706821,-14.309131546751392,23.12026295777535
2020-03-31 00:08:50+00:00,2.502926658626342e-13,444650.74847583845,81.32133973357296,-13.142512712884058,23.200815901741514
2020-03-31 00:09:00+00:00,2.467128195110647e-13,444694.74390797317,81.92939597107596,-11.794660084918819,23.29345109898366
2020-03-31 00:09:10+00:00,2.587755530554426e-13,444735.51181200705,82.53199004004556,-10.22313072283979,23.400998078886843
2020-03-31 00:09:20+00:00,2.657838143076443e-13,444773.0286473762,83.12769289069007,-8.371977887189644,23.527186624241807
2020-03-31 00:09:30+00:00,2.5614009273651484e-13,444807.27243589703,83.71455280561196,-6.166431964686947,23.6770013760443
2020-03-31 00:09:40+00:00,2.667688289713307e-13,444838.22169041913,84.2898506179493,-3.5052617469761107,23.857191081677755
2020-03-31 00:09:50+00:00,2.447443845030613e-13,444865.85939844046,84.84971823894378,-0.2499853855697297,0.07698786468793095
2020-03-31 00:10:00+00:00,2.5070420540195144e-13,444890.1701636892,85.38854005084801,3.7895943946759894,0.34907154371413185
2020-03-31 00:10:10+00:00,2.4975309929506404e-13,444911.14028279204,85.89802183907143,8.872101775950767,0.6906837314389165
2020-03-31 00:10:20+00:00,2.591104169223175e-13,444928.759046196,86.36581030547352,15.335138163723414,1.1243311888244634
2020-03-31 00:10:30+00:00,2.583084675083976e-13,444943.01608878747,86.7737253151632,23.572011500659023,1.6762344460833631
2020-03-31 00:10:40+00:00,2.562469592016606e-13,444953.9047491718,87.09642788811108,33.9100979890745,2.368218584033981
2020-03-31 00:10:50+00:00,2.6015626246976417e-13,444961.41904496215,87.30315782503213,46.313700625555256,3.197903802354279
2020-03-31 00:11:00+00:00,2.612512426966744e-13,444965.55740522407,87.36646382098941,60.01613337746326,4.114177697417559
2020-03-31 00:11:10+00:00,2.683828882735041e-13,444966.3187832283,87.2763278379971,73.58065136982863,5.0212572749506466
2020-03-31 00:11:20+00:00,2.6383209522129117e-13,444963.704713447,87.04676572915585,85.64960898533218,5.828632824584884
2020-03-31 00:11:30+00:00,2.788005427008776e-13,444957.7171885306,86.70680501076262,95.60210302557198,6.494910798580302
2020-03-31 00:11:40+00:00,2.6278132191792087e-13,444948.3637566874,86.28664116020944,103.49595895635346,7.023946228154227
2020-03-31 00:11:50+00:00,2.670142253415446e-13,444935.6516686855,85.81033100460097,109.68634144338002,7.439416758317706
2020-03-31 00:12:00+00:00,2.667747307283513e-13,444919.59063219745,85.29489091007805,114.56157964979792,7.7672110006390715
2020-03-31 00:12:10+00:00,2.8616010919967717e-13,444900.1921401648,84.75183267629757,118.44540948982736,8.02891135005704
2020-03-31 00:12:20+00:00,2.86740114414047e-13,444877.4704294363,84.18888888128872,121.58317264019641,8.240873918780135
2020-03-31 00:12:30+00:00,2.685418394179386e-13,444851.4413697189,83.61130864250482,124.15469393582471,8.415087029441759
2020-03-31 00:12:40+00:00,2.885764416902027e-13,444822.12411316484,83.02272018884224,126.29090069713459,8.560279170369636
2020-03-31 00:12:50+00:00,2.938019977974847e-13,444789.5385314403,82.42568358764265,128.0876463589957,8.682840570704512
2020-03-31 00:13:00+00:00,2.999124669604067e-13,444753.7066162806,81.82204299093817,129.61588313127604,8.787501377874149
2020-03-31 00:13:10+00:00,3.199915851547533e-13,444714.6535904333,81.21315331178852,130.92882976385502,8.877809508692696
2020-03-31 00:13:20+00:00,3.086202088499518e-13,444672.40543098375,80.60002839934981,132.06695872108477,8.956463127496875
2020-03-31 00:13:30+00:00,3.225502222951647e-13,444626.9899667753,79.98343978467429,133.06146959458877,9.025542207091288
2020-03-31 00:13:40+00:00,3.2034838146723343e-13,444578.4383783927,79.36398358308018,133.93672750518974,9.086671088966103
2020-03-31 00:13:50+00:00,3.273624443282083e-13,444526.78319922276,78.74212688173567,134.71199343811386,9.141133838781798
2020-03-31 00:14:00+00:00,3.393748392775414e-13,444472.05732182786,78.11824025716868,135.40266696728833,9.189957094885647
2020-03-31 00:14:10+00:00,3.373650891767801e-13,444414.29651382845,77.49262114486777,136.02119062967842,9.233970359736693
2020-03-31 00:14:20+00:00,3.3721769339538254e-13,444353.5412260685,76.86551075705994,136.57771606542732,9.27385040933481
2020-03-31 00:14:30+00:00,3.455733129633135e-13,444289.83009084035,76.23710659863559,137.08060074067225,9.310154408161658
2020-03-31 00:14:40+00:00,3.465359272759555e-13,444223.20402814914,75.6075717731957,137.53678238594867,9.343344871570633
2020-03-31 00:14:50+00:00,3.497682365444785e-13,444153.70868186373,74.97704207805383,137.95206499390102,9.373808732387076
2020-03-31 00:15:00+00:00,3.5442848207494986e-13,444081.3893663129,74.34563138015635,138.3313387944397,9.4018720060042
2020-03-31 00:15:10+00:00,3.5419240499899404e-13,444006.29473793786,73.71343582079118,138.67875163389664,9.42781121549011
2020-03-31 00:15:20+00:00,3.676769702877608e-13,443928.4734488968,73.08053706571383,138.99784350592768,9.451862360400026
2020-03-31 00:15:30+00:00,3.765150419106383e-13,443847.976147932,72.4470048915158,139.29165298861267,9.474228012668261
2020-03-31 00:15:40+00:00,3.6396511254711574e-13,443764.85686763097,71.81289923283012,139.5628024748246,9.495082998463033
2020-03-31 00:15:50+00:00,3.698708789118135e-13,443679.1702232789,71.17827179793618,139.81356653723356,9.514578955938067
