time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-03-14 00:00:00+00:00,1.4369067748706604e-13,1.3516586478061117e-13,0.0,463910.47855296545,-82.78367417131457,-26.778011706362395,22.060952664312484
2020-03-14 00:00:30+00:00,1.3659998867493578e-13,1.3540155492952757e-13,0.0,463694.0366321057,-80.9772398822481,-22.445571905550274,22.358116931953656
2020-03-14 00:01:00+00:00,1.2951932611434146e-13,1.356424606460855e-13,0.0,463427.9722370133,-79.13469207711739,-19.601543556867178,22.556053766697858
2020-03-14 00:01:30+00:00,1.222883514794367e-13,1.3588906903384756e-13,0.0,463113.2332553994,-77.27152181359513,-17.613479219229987,22.696926332457473
2020-03-14 00:02:00+00:00,1.1492142735541706e-13,1.361410805932129e-13,0.0,462750.9409820521,-75.39543147690756,-16.15873181916494,22.802244434729317
2020-03-14 00:02:30+00:00,1.0745146421635973e-13,1.3639833671896907e-13,0.0,462342.3938659681,-73.5106390275582,-15.05731488234014,22.88400717213588
2020-03-14 00:03:00+00:00,9.983329753747587e-14,1.3666077074571263e-13,0.0,461889.07438862603,-71.6196283745801,-14.201479583641817,22.94939779988463
2020-03-14 00:03:30+00:00,9.205803851137528e-14,1.3692805620142153e-13,0.0,461392.6342953369,-69.72394612112542,-13.522986733933871,23.00296559737812
2020-03-14 00:04:00+00:00,8.410842077980213e-14,1.3720017534015979e-13,0.0,460854.8948655315,-67.82459804481063,-12.976601989612128,23.04772618760711
2020-03-14 00:04:30+00:00,7.599751108304324e-14,1.3747625184342916e-13,0.0,460277.8216175884,-65.92226121620955,-12.531191567241624,23.085755156191688
2020-03-14 00:05:00+00:00,6.773545093313455e-14,1.3775543651056325e-13,0.0,459663.5230244165,-64.01740424708197,-12.164641847636965,23.1185267444519
2020-03-14 00:05:30+00:00,5.933349265539285e-14,1.3803686091244673e-13,0.0,459014.2314217072,-62.110359008578044,-11.860821175866397,23.14711639607979
2020-03-14 00:06:00+00:00,5.081001797038633e-14,1.3831973223961925e-13,0.0,458332.29826869164,-60.20136513517958,-11.607688814302257,23.17232682693955
