time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-02-17 00:00:00+00:00,3.051801841867124e-13,1.3141982893650302e-13,0.0,437673.0447426718,-6.7931572045358255,-150.07700458444805,13.760265502540031
2020-02-17 00:00:30+00:00,3.014455548783905e-13,1.3146893417558592e-13,0.0,438159.36965940706,-8.731674069090971,-150.11166356666794,13.766288595352886
2020-02-17 00:01:00+00:00,2.976855985173667e-13,1.3150649007523729e-13,0.0,438683.6462714849,-10.669728412111306,-150.1453948011783,13.77237353803102
2020-02-17 00:01:30+00:00,2.9380661917769206e-13,1.3153518410105467e-13,0.0,439244.57703525573,-12.607261763041263,-150.1779729781115,13.778535351233128
2020-02-17 00:02:00+00:00,2.8976168720380303e-13,1.3155792444736213e-13,0.0,439840.68957798183,-14.544217124679092,-150.2091618848503,13.784789782467136
2020-02-17 00:02:30+00:00,2.8557586408502786e-13,1.3157783586658455e-13,0.0,440470.33496920764,-16.48053917257656,-150.23871182436602,13.791153478202304
2020-02-17 00:03:00+00:00,2.8124112405806006e-13,1.3159844213252886e-13,0.0,441131.7017072877,-18.416174337412766,-150.26635682128685,13.797644170130475
2020-02-17 00:03:30+00:00,2.767747496941676e-13,1.316229626023606e-13,0.0,441822.8309692312,-20.35107100821042,-150.29181149222245,13.80428088381153
2020-02-17 00:04:00+00:00,2.720003418687502e-13,1.316536118269645e-13,0.0,442541.62370598875,-22.285179734398966,-150.31476741134225,13.81108418096798
2020-02-17 00:04:30+00:00,2.6706985265053514e-13,1.3169254486587154e-13,0.0,443285.8424140578,-24.218453299051625,-150.3348889979419,13.818076433647613
2020-02-17 00:05:00+00:00,2.619787401599481e-13,1.317421574175312e-13,0.0,444053.1130905505,-26.15084679281004,-150.3518086887188,13.825282146071075
2020-02-17 00:05:30+00:00,2.5673770682300833e-13,1.3180443882207084e-13,0.0,444840.94478688575,-28.08231758328117,-150.36512137144794,13.832728325720996
2020-02-17 00:06:00+00:00,2.5135051375682983e-13,1.3188096650634417e-13,0.0,445646.7375190519,-30.012825363550377,-150.37437773348358,13.840444926774385
2020-02-17 00:06:30+00:00,2.4584741756934006e-13,1.3197331556370547e-13,0.0,446467.797930954,-31.94233206591209,-150.3790764468496,13.848465371097458
2020-02-17 00:07:00+00:00,2.402230592933332e-13,1.3208245306133623e-13,0.0,447301.3494403446,-33.870801805359626,-150.37865475675665,13.856827175677113
2020-02-17 00:07:30+00:00,2.3449674532924147e-13,1.3220903010028637e-13,0.0,448144.5463626236,-35.79820070939606,-150.37247707961149,13.865572712754075
2020-02-17 00:08:00+00:00,2.286805487169793e-13,1.3235356213222694e-13,0.0,448994.48293545283,-37.72449671078449,-150.35982127011746,13.874750125349465
2020-02-17 00:08:30+00:00,2.2285378383518674e-13,1.3251614613265079e-13,0.0,449848.20577217545,-39.64965920576571,-150.3398617191351,13.884414454074005
2020-02-17 00:09:00+00:00,2.16998722479607e-13,1.3269649844439286e-13,0.0,450702.7260771245,-41.57365861059215,-150.31164852957747,13.894629025402136
2020-02-17 00:09:30+00:00,2.1112258986024342e-13,1.3289408909971469e-13,0.0,451555.03457321133,-43.49646582106401,-150.27408157312925,13.905467181223372
2020-02-17 00:10:00+00:00,2.0527251074108136e-13,1.3310797234914743e-13,0.0,452402.11128209624,-45.41805145757276,-150.22587805292986,13.917014441300903
2020-02-17 00:10:30+00:00,1.9942866066717807e-13,1.3333720853017651e-13,0.0,453240.94258071575,-47.33838494057388,-150.16553128239266,13.929371251470087
2020-02-17 00:11:00+00:00,1.9360328388119595e-13,1.33580427764506e-13,0.0,454068.52939719893,-49.25743322188699,-150.09125808131841,13.94265649038407
2020-02-17 00:11:30+00:00,1.8781670586686936e-13,1.3383570077162484e-13,0.0,454881.90140624996,-51.17515919802889,-150.0009306330101,13.957012012493161
2020-02-17 00:12:00+00:00,1.8208766999818594e-13,1.3410144102827226e-13,0.0,455678.1300497614,-53.09151956540165,-149.8919874154559,13.97260858593645
2020-02-17 00:12:30+00:00,1.763779165762636e-13,1.3437593474527887e-13,0.0,456454.3399981158,-55.006462040058686,-149.76131521046312,13.98965375859901
2020-02-17 00:13:00+00:00,1.707836346348958e-13,1.3465709629930549e-13,0.0,457207.71874853503,-56.919921574710074,-149.60509051460437,14.008402430716645
2020-02-17 00:13:30+00:00,1.6514111669198842e-13,1.3494287731083862e-13,0.0,457935.53484719153,-58.83181520788131,-149.41856323431705,14.029171275202128
2020-02-17 00:14:00+00:00,1.5961739825644372e-13,1.3523109379263622e-13,0.0,458635.1461888552,-60.742035036668625,-149.19575654960988,14.052358746732844
2020-02-17 00:14:30+00:00,1.5413763978085606e-13,1.3551917081215497e-13,0.0,459304.0174499415,-62.65043821189243,-148.92904271285266,14.078473361831527
2020-02-17 00:15:00+00:00,1.486874162468851e-13,1.3580558557359239e-13,0.0,459939.7256055055,-64.55683255509305,-148.60853030355636,14.108174548549119
2020-02-17 00:15:30+00:00,1.43236921835117e-13,1.3608701523984158e-13,0.0,460539.96680948883,-66.46095526614671,-148.2211584745583,14.142333030054044
