time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-03-18 00:00:00+00:00,3.3846732914274835e-13,1.4934729512531304e-13,0.0,436794.8597085215,-0.4834846881987259,169.1202973683684,11.139796342860343
2020-03-18 00:00:30+00:00,3.3631284495348663e-13,1.494084049359535e-13,0.0,437153.59209494945,-2.422823018234033,169.083990786037,11.14571091689951
2020-03-18 00:01:00+00:00,3.3357118765855356e-13,1.4948401121170798e-13,0.0,437552.54004477523,-4.3618965257103,169.0479274088277,11.151641704618498
2020-03-18 00:01:30+00:00,3.303512723396802e-13,1.4957296086878431e-13,0.0,437990.98117366433,-6.3006438771011855,169.01231163036815,11.157602332259529
2020-03-18 00:02:00+00:00,3.266076359344877e-13,1.4967401813132644e-13,0.0,438467.9993259683,-8.23900453584659,168.97735195428976,11.163606700065074
2020-03-18 00:02:30+00:00,3.224893529624036e-13,1.4978660232988035e-13,0.0,438982.4871757142,-10.176918928838058,168.9432629101349,11.169669110005032
2020-03-18 00:03:00+00:00,3.1809458526894206e-13,1.4991004812627748e-13,0.0,439533.15296863765,-12.114328661522956,168.9102672177792,11.175804410071521
2020-03-18 00:03:30+00:00,3.134752851228788e-13,1.5004354490730351e-13,0.0,440118.5324895866,-14.051176649678762,168.87859797192212,11.182028139911608
2020-03-18 00:04:00+00:00,3.0870161620800684e-13,1.5018660228052447e-13,0.0,440737.00009976607,-15.987407372230717,168.84850105625284,11.188356691771688
2020-03-18 00:04:30+00:00,3.0378182170789047e-13,1.5033874818204745e-13,0.0,441386.78352698125,-17.92296703741956,168.82023783034467,11.194807489623798
2020-03-18 00:05:00+00:00,2.9874302114120045e-13,1.504997622205215e-13,0.0,442065.9638136262,-19.85780379588953,168.7940881896421,11.201399193164669
2020-03-18 00:05:30+00:00,2.9371450910385894e-13,1.5066930355030811e-13,0.0,442772.4876748817,-21.791867927931087,168.77035400936435,11.208151927409673
2020-03-18 00:06:00+00:00,2.885210933048586e-13,1.5084739001591486e-13,0.0,443504.1614909638,-23.725111976396917,168.74936315466454,11.215087550036188
2020-03-18 00:06:30+00:00,2.8346855376161997e-13,1.5103418266473242e-13,0.0,444258.6620115014,-25.657490757037834,168.73147412477766,11.222229960993985
2020-03-18 00:07:00+00:00,2.7835530500638823e-13,1.5122973014700978e-13,0.0,445033.5475559272,-27.588961415328594,168.71708148200054,11.229605464436602
2020-03-18 00:07:30+00:00,2.732623113934278e-13,1.5143451136995814e-13,0.0,445826.26892193593,-29.519483443351387,168.70662213287295,11.237243187467818
2020-03-18 00:08:00+00:00,2.682859512706945e-13,1.5164901951365752e-13,0.0,446634.1784033235,-31.449018614240355,168.700582806085,11.24517557866777
2020-03-18 00:08:30+00:00,2.6339587238026125e-13,1.5187352423293362e-13,0.0,447454.54491975904,-33.37753093579033,168.6995090559936,11.253439008327938
2020-03-18 00:09:00+00:00,2.586985143031919e-13,1.521083354844307e-13,0.0,448284.56117492914,-35.304986451912725,168.70401602271474,11.26207448579052
2020-03-18 00:09:30+00:00,2.540831115482376e-13,1.5235390191629468e-13,0.0,449121.3569980413,-37.231353090792325,168.71480152216301,11.271128532117787
2020-03-18 00:10:00+00:00,2.496878848414453e-13,1.526106313915364e-13,0.0,449962.0149200056,-39.15660031219292,168.7326620698317,11.280654248315647
2020-03-18 00:10:30+00:00,2.4557499238719726e-13,1.5287869572432324e-13,0.0,450803.5777598005,-41.080698736994144,168.7585125483368,11.290712626617214
2020-03-18 00:11:00+00:00,2.417298710856751e-13,1.531581687692325e-13,0.0,451643.0677858796,-43.0036196561103,168.7934106772337,11.301374181632701
2020-03-18 00:11:30+00:00,2.381290783907947e-13,1.534490439108264e-13,0.0,452477.49278365914,-44.92533431271294,168.8385875530758,11.31272098646827
2020-03-18 00:12:00+00:00,2.3487420108169263e-13,1.5375115839549023e-13,0.0,453303.8544818517,-46.845812967114256,168.89548635297558,11.324849252933994
2020-03-18 00:12:30+00:00,2.3196021725544264e-13,1.5406428530063048e-13,0.0,454119.1741652768,-48.76502372909001,168.9658115732656,11.33787261412198
2020-03-18 00:13:00+00:00,2.29361493030085e-13,1.5438805345577094e-13,0.0,454920.5018816935,-50.68293112806617,169.0515927163148,11.351926370193596
2020-03-18 00:13:30+00:00,2.2702220123951592e-13,1.5472203731344695e-13,0.0,455704.9268946396,-52.599494061834655,169.15526729055273,11.367173021715663
2020-03-18 00:14:00+00:00,2.2492922171621291e-13,1.5506541970840715e-13,0.0,456469.59364990983,-54.51466325891977,169.2797903104611,11.383809569658995
2020-03-18 00:14:30+00:00,2.229981246060938e-13,1.554176262871897e-13,0.0,457211.7198091075,-56.42837781851305,169.4287809410761,11.402077291699502
2020-03-18 00:15:00+00:00,2.211919157083878e-13,1.5577816999667112e-13,0.0,457928.59529152326,-58.34056057526259,169.60672180760346,11.422275029525554
2020-03-18 00:15:30+00:00,2.1949384171038983e-13,1.5614612439106532e-13,0.0,458617.5839876132,-60.251111559718474,169.81923403054896,11.444777524514953
2020-03-18 00:16:00+00:00,2.1780382008627688e-13,1.5652045232589522e-13,0.0,459276.13343793247,-62.15989878302614,170.0734643344645,11.470061224984311
2020-03-18 00:16:30+00:00,2.1611023565040588e-13,1.569001359615795e-13,0.0,459901.78962754644,-64.06674513201803,170.37864066416586,11.498741327271699
2020-03-18 00:17:00+00:00,2.1436091911096584e-13,1.5728414398179945e-13,0.0,460492.2215090925,-65.97140924397584,170.74688858985672,11.531626202746729
2020-03-18 00:17:30+00:00,2.1251294779104765e-13,1.5767143178917125e-13,0.0,461045.231012932,-67.87355659335503,171.19446238763453,11.56979946984606
2020-03-18 00:18:00+00:00,2.105048155078812e-13,1.580609164299019e-13,0.0,461558.75802016817,-69.77271457681817,171.7436579060543,11.614747518514392
2020-03-18 00:18:30+00:00,2.0826979003585195e-13,1.5845160888390909e-13,0.0,462030.8800274478,-71.66820000171198,172.425888661686,11.668564583248331
2020-03-18 00:19:00+00:00,2.0579462238823825e-13,1.5884231791833612e-13,0.0,462459.8217066545,-73.55899709352884,173.28683564728317,11.734296063649413
2020-03-18 00:19:30+00:00,2.0300506856219059e-13,1.5923226665328586e-13,0.0,462843.96257971786,-75.44354222580814,174.39548470526717,11.816541016007044
2020-03-18 00:20:00+00:00,1.9990400673065585e-13,1.596204847714799e-13,0.0,463181.8456957359,-77.31932083574323,175.86090504348826,11.922570721046917
2020-03-18 00:20:30+00:00,1.9645265091545988e-13,1.600064810205137e-13,0.0,463472.17960061226,-79.1820556003654,177.86558329792788,12.064550954839673
2020-03-18 00:21:00+00:00,1.9265373681034723e-13,1.6038926297275027e-13,0.0,463713.8446112145,-81.0239185845585,-179.2626722787924,12.264334933612368
2020-03-18 00:21:30+00:00,1.8850270831804082e-13,1.60768436356681e-13,0.0,463905.9013622161,-82.82912057238732,-174.8796711316716,12.564870031338518
2020-03-18 00:22:00+00:00,1.840502833204605e-13,1.611430908189113e-13,0.0,464047.5888940869,-84.56136395860669,-167.57110706189474,13.060442662673726
2020-03-18 00:22:30+00:00,1.792824985089174e-13,1.615127255714305e-13,0.0,464138.32908586785,-86.12197104514789,-153.88169574910026,13.98140512205211
2020-03-18 00:23:00+00:00,1.742668017512043e-13,1.618769864456394e-13,0.0,464177.73515074234,-87.20701060972979,-126.33318210752955,15.826307762398006
2020-03-18 00:23:30+00:00,1.6898846550219083e-13,1.6223517921115963e-13,0.0,464165.61683094036,-87.19590095110186,-86.51213426818954,18.489379372033827
2020-03-18 00:24:00+00:00,1.6323375721399217e-13,1.6258649520512287e-13,0.0,464101.9864361109,-86.09798166708947,-59.26562843829501,20.314148157716836
2020-03-18 00:24:30+00:00,1.571658751568896e-13,1.6293052960453904e-13,0.0,463987.05009859614,-84.53281265273259,-45.73532112938493,21.224503683226025
2020-03-18 00:25:00+00:00,1.5085151736668002e-13,1.632670324857521e-13,0.0,463821.20460025594,-82.79874378944194,-38.496698082578064,21.71541357959432
2020-03-18 00:25:30+00:00,1.442898086324954e-13,1.6359589878915575e-13,0.0,463605.0334654646,-80.99264345426062,-34.14799670007902,22.013662026318368
2020-03-18 00:26:00+00:00,1.3754148384378072e-13,1.639167117437259e-13,0.0,463339.3111955663,-79.15025140481254,-31.295127815721873,22.212188303729498
2020-03-18 00:26:30+00:00,1.306268803802642e-13,1.6422937141320066e-13,0.0,463024.9868655475,-77.28715409700388,-29.301804826629564,22.35341151986605
2020-03-18 00:27:00+00:00,1.2361585381977505e-13,1.645340152537834e-13,0.0,462663.1840640586,-75.41109382722516,-27.843707219549124,22.45895304288033
2020-03-18 00:27:30+00:00,1.1654923503409693e-13,1.6483068178538107e-13,0.0,462255.201731788,-73.52630739441103,-26.740039706779946,22.54086589228735
2020-03-18 00:28:00+00:00,1.094843053382849e-13,1.651193900301341e-13,0.0,461802.5245292736,-71.63528840472054,-25.882627981506662,22.60636168874258
2020-03-18 00:28:30+00:00,1.0239012768872167e-13,1.6539998074075784e-13,0.0,461306.803146136,-69.73958880304602,-25.20299327952454,22.66000568331961
2020-03-18 00:29:00+00:00,9.536289662932419e-14,1.6567249865830292e-13,0.0,460769.8420349853,-67.84021749824353,-24.65575844387571,22.704823019900253
2020-03-18 00:29:30+00:00,8.847675584995922e-14,1.6593582651408607e-13,0.0,460193.5924250921,-65.93785352658425,-24.209700637621953,22.742895221004538
2020-03-18 00:30:00+00:00,8.175425768220944e-14,1.661893208201995e-13,0.0,459580.14491789136,-64.03296682385196,-23.842648446653325,22.77570038094803
2020-03-18 00:30:30+00:00,7.519296577335306e-14,1.6643238047652662e-13,0.0,458931.723724124,-62.12589019841351,-23.53843143273554,22.80431652897592
2020-03-18 00:31:00+00:00,6.881043960502552e-14,1.6666519587799464e-13,0.0,458250.6762454454,-60.21686397449163,-23.28498207848188,22.82954816627003
2020-03-18 00:31:30+00:00,6.257546886535967e-14,1.6688731463132478e-13,0.0,457539.47509746905,-58.30606472595845,-23.073113549510467,22.85200774847275
2020-03-18 00:32:00+00:00,5.6590512207962785e-14,1.6709816235187122e-13,0.0,456800.7080250038,-56.3936242514394,-22.895708939366493,22.872169736027608
2020-03-18 00:32:30+00:00,5.084059833418013e-14,1.672967920904521e-13,0.0,456037.05973022524,-54.47964248540314,-22.74716903757157,22.890407409615207
2020-03-18 00:33:00+00:00,4.531622198828656e-14,1.6748203632741193e-13,0.0,455251.29377750214,-52.56419661825224,-22.623027728715797,22.907018510327845
2020-03-18 00:33:30+00:00,4.003126048415703e-14,1.676528499198449e-13,0.0,454446.2461111173,-50.64734758598045,-22.519678428429973,22.922243477101823
2020-03-18 00:34:00+00:00,3.502086326422965e-14,1.6780809855582417e-13,0.0,453624.8163914466,-48.72914473409994,-22.43417584418984,22.936278662777543
2020-03-18 00:34:30+00:00,3.02366131185153e-14,1.679469029723286e-13,0.0,452789.9550383324,-46.80962927632562,-22.364090121464113,22.94928605766161
2020-03-18 00:35:00+00:00,2.5670801547241885e-14,1.680685247864503e-13,0.0,451944.64705220796,-44.88883688350165,-22.307397761684477,22.961400561662327
2020-03-18 00:35:30+00:00,2.1348923637075118e-14,1.6817223302913224e-13,0.0,451091.90113620926,-42.96679967468581,-22.262399141203456,22.972735483026014
2020-03-18 00:36:00+00:00,1.7325051944856642e-14,1.6825767925620448e-13,0.0,450234.7368855113,-41.043547687973856,-22.227655129190588,22.983386763810707
