time,density,altitude,latitude,longitude,local_solar_time
2020-02-21 00:00:00+00:00,1.7309400423791455e-13,444849.5020940518,87.29169945693641,100.53852800053455,6.473597226287033
2020-02-21 00:00:10+00:00,1.7535709661682553e-13,444849.4805446174,87.36830064279046,114.18566922993654,7.386184649969621
2020-02-21 00:00:20+00:00,2.131763860449843e-13,444846.12825196516,87.29127377213769,127.83062470690247,8.298626356820613
2020-02-21 00:00:30+00:00,2.2357091212956404e-13,444839.446827583,87.07272030168146,140.0717987834178,9.117482634342508
2020-02-21 00:00:40+00:00,1.9557262262725543e-13,444829.4402672723,86.74098748990146,150.21628980514984,9.796560037687556
2020-02-21 00:00:50+00:00,1.5772686927097468e-13,444816.1140411487,86.32660775494887,158.27820117957222,10.336798794016815
2020-02-21 00:01:00+00:00,1.658464235504324e-13,444799.4752648473,85.85428599390318,164.6009098413669,10.761090699582923
2020-02-21 00:01:10+00:00,1.625277935039289e-13,444779.535626214,85.34160884724363,169.57611902362024,11.095549304044603
2020-02-21 00:01:20+00:00,1.3113038419893762e-13,444756.30621284805,84.80049485047803,173.53472838732114,11.362234585385245
2020-02-21 00:01:30+00:00,1.5348455107422405e-13,444729.8011385873,84.23894593177235,176.72870293084682,11.577944210601089
2020-02-21 00:01:40+00:00,1.4591017054834902e-13,444700.0370319411,83.66238608996161,179.34296627247238,11.75500642131287
2020-02-21 00:01:50+00:00,1.639737149721822e-13,444667.03139230795,83.07455757654387,-178.48785932584298,11.902395367343772
2020-02-21 00:02:00+00:00,1.69151301920982e-13,444630.80579827446,82.47809585275748,-176.6653297665083,12.02667532440774
2020-02-21 00:02:10+00:00,1.928994259800309e-13,444591.382677204,81.87489589868993,-175.116636025705,12.132699559759898
2020-02-21 00:02:20+00:00,1.7754608336044235e-13,444548.78593134973,81.2663475618306,-173.78724313516474,12.224103737992872
2020-02-21 00:02:30+00:00,1.6123800554312705e-13,444503.04362223484,80.65348922273417,-172.63573002933475,12.303649263613346
2020-02-21 00:02:40+00:00,1.5131539343189238e-13,444454.1831153827,80.03710992071102,-171.6302043169531,12.373462296068176
2020-02-21 00:02:50+00:00,1.4645526530319497e-13,444402.2356875241,79.4178185242199,-170.74578824715945,12.435201352097879
2020-02-21 00:03:00+00:00,1.5438094790658993e-13,444347.23313979246,78.79609153979112,-169.9628365295036,12.490176117828232
2020-02-21 00:03:10+00:00,1.6441780922901324e-13,444289.21140530705,78.17230662412089,-169.26565756535183,12.539432699834265
2020-02-21 00:03:20+00:00,1.7984971500649415e-13,444228.2052933425,77.5467665966688,-168.64158447392228,12.583815556828611
2020-02-21 00:03:30+00:00,,444164.25512357894,76.9197168245833,-168.08029123843,12.624013090008742
2020-02-21 00:03:40+00:00,,444097.3999822652,76.29135803148155,-167.57328340023815,12.660591596603211
2020-02-21 00:03:50+00:00,,444027.6823586067,75.66185588726175,-167.11351447413705,12.694020842276078
2020-02-21 00:04:00+00:00,,443955.1479053041,75.03134821624225,-166.69509349562878,12.724693558064011
2020-02-21 00:04:10+00:00,,443879.84030915704,74.39995053055145,-166.3130599388785,12.752940445669202
2020-02-21 00:04:20+00:00,,443801.80920110736,73.76776028844016,-165.96320867640011,12.779041846901869
2020-02-21 00:04:30+00:00,1.8255499969097718e-13,443721.1036886703,73.13486024460738,-165.64195285772243,12.803236885192844
2020-02-21 00:04:40+00:00,1.6725176295217444e-13,443637.7757980032,72.50132107431605,-165.3462150728475,12.825730721184598
2020-02-21 00:04:50+00:00,1.700228092354573e-13,443551.8771636458,71.86720344532223,-165.07334067649194,12.846700331204946
2020-02-21 00:05:00+00:00,1.7765750387065806e-13,443463.46528862696,71.23255970092592,-164.82102820748307,12.866299146061998
2020-02-21 00:05:10+00:00,1.9816111800776958e-13,443372.5939467661,70.5974352213537,-164.58727272122678,12.884660828702753
