time,density,altitude,latitude,longitude,local_solar_time
2020-04-15 00:00:00+00:00,1.367277151852916e-13,453106.0659287283,-48.59826543632029,134.2706876766845,8.950105423010001
2020-04-15 00:00:10+00:00,1.4203318475406081e-13,453375.61459706817,-49.23791461670644,134.29717206688804,8.954649291758795
2020-04-15 00:00:20+00:00,1.5900322100102627e-13,453643.6319215689,-49.877417771769814,134.32543740342174,8.959311890265774
2020-04-15 00:00:30+00:00,1.61707569511501e-13,453910.0101288855,-50.51677336472942,134.35557235821912,8.964099129964293
2020-04-15 00:00:40+00:00,1.5910648960400586e-13,454174.6390174432,-51.155979790551754,134.38767131303885,8.96901730302933
2020-04-15 00:00:50+00:00,1.6974990990438585e-13,454437.4131430285,-51.79503534936501,134.4218348853986,8.974073117266855
2020-04-15 00:01:00+00:00,1.6832540834456512e-13,454698.2241818104,-52.43393822382168,134.45817040816206,8.979273728172696
2020-04-15 00:01:10+00:00,1.794951184278169e-13,454956.96618935,-53.072686482488415,134.49679253870985,8.984626779629679
2020-04-15 00:01:20+00:00,1.7744962313401107e-13,455213.5341797201,-53.71127802923731,134.5378239012264,8.990140446555143
2020-04-15 00:01:30+00:00,1.638555996311943e-13,455467.8231821861,-54.34971065832659,134.58139575538692,8.9958234795653
2020-04-15 00:01:40+00:00,1.7104276251799976e-13,455719.7318458846,-54.987981943794246,134.6276488432466,9.001685261521867
2020-04-15 00:01:50+00:00,1.7619665492907524e-13,455969.15343728196,-55.62608930035665,134.67673419997573,9.007735861407753
2020-04-15 00:02:00+00:00,1.8413224263245534e-13,456215.9898883309,-56.26402990184761,134.72881414448605,9.013986100455096
2020-04-15 00:02:10+00:00,1.7475657281447007e-13,456460.13884498645,-56.901800684874324,134.7840633804076,9.020447625630448
2020-04-15 00:02:20+00:00,1.760494481557458e-13,456701.5017024698,-57.53939833353842,134.8426701493563,9.02713298631788
2020-04-15 00:02:30+00:00,1.821815734127027e-13,456939.9794587344,-58.17681919976147,134.904837644885,9.034055728811856
2020-04-15 00:02:40+00:00,1.7252807047119256e-13,457175.4747035438,-58.8140593102479,134.9707854595135,9.041230492585491
2020-04-15 00:02:50+00:00,1.8466035067034385e-13,457407.891434934,-59.45111432125842,135.04075133967297,9.048673127372682
2020-04-15 00:03:00+00:00,1.9216254919209687e-13,457637.13555723894,-60.08797945819157,135.1149930190039,9.056400815473735
2020-04-15 00:03:10+00:00,1.955320309902649e-13,457863.1133583896,-60.72464946058849,135.19379046997605,9.064432221692197
2020-04-15 00:03:20+00:00,1.9735959966921772e-13,458085.73212225735,-61.36111855819115,135.277448278366,9.072787651718015
2020-04-15 00:03:30+00:00,2.1126505260501969e-13,458304.9016982084,-61.997380374716435,135.3662984886857,9.081489241910166
2020-04-15 00:03:40+00:00,,458520.53208522405,-62.63342784612515,135.46070363444124,9.090561161141002
2020-04-15 00:03:50+00:00,,458732.5347612873,-63.26925317848818,135.56106042005842,9.100029856344356
2020-04-15 00:04:00+00:00,,458940.82419945765,-63.90484771951121,135.6678038909094,9.109924330603093
2020-04-15 00:04:10+00:00,1.990601306172985e-13,459145.313049186,-64.5402018442874,135.78141199859323,9.120276447329516
2020-04-15 00:04:20+00:00,1.9349736926086797e-13,459345.91792536713,-65.17530483420418,135.9024111523346,9.13112130044386
2020-04-15 00:04:30+00:00,1.8830241329295003e-13,459542.5555813024,-65.8101447291819,136.031382500348,9.142497633219403
2020-04-15 00:04:40+00:00,1.8443250254499423e-13,459735.1460367227,-66.44470817191498,136.1689690909928,9.154448315518898
2020-04-15 00:04:50+00:00,1.736421216516838e-13,459923.60844945256,-67.07898017516744,136.31588445980933,9.167020916351078
2020-04-15 00:05:00+00:00,1.6341297881263375e-13,460107.865798058,-67.71294391560059,136.47292246830534,9.180268359875496
2020-04-15 00:05:10+00:00,1.6485907810532734e-13,460287.8419280937,-68.34658044608473,136.6409688366788,9.194249694078044
2020-04-15 00:05:20+00:00,1.6264487561095564e-13,460463.46176250186,-68.97986838324591,136.82101481902282,9.20903100253815
2020-04-15 00:05:30+00:00,1.5419814996396242e-13,460634.6541987881,-69.61278352523188,137.01417331905532,9.224686478896643
2020-04-15 00:05:40+00:00,1.625224025383486e-13,460801.3479051087,-70.24529838789465,137.2216979632067,9.241299698222258
2020-04-15 00:05:50+00:00,1.532678701625863e-13,460963.4758934984,-70.87738167119224,137.44500610027325,9.258965150408649
2020-04-15 00:06:00+00:00,1.5832371572226867e-13,461120.9703373965,-71.5089976221054,137.6857060085256,9.27779005406796
2020-04-15 00:06:10+00:00,1.4289152230815886e-13,461273.76673620846,-72.14010521618835,137.94563011238125,9.297896570773641
2020-04-15 00:06:20+00:00,1.4587020967688567e-13,461421.8046988193,-72.77065722323921,138.2268750522292,9.319424476613076
2020-04-15 00:06:30+00:00,1.5288273775157589e-13,461565.0218841536,-73.40059902155653,138.53185065834887,9.342534426914082
2020-04-15 00:06:40+00:00,1.4551887146282518e-13,461703.36016630474,-74.0298671787486,138.8633401449361,9.367411969265932
2020-04-15 00:06:50+00:00,1.6357085416277246e-13,461836.76441571396,-74.65838762768634,139.22457452221659,9.394272504414001
2020-04-15 00:07:00+00:00,1.6538170752193001e-13,461965.1784124682,-75.28607344478243,139.61932526711945,9.423367464131623
2020-04-15 00:07:10+00:00,1.622065766589728e-13,462088.55008413363,-75.9128220151515,140.0520210528216,9.454992093276854
2020-04-15 00:07:20+00:00,1.6921802301716778e-13,462206.82894769125,-76.53851144413991,140.52789500478167,9.489495266947426
2020-04-15 00:07:30+00:00,1.733550311818132e-13,462319.96704395115,-77.16299593521019,141.05317321741407,9.527292058087129
2020-04-15 00:07:40+00:00,1.737492493035624e-13,462427.91769618914,-77.78609979762298,141.6353176772664,9.568879932450919
2020-04-15 00:07:50+00:00,1.669375207816589e-13,462530.6364838481,-78.4076095799503,142.28334252405068,9.614859832760548
2020-04-15 00:08:00+00:00,1.724174124801759e-13,462628.08033314627,-79.02726366565877,143.00823040747173,9.665963935654434
2020-04-15 00:08:10+00:00,1.6799476763697578e-13,462720.20964578725,-79.64473819522628,143.82348628591896,9.723092571688305
2020-04-15 00:08:20+00:00,1.6792570250978736e-13,462806.9850036511,-80.25962799900464,144.7458830711298,9.787363935066672
2020-04-15 00:08:30+00:00,1.5768344768049672e-13,462888.37212951295,-80.87142014370431,145.7964781118283,9.86018184904792
2020-04-15 00:08:40+00:00,1.609308844099859e-13,462964.33425196167,-81.47945678275029,147.0020149170349,9.943329214254415
2020-04-15 00:08:50+00:00,1.6362603531224424e-13,463034.8416236825,-82.08288206854532,148.39688226116567,10.039098615768477
2020-04-15 00:09:00+00:00,1.499599034281936e-13,463099.86236780975,-82.68056491279542,150.02588267495986,10.15047688902711
2020-04-15 00:09:10+00:00,1.5749114600304039e-13,463159.3715638723,-83.27098449227083,151.9481827547604,10.281408473867653
2020-04-15 00:09:20+00:00,1.573236833095719e-13,463213.3426149413,-83.85205739812682,154.24298090090247,10.437173263849841
2020-04-15 00:09:30+00:00,1.6403837606197222e-13,463261.75375617854,-84.4208719557335,157.0176072961006,10.6249266046588
2020-04-15 00:09:40+00:00,1.6639568673791625e-13,463304.5835949229,-84.97327447966163,160.41884302552577,10.854453902215953
2020-04-15 00:09:50+00:00,1.5398794740780707e-13,463341.81612200756,-85.50322182959275,164.64771794523114,11.139157147355133
2020-04-15 00:10:00+00:00,1.5539309609231125e-13,463373.4335166961,-86.00178404294579,169.97544147878827,11.497116968760244
2020-04-15 00:10:10+00:00,1.481430628870879e-13,463399.425270536,-86.45570043659795,176.74948487420795,11.951498117000735
2020-04-15 00:10:20+00:00,1.5825002750565856e-13,463419.7790393876,-86.84564584180454,-174.64337382818522,12.528085127592888
2020-04-15 00:10:30+00:00,1.6162320906403583e-13,463434.4865181865,-87.14529072440199,-163.9271193357666,13.245280356250131
2020-04-15 00:10:40+00:00,1.6642034638615725e-13,463443.5426776316,-87.32413049100425,-151.25944440378916,14.092570284526115
2020-04-15 00:10:50+00:00,1.5967274398179852e-13,463446.94431565236,-87.35752528078676,-137.55259431370237,15.009138558603325
2020-04-15 00:11:00+00:00,1.6533799260843452e-13,463444.6904539112,-87.24019088537027,-124.27142175804877,15.897328329565774
2020-04-15 00:11:10+00:00,1.5961242615260065e-13,463436.78214068525,-86.98969995959925,-112.64145087939346,16.675437985693122
2020-04-15 00:11:20+00:00,1.6130987548963948e-13,463423.2234843075,-86.63566179390256,-103.12875800565503,17.312395770897425
2020-04-15 00:11:30+00:00,1.6823036690609503e-13,463404.02065564506,-86.20695736355914,-95.59871061141305,17.81717718709441
2020-04-15 00:11:40+00:00,1.4408163741166968e-13,463379.18191349413,-85.7259912502817,-89.6846723629812,18.214224657267465
2020-04-15 00:11:50+00:00,,463348.7177407397,-85.2084699787736,-85.01278726238512,18.528461915279713
