time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-02-22 00:00:00+00:00,1.559749566397396e-13,1.9831355294003996e-13,0.0,460220.8692010371,-65.15637041211876,-151.44567098956443,13.676513244207436
2020-02-22 00:00:30+00:00,1.493971859331665e-13,1.9877890912551343e-13,0.0,460807.1155465571,-67.05966569496104,-151.0341464083087,13.712282227927128
2020-02-22 00:01:00+00:00,1.4357966604179024e-13,1.992296644792021e-13,0.0,461354.92707188707,-68.96018321293522,-150.53140759466254,13.754132160657543
2020-02-22 00:01:30+00:00,1.3835632763363394e-13,1.9966384658904128e-13,0.0,461862.31378132384,-70.85734067569368,-149.91041444392593,13.803865716095293
2020-02-22 00:02:00+00:00,1.3382079563909812e-13,2.0007984052983854e-13,0.0,462327.4280720819,-72.75028338925904,-149.13240031821167,13.864067336838445
2020-02-22 00:02:30+00:00,1.2999872539044326e-13,2.004761741007936e-13,0.0,462748.5645169113,-74.63771646118387,-148.1398111031824,13.938573963949592
2020-02-22 00:03:00+00:00,1.2687802844486695e-13,2.0085171301103576e-13,0.0,463124.16852375865,-76.51759877268297,-146.84352415035306,14.033327107492966
2020-02-22 00:03:30+00:00,1.243400217770212e-13,2.0120549623708588e-13,0.0,463452.84460665565,-78.38654678990976,-145.09822296238448,14.158014534227434
2020-02-22 00:04:00+00:00,1.2244735040178845e-13,2.0153659113817953e-13,0.0,463733.37304656766,-80.23857433201933,-142.65122339062026,14.329481854532085
2020-02-22 00:04:30+00:00,1.211433660809178e-13,2.018447452578256e-13,0.0,463964.72077997774,-82.06214094219601,-139.0259519794233,14.579500633000185
2020-02-22 00:05:00+00:00,1.203568664737814e-13,2.0212961614903671e-13,0.0,464146.03187026177,-83.83228194862352,-133.2269246578043,14.974436476211475
2020-02-22 00:05:30+00:00,1.2008961422179879e-13,2.023910852354453e-13,0.0,464276.6308774855,-85.48605863289579,-122.91850680071207,15.669998363502142
2020-02-22 00:06:00+00:00,1.203023445537313e-13,2.02628920842436e-13,0.0,464356.028249532,-86.83581024630024,-102.40476692580074,17.045915070928725
