time,density,altitude,latitude,longitude,local_solar_time
2020-02-17 00:00:00+00:00,3.4105905046295363e-13,437673.0447426718,-6.7931572045358255,-150.07700458444805,13.760265502540031
2020-02-17 00:00:10+00:00,3.29083647108818e-13,437830.8636842044,-7.439377215918159,-150.08864713274463,13.762267229870663
2020-02-17 00:00:20+00:00,3.2202486406557593e-13,437992.9860813981,-8.085550244018222,-150.10020280047476,13.764274749241263
2020-02-17 00:00:30+00:00,3.30758783457986e-13,438159.36965940706,-8.731674069090971,-150.11166356666794,13.766288595352886
2020-02-17 00:00:40+00:00,3.1645084826188287e-13,438329.9717602283,-9.377746495518391,-150.12302132218525,13.768309308874823
2020-02-17 00:00:50+00:00,3.1682653763867644e-13,438504.7469958104,-10.023765326714456,-150.1342678378704,13.770337438387713
2020-02-17 00:01:00+00:00,,438683.6462714849,-10.669728412111306,-150.1453948011783,13.77237353803102
2020-02-17 00:01:10+00:00,,438866.6192982653,-11.315633594535907,-150.1563937214009,13.774418173912311
2020-02-17 00:01:20+00:00,,439053.61503962986,-11.961478754173074,-150.1672560315979,13.776471917130614
2020-02-17 00:01:30+00:00,3.468558952983393e-13,439244.57703525573,-12.607261763041263,-150.1779729781115,13.778535351233128
2020-02-17 00:01:40+00:00,3.299953237054042e-13,439439.4499158142,-13.252980532973105,-150.18853567120996,13.780609068928992
2020-02-17 00:01:50+00:00,3.213533074821324e-13,439638.17512836494,-13.898633004788417,-150.19893505026525,13.782693674229758
2020-02-17 00:02:00+00:00,3.194661130335497e-13,439840.68957798183,-14.544217124679092,-150.2091618848503,13.784789782467136
2020-02-17 00:02:10+00:00,3.044308130016676e-13,440046.93236914836,-15.189730854949207,-150.21920674004636,13.786898022696278
2020-02-17 00:02:20+00:00,2.9598151598805205e-13,440256.83604981937,-15.835172200654238,-150.22906000360058,13.789019035673611
2020-02-17 00:02:30+00:00,2.867515398171597e-13,440470.33496920764,-16.48053917257656,-150.23871182436602,13.791153478202304
2020-02-17 00:02:40+00:00,2.876560433186581e-13,440687.359517402,-17.125829808002223,-150.2481521440467,13.793302020805749
2020-02-17 00:02:50+00:00,2.8698656371768605e-13,440907.8387557259,-17.771042163644797,-150.2573706626012,13.795465350122964
2020-02-17 00:03:00+00:00,,441131.7017072877,-18.416174337412766,-150.26635682128685,13.797644170130475
2020-02-17 00:03:10+00:00,,441358.87188423984,-19.06122443819705,-150.27509980265793,13.79983920196124
2020-02-17 00:03:20+00:00,,441589.27326660044,-19.70619060425338,-150.2835884948153,13.802051186378547
2020-02-17 00:03:30+00:00,2.7864718598318443e-13,441822.8309692312,-20.35107100821042,-150.29181149222245,13.80428088381153
2020-02-17 00:03:40+00:00,2.9257255416668595e-13,442059.4627628103,-20.99586384629119,-150.2997570761328,13.806529075479983
2020-02-17 00:03:50+00:00,2.983714677975438e-13,442299.08775233105,-21.640567338276437,-150.3074131817367,13.808796565674557
2020-02-17 00:04:00+00:00,2.894416503087821e-13,442541.62370598875,-22.285179734398966,-150.31476741134225,13.81108418096798
2020-02-17 00:04:10+00:00,2.74173107322048e-13,442786.9865094172,-22.929699316412574,-150.32180697510307,13.813392773986903
2020-02-17 00:04:20+00:00,2.695737204494325e-13,443035.08805312216,-23.57412438640102,-150.3285186989523,13.815723222972368
2020-02-17 00:04:30+00:00,2.687425103948529e-13,443285.8424140578,-24.218453299051625,-150.3348889979419,13.818076433647613
2020-02-17 00:04:40+00:00,2.6956530378235574e-13,443539.15792038105,-24.862684397781237,-150.34090383575182,13.820453341737434
2020-02-17 00:04:50+00:00,2.7749721330372596e-13,443794.9460461736,-25.50681609142816,-150.34654872844354,13.822854912807427
2020-02-17 00:05:00+00:00,2.8101583529528626e-13,444053.1130905505,-26.15084679281004,-150.3518086887188,13.825282146071075
2020-02-17 00:05:10+00:00,,444313.5653625773,-26.79477494436397,-150.3566682434545,13.827736073040146
2020-02-17 00:05:20+00:00,,444576.2082231613,-27.438599040055866,-150.3611113339777,13.83021776426243
2020-02-17 00:05:30+00:00,2.6943117006457837e-13,444840.94478688575,-28.08231758328117,-150.36512137144794,13.832728325720996
2020-02-17 00:05:40+00:00,2.7197940048732593e-13,445107.67779678665,-28.725929106349305,-150.3686811261228,13.835268906035365
2020-02-17 00:05:50+00:00,2.67015207821161e-13,445376.3087083753,-29.369432173837325,-150.37177275758577,13.83784069453633
2020-02-17 00:06:00+00:00,2.585785921650517e-13,445646.7375190519,-30.012825363550377,-150.37437773348358,13.840444926774385
2020-02-17 00:06:10+00:00,2.5507847599487466e-13,445918.8630544776,-30.656107313199357,-150.37647680366226,13.84308288603325
2020-02-17 00:06:20+00:00,2.497008266495622e-13,446192.584820183,-31.29927665228295,-150.3780499722061,13.845755905434027
2020-02-17 00:06:30+00:00,2.5584767652120765e-13,446467.797930954,-31.94233206591209,-150.3790764468496,13.848465371097458
2020-02-17 00:06:40+00:00,,446744.39966194704,-32.585272241618654,-150.37953458988758,13.851212725507576
2020-02-17 00:06:50+00:00,,447022.28511694167,-33.22809591056542,-150.37940184885872,13.85399947222186
2020-02-17 00:07:00+00:00,,447301.3494403446,-33.870801805359626,-150.37865475675665,13.856827175677113
2020-02-17 00:07:10+00:00,2.8388920062700953e-13,447581.48568468913,-34.513388711486485,-150.37726881641683,13.859697468987891
2020-02-17 00:07:20+00:00,2.753799404300318e-13,447862.5879561091,-35.15585540866205,-150.375218481158,13.86261205532645
2020-02-17 00:07:30+00:00,2.741399783385222e-13,448144.5463626236,-35.79820070939606,-150.37247707961149,13.865572712754075
2020-02-17 00:07:40+00:00,2.5747895820561267e-13,448427.25515184645,-36.44042346219825,-150.36901672880046,13.86858130010561
2020-02-17 00:07:50+00:00,2.4946431053895924e-13,448710.60304750595,-37.082522505347825,-150.36480829643162,13.871639759594332
2020-02-17 00:08:00+00:00,2.492178733530917e-13,448994.48293545283,-37.72449671078449,-150.35982127011746,13.874750125349465
2020-02-17 00:08:10+00:00,2.482780076938497e-13,449278.78356245626,-38.366344963126544,-150.35402374170243,13.877914524551098
2020-02-17 00:08:20+00:00,,449563.3952257093,-39.008066160958315,-150.347382249642,13.88113518802916
2020-02-17 00:08:30+00:00,,449848.20577217545,-39.64965920576571,-150.3398617191351,13.884414454074005
2020-02-17 00:08:40+00:00,2.332099236919346e-13,450133.1059825178,-40.291123014111776,-150.33142535592862,13.887754775605567
2020-02-17 00:08:50+00:00,2.4002857039530956e-13,450417.9835999822,-40.93245650447308,-150.32203448808824,13.89115873081289
2020-02-17 00:09:00+00:00,2.4297634262744826e-13,450702.7260771245,-41.57365861059215,-150.31164852957747,13.894629025402136
2020-02-17 00:09:10+00:00,2.2444435134713536e-13,450987.22409120575,-42.21472825416708,-150.3002247540221,13.898168507767997
2020-02-17 00:09:20+00:00,2.1842753617715806e-13,451271.36435098667,-42.855664351615395,-150.2877182195865,13.901780174092945
2020-02-17 00:09:30+00:00,2.156048819856224e-13,451555.03457321133,-43.49646582106401,-150.27408157312925,13.905467181223372
2020-02-17 00:09:40+00:00,2.242995858248717e-13,451838.1238237573,-44.1371315662131,-150.25926492156194,13.909232855335155
2020-02-17 00:09:50+00:00,2.118341819144978e-13,452120.51995633915,-44.77766049507878,-150.24321560391542,13.913080707219674
2020-02-17 00:10:00+00:00,2.0185896652279174e-13,452402.11128209624,-45.41805145757276,-150.22587805292986,13.917014441300903
2020-02-17 00:10:10+00:00,,452682.7867262475,-46.058303312175155,-150.20719350595132,13.921037975149552
2020-02-17 00:10:20+00:00,,452962.4342640061,-46.69841487779759,-150.18709983423142,13.925155450651856
2020-02-17 00:10:30+00:00,,453240.94258071575,-47.33838494057388,-150.16553128239266,13.929371251470087
2020-02-17 00:10:40+00:00,,453518.20186338853,-47.978212230683646,-150.14241816909623,13.93369002308687
2020-02-17 00:10:50+00:00,,453794.10071373265,-48.61789544670655,-150.1176865841218,13.938116692820353
2020-02-17 00:11:00+00:00,,454068.52939719893,-49.25743322188699,-150.09125808131841,13.94265649038407
2020-02-17 00:11:10+00:00,2.109662267264188e-13,454341.37845467404,-49.89682411913888,-150.06304931466784,13.947314972239413
2020-02-17 00:11:20+00:00,2.0273078844844904e-13,454612.5383521626,-50.53606664230009,-150.03297163285126,13.952098048444347
2020-02-17 00:11:30+00:00,1.9733792024888523e-13,454881.90140624996,-51.17515919802889,-150.0009306330101,13.957012012493161
2020-02-17 00:11:40+00:00,1.9489988577817112e-13,455149.35956225544,-51.81410008411947,-149.96682570884533,13.962063571532553
2020-02-17 00:11:50+00:00,1.8087275048713775e-13,455414.80407588184,-52.45288751236674,-149.9305495201415,13.967259881547076
2020-02-17 00:12:00+00:00,,455678.1300497614,-53.09151956540165,-149.8919874154559,13.97260858593645
2020-02-17 00:12:10+00:00,,455939.2312192982,-53.72999417347419,-149.8510167624504,13.978117860250126
2020-02-17 00:12:20+00:00,,456198.00264679454,-54.36830912909986,-149.80750626625846,13.983796457449554
2020-02-17 00:12:30+00:00,,456454.3399981158,-55.006462040058686,-149.76131521046312,13.98965375859901
2020-02-17 00:12:40+00:00,,456708.13983360864,-55.64445032523677,-149.71229253104661,13.995699834693966
2020-02-17 00:12:50+00:00,,456959.2999432422,-56.282271179050035,-149.66027586417528,14.001945509959855
2020-02-17 00:13:00+00:00,1.732129162074978e-13,457207.71874853503,-56.919921574710074,-149.60509051460437,14.008402430716645
2020-02-17 00:13:10+00:00,1.614739523527384e-13,457453.29713561945,-57.55739817353782,-149.54654818122242,14.015083150432348
2020-02-17 00:13:20+00:00,1.6717869879528783e-13,457695.93532627914,-58.19469736999873,-149.48444563554534,14.022001217642941
2020-02-17 00:13:30+00:00,1.7252169413303678e-13,457935.53484719153,-58.83181520788131,-149.41856323431705,14.029171275202128
2020-02-17 00:13:40+00:00,1.7890487400930658e-13,458171.9994647503,-59.468747349967686,-149.34866316726436,14.036609177189117
2020-02-17 00:13:50+00:00,1.7460406675544316e-13,458405.2345921984,-60.105489032102035,-149.2744876425092,14.04433210966947
2020-02-17 00:14:00+00:00,1.5704106943968058e-13,458635.1461888552,-60.742035036668625,-149.19575654960988,14.052358746732844
2020-02-17 00:14:10+00:00,,458861.6411508601,-61.37837958786745,-149.1121652262577,14.060709399170701
2020-02-17 00:14:20+00:00,,459084.6285618674,-62.01451632691241,-149.02338151958796,14.069406210477961
2020-02-17 00:14:30+00:00,,459304.0174499415,-62.65043821189243,-148.92904271285266,14.078473361831527
2020-02-17 00:14:40+00:00,1.9064503451105176e-13,459519.72188687883,-63.286137469406306,-148.82875189749703,14.087937313772649
2020-02-17 00:14:50+00:00,,459731.6527701365,-63.9216054593132,-148.7220738422602,14.097827081689644
2020-02-17 00:15:00+00:00,,459939.7256055055,-64.55683255509305,-148.60853030355636,14.108174548549119
2020-02-17 00:15:10+00:00,,460143.85701882374,-65.19180808620195,-148.48759457722798,14.119014827932233
2020-02-17 00:15:20+00:00,1.4521421698527441e-13,460343.96383105405,-65.8265201028174,-148.35868514498742,14.130386687696216
2020-02-17 00:15:30+00:00,1.3966961842263596e-13,460539.96680948883,-66.46095526614671,-148.2211584745583,14.142333030054044
2020-02-17 00:15:40+00:00,1.4998131781312697e-13,460731.78588537965,-67.09509860786544,-148.07430054228595,14.154901456553674
2020-02-17 00:15:50+00:00,1.543270291909062e-13,460919.34484583884,-67.72893334581234,-147.91731685367103,14.16814493346676
2020-02-17 00:16:00+00:00,1.4725563188347197e-13,461102.56770704966,-68.36244054544629,-147.7493209272115,14.182122559621973
2020-02-17 00:16:10+00:00,1.4323738534945202e-13,461281.3806254007,-68.99559885979546,-147.56932064829886,14.196900475964725
2020-02-17 00:16:20+00:00,1.4290830514341652e-13,461455.7110870993,-69.62838411346017,-147.37620199385077,14.21255295067256
2020-02-17 00:16:30+00:00,1.3517113982309752e-13,461625.4904370131,-70.26076885476155,-147.16871005897332,14.229163644134413
2020-02-17 00:16:40+00:00,,461790.64814438485,-70.89272181421497,-146.94542597612792,14.246827147491924
2020-02-17 00:16:50+00:00,,461951.11852378957,-71.52420726215966,-146.7047395262623,14.26565080865457
2020-02-17 00:17:00+00:00,,462106.836083211,-72.15518419652803,-146.44481599733822,14.285756941822196
2020-02-17 00:17:10+00:00,1.7456072931493213e-13,462257.73839386925,-72.78560540950744,-146.16355594639214,14.307285509802696
2020-02-17 00:17:20+00:00,1.6078259206536773e-13,462403.76405465975,-73.41541630569536,-145.85854608120908,14.33039739880823
2020-02-17 00:17:30+00:00,1.402935877651924e-13,462544.8525169743,-74.04455345372791,-145.5269990133868,14.355278434707447
2020-02-17 00:17:40+00:00,1.2780470669806786e-13,462680.9473190112,-74.67294277977962,-145.16567845534823,14.382144369981475
