time,density,altitude,latitude,longitude,local_solar_time
2020-04-17 00:00:00+00:00,1.5292975335839925e-13,436128.43637744896,-0.7625721796254151,128.6100927201256,8.58055076451467
2020-04-17 00:00:10+00:00,1.4679302576960432e-13,436238.17602076195,-1.4091622549687102,128.59805481140307,8.582526455045233
2020-04-17 00:00:20+00:00,1.4159495677417352e-13,436352.47567696124,-2.0557277294069323,128.58603241916865,8.584503180007756
2020-04-17 00:00:30+00:00,1.4843853348869883e-13,436471.32050512545,-2.7022662874966437,128.57403305154548,8.586481439914747
2020-04-17 00:00:40+00:00,1.4279872850227348e-13,436594.6877268981,-3.3487756217004425,128.5620642402612,8.588461736939166
2020-04-17 00:00:50+00:00,,436722.5541125154,-3.9952534378569116,128.55013353411132,8.590444574305227
2020-04-17 00:01:00+00:00,,436854.89398821164,-4.641697428953167,128.5382485437036,8.592430459357969
2020-04-17 00:01:10+00:00,,436991.6802236317,-5.288105324040363,128.52641691661162,8.594419901993412
2020-04-17 00:01:20+00:00,,437132.88193801045,-5.934474854705036,128.51464635200458,8.596413415460574
2020-04-17 00:01:30+00:00,1.5243632523806788e-13,437278.46826495137,-6.5808037593387185,128.5029446089244,8.598411517
2020-04-17 00:01:40+00:00,1.5517935193248683e-13,437428.4025728712,-7.227089786990426,128.4913195356649,8.600414729889058
2020-04-17 00:01:50+00:00,1.5474048142082865e-13,437582.64829515107,-7.873330716608619,128.47977905598597,8.602423582349589
2020-04-17 00:02:00+00:00,1.5568009795617512e-13,437741.1655441653,-8.519524324941585,128.46833114717077,8.604438606171765
2020-04-17 00:02:10+00:00,1.5801799506823814e-13,437903.9119470669,-9.165668418871396,128.45698394832354,8.606460344019995
2020-04-17 00:02:20+00:00,1.5539016115371443e-13,438070.84277747106,-9.811760807700763,128.4457456394649,8.608489341171449
2020-04-17 00:02:30+00:00,1.5679384633362206e-13,438241.91004682705,-10.457799306770752,128.4346245369598,8.610526152108243
2020-04-17 00:02:40+00:00,1.5349417865106246e-13,438417.06366856303,-11.103781772820838,128.42362909389388,8.612571340340384
2020-04-17 00:02:50+00:00,1.601790215328323e-13,438596.2525649052,-11.749706052635931,128.4127678779183,8.614625477015915
