time,density,altitude,latitude,longitude,local_solar_time
2020-04-13 00:00:00+00:00,1.2896156222603702e-13,463201.33967943396,-83.3339886933704,-69.21648262896835,19.376061013394473
2020-04-13 00:00:10+00:00,1.0726358343722438e-13,463145.9619414136,-82.74443865606536,-67.25894320757392,19.5093419108048
2020-04-13 00:00:20+00:00,1.1952842821343784e-13,463085.05816888716,-82.14743704309028,-65.60206070262936,19.622579013226645
2020-04-13 00:00:30+00:00,1.08477406027607e-13,463018.65653435234,-81.54455469402916,-64.18483483900155,19.719839005753624
2020-04-13 00:00:40+00:00,9.580178953778365e-14,462946.78309515584,-80.9369576086452,-62.961143745386785,19.804196679948497
2020-04-13 00:00:50+00:00,1.0789858028863623e-13,462869.4697745424,-80.3255264744732,-61.89563770780879,19.878008683447057
2020-04-13 00:01:00+00:00,9.933149672766461e-14,462786.7477442408,-79.71093711250033,-60.96086412545436,19.943105189658933
2020-04-13 00:01:10+00:00,9.234685090854896e-14,462698.6530179037,-79.09371572422504,-60.13523572812479,20.0009253500278
2020-04-13 00:01:20+00:00,9.3558634501368e-14,462605.22237769235,-78.47427737253669,-59.40157822951084,20.05261411697794
2020-04-13 00:01:30+00:00,9.533550323894081e-14,462506.49275315367,-77.85295341988675,-58.7460791360924,20.09909232340735
2020-04-13 00:01:40+00:00,9.958258974966961e-14,462402.5076966183,-77.23001128106806,-58.157517400411244,20.141108039224783
2020-04-13 00:01:50+00:00,1.0238255187474403e-13,462293.3077392122,-76.6056688900585,-57.62669202614541,20.179274664173576
2020-04-13 00:02:00+00:00,1.027363180177188e-13,462178.93971424457,-75.98010546233233,-57.14599322587823,20.214099517400104
2020-04-13 00:02:10+00:00,1.0593942033873617e-13,462059.4503031466,-75.35346960607836,-56.70907673923559,20.24600554966512
2020-04-13 00:02:20+00:00,1.1559634812418954e-13,461934.88786845,-74.72588546349053,-56.3106141661722,20.275347987590827
2020-04-13 00:02:30+00:00,1.0882189844676695e-13,461805.30403006356,-74.0974574777986,-55.94609953863419,20.302427229113423
2020-04-13 00:02:40+00:00,1.1341417370935513e-13,461670.7532868935,-73.46827406901046,-55.61169797417472,20.327498933040864
2020-04-13 00:02:50+00:00,1.1741643854179327e-13,461531.2894503707,-72.83841049338598,-55.30412619115452,20.35078198479333
2020-04-13 00:03:00+00:00,1.17213072690269e-13,461386.97206862085,-72.20793122994809,-55.02055758595525,20.37246482467465
2020-04-13 00:03:10+00:00,1.0556215580837803e-13,461237.8606537562,-71.57689172083676,-54.75854609026652,20.39271052388123
2020-04-13 00:03:20+00:00,1.1000057681134802e-13,461084.016141206,-70.94533990177769,-54.515964591953406,20.41166088986413
2020-04-13 00:03:30+00:00,,460925.5045272298,-70.31331739354114,-54.29095492266865,20.429439800574002
2020-04-13 00:03:40+00:00,,460762.38922154903,-69.68086044294019,-54.08188688356107,20.44615593590843
2020-04-13 00:03:50+00:00,,460594.7398798056,-69.04800077662149,-53.88732447921055,20.461905028869552
2020-04-13 00:04:00+00:00,,460422.6261823261,-68.41476622117753,-53.705998036430216,20.476771724396233
2020-04-13 00:04:10+00:00,,460246.11795453355,-67.78118130690999,-53.53678086682917,20.490831135021104
2020-04-13 00:04:20+00:00,,460065.2895756997,-67.14726766651106,-53.37866973889635,20.50415014281824
2020-04-13 00:04:30+00:00,,459880.2150619412,-66.51304448885153,-53.230768562677305,20.51678848717686
2020-04-13 00:04:40+00:00,8.738790060692153e-14,459690.9702361617,-65.87852878829018,-53.09227448828461,20.528799691395662
2020-04-13 00:04:50+00:00,9.040052237244005e-14,459497.6339895008,-65.24373573048462,-52.962466023031624,20.540231854959885
2020-04-13 00:05:00+00:00,8.094226469601715e-14,459300.2864512019,-64.60867882915215,-52.84069316641707,20.551128311294548
