time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-01-30 00:00:00+00:00,2.1624185185796933e-13,2.090168394599805e-13,0.0,463799.3363550622,-84.89788839788885,-95.04459981443655,17.444652761435247
2020-01-30 00:00:30+00:00,2.1182435860972083e-13,2.0865484597174802e-13,0.0,463899.9170553144,-86.39617213077544,-79.24379397925743,18.506372174139493
2020-01-30 00:01:00+00:00,2.0811910837123985e-13,2.082991890373141e-13,0.0,463949.76780907717,-87.30812304175768,-48.06567209814594,20.593246018452085
2020-01-30 00:01:30+00:00,2.0464882616741205e-13,2.0795145898216284e-13,0.0,463948.7262527086,-87.0324014438291,-9.080216662684684,23.200608780890686
2020-01-30 00:02:00+00:00,2.0140754428512933e-13,2.0761242848530486e-13,0.0,463896.8147717444,-85.79654435456449,14.635262395370777,0.7899730898594051
2020-01-30 00:02:30+00:00,1.9852596569606406e-13,2.0728299708030055e-13,0.0,463794.2347633848,-84.1832597015463,26.426427586297304,1.584383118916577
2020-01-30 00:03:00+00:00,1.95990644216721e-13,2.0696439847389128e-13,0.0,463641.3740374455,-82.42999863123762,32.898765678470575,2.0242046648751
2020-01-30 00:03:30+00:00,1.9368832630694186e-13,2.0665800736328957e-13,0.0,463438.80712714326,-80.61472952301564,36.868633618937515,2.297194862762815
2020-01-30 00:04:00+00:00,1.9155544378534691e-13,2.0636509222217747e-13,0.0,463187.2985328594,-78.76730645082037,39.51192555464992,2.4817466578912146
2020-01-30 00:04:30+00:00,1.8950474744417702e-13,2.0608687989516424e-13,0.0,462887.8034791108,-76.90114934546195,41.37868812582723,2.6145298272954633
2020-01-30 00:05:00+00:00,1.8746757735356552e-13,2.0582473464902045e-13,0.0,462541.45704771206,-75.0230759242471,42.7550602797307,2.7146203013238264
2020-01-30 00:05:30+00:00,1.8530639006953977e-13,2.0557984531836267e-13,0.0,462149.56965206657,-73.1368801968724,43.803136738895795,2.79282439511282
2020-01-30 00:06:00+00:00,1.8293481611212995e-13,2.0535307928433062e-13,0.0,461713.6252663974,-71.24482395603825,44.62114422005648,2.855690556626829
2020-01-30 00:06:30+00:00,1.8035363943566497e-13,2.051450194200073e-13,0.0,461235.27507934626,-69.3483290757604,45.27190363516211,2.907406846778919
2020-01-30 00:07:00+00:00,1.7750667400924098e-13,2.0495597961601147e-13,0.0,460716.33235529996,-67.44832729980409,45.79739262439801,2.9507717749927593
2020-01-30 00:07:30+00:00,1.7434712925655076e-13,2.0478651103221085e-13,0.0,460158.76447471883,-65.54544975189816,46.226696496722404,2.987724361919632
