time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-01-05 00:00:00+00:00,1.4248937778486522e-13,2.04261929069903e-13,0.0,442236.77462131623,-21.26882388845641,86.66186669347366,5.694544484965437
2020-01-05 00:00:30+00:00,1.4119001370985293e-13,2.042343096986288e-13,0.0,441549.16945348587,-19.3343249557372,86.63776592790161,5.701268484138694
2020-01-05 00:01:00+00:00,1.3996217571781295e-13,2.0420149063783643e-13,0.0,440890.635366668,-17.399074722590765,86.61132570627154,5.707836519574304
2020-01-05 00:01:30+00:00,1.3863141769615953e-13,2.041633372413423e-13,0.0,440263.20004308317,-15.463123925963332,86.58284271670459,5.714268370480898
2020-01-05 00:02:00+00:00,1.3718609988171677e-13,2.0412052602810042e-13,0.0,439668.7414173642,-13.526525319843016,86.55259249582363,5.7205824059671855
2020-01-05 00:02:30+00:00,1.3563085301362252e-13,2.0407278609831188e-13,0.0,439108.977773685,-11.589333552417925,86.52083281386633,5.726795810716162
2020-01-05 00:03:00+00:00,1.3392931791576314e-13,2.0402028050565317e-13,0.0,438585.4615014205,-9.651604996593148,86.48780666311197,5.732924784213566
2020-01-05 00:03:30+00:00,1.320615266522825e-13,2.0396304799490356e-13,0.0,438099.5696793506,-7.713397551586562,86.45374489571505,5.738984716603579
2020-01-05 00:04:00+00:00,1.3005073294349292e-13,2.0390098454761825e-13,0.0,437652.5030498868,-5.774770521057516,86.41886863095803,5.744990349171783
2020-01-05 00:04:30+00:00,1.279059250905162e-13,2.0383397526350322e-13,0.0,437245.2793308692,-3.835784331998728,86.38339142082944,5.7509559187181445
2020-01-05 00:05:00+00:00,1.2565793588085263e-13,2.0376193208212091e-13,0.0,436878.73471621703,-1.8965003306871335,86.34752129306891,5.756895293758922
2020-01-05 00:05:30+00:00,1.2339447618263124e-13,2.0368385945057704e-13,0.0,436553.5122931674,0.043019398769408905,86.31146269363482,5.762822104025059
2020-01-05 00:06:00+00:00,1.2105664421701383e-13,2.0359911372498055e-13,0.0,436270.0657336395,1.9827123439732781,86.27541832217202,5.76874986282659
2020-01-05 00:06:30+00:00,1.1875048241125556e-13,2.0350751696257961e-13,0.0,436028.6557916058,3.9225157303700136,86.23959098412998,5.774692090527095
2020-01-05 00:07:00+00:00,1.1647093725344118e-13,2.0340989291506576e-13,0.0,435829.3480043635,5.862366785823926,86.20418543115159,5.780662437236803
2020-01-05 00:07:30+00:00,1.1428955790779708e-13,2.0330685180069582e-13,0.0,435672.0190490242,7.802202949321806,86.16941021102731,5.786674806141817
2020-01-05 00:08:00+00:00,1.1212526261925247e-13,2.031988646668851e-13,0.0,435556.3573934557,9.741962110002486,86.13547963909093,5.792743484931457
2020-01-05 00:08:30+00:00,1.1009703829749012e-13,2.0308672705519549e-13,0.0,435481.8656330798,11.681582848692353,86.10261591724554,5.798883287066676
2020-01-05 00:09:00+00:00,1.0821964711229619e-13,2.0297147121727457e-13,0.0,435447.86770337913,13.62100468123157,86.07105133381572,5.8051096984358885
2020-01-05 00:09:30+00:00,1.0651023482960841e-13,2.0285430694311392e-13,0.0,435453.5035016183,15.560168263293603,86.04103071857493,5.811439041024562
2020-01-05 00:10:00+00:00,1.0508728084628875e-13,2.027364760259246e-13,0.0,435497.732660749,17.499015545169836,86.01281411815815,5.817888651241413
2020-01-05 00:10:30+00:00,1.0393932439154797e-13,2.0261938398667962e-13,0.0,435579.3388164947,19.43748993196184,85.98667984614693,5.8244770833939405
2020-01-05 00:11:00+00:00,1.0310324048463356e-13,2.0250444814929139e-13,0.0,435696.9345065048,21.375536320501485,85.96292796465171,5.831224341589196
2020-01-05 00:11:30+00:00,1.0268287445541427e-13,2.0239334343488957e-13,0.0,435848.9929137258,23.313101238099037,85.94188425846808,5.838152144814481
2020-01-05 00:12:00+00:00,1.0259435571134786e-13,2.0228761812254617e-13,0.0,436033.857202176,25.250133078090908,85.92390481118815,5.845284231976394
2020-01-05 00:12:30+00:00,1.0282843076048896e-13,2.0218874527235806e-13,0.0,436249.7409942914,27.18658238869238,85.90938130285394,5.852646715078246
2020-01-05 00:13:00+00:00,1.0344715580330209e-13,2.0209889216787762e-13,0.0,436494.68169209827,29.122401731370907,85.8987471279803,5.860268487088835
2020-01-05 00:13:30+00:00,1.044801285392206e-13,2.0201973949947932e-13,0.0,436766.5779461842,31.057545145965012,85.89248473463049,5.868181711213057
2020-01-05 00:14:00+00:00,1.0586830258551782e-13,2.019532674419147e-13,0.0,437063.26801086124,32.991968169493965,85.89113452991907,5.876422414593225
2020-01-05 00:14:30+00:00,1.07620030506181e-13,2.0190129087117647e-13,0.0,437382.5398497684,34.925628103743314,85.89530566987268,5.885031207631921
2020-01-05 00:15:00+00:00,1.0972996432273896e-13,2.0186563270868697e-13,0.0,437722.1278804997,36.85848391570597,85.9056890222031,5.894054148177886
2020-01-05 00:15:30+00:00,1.1216690064507918e-13,2.01848232385266e-13,0.0,438079.7267319225,38.79049601386168,85.92307286413079,5.903543788047504
2020-01-05 00:16:00+00:00,1.1495203073535065e-13,2.0185078572007539e-13,0.0,438452.9829304032,40.721626109261905,85.94836221308398,5.9135604617375686
2020-01-05 00:16:30+00:00,1.1801758914478916e-13,2.018747201450818e-13,0.0,438839.457223949,42.651836657606005,85.9826027912543,5.924173884062802
2020-01-05 00:17:00+00:00,1.2134147124159567e-13,2.0192060513580282e-13,0.0,439236.636462491,44.58108979694329,86.02701124383935,5.935465164705417
2020-01-05 00:17:30+00:00,1.2490822079310297e-13,2.0198959745182236e-13,0.0,439641.9772002166,46.5093464298597,86.0830131891449,5.947529344888233
2020-01-05 00:18:00+00:00,1.2866110641147295e-13,2.0208276820667642e-13,0.0,440052.9130130559,48.4365652336812,86.15229173133237,5.96047863155847
2020-01-05 00:18:30+00:00,1.325519708496176e-13,2.0220097856875872e-13,0.0,440466.86988100037,50.36270105596382,86.23684975591405,5.974446550420894
2020-01-05 00:19:00+00:00,1.365029715207414e-13,2.0234499201969245e-13,0.0,440881.30113995634,52.28770300735342,86.33909129701486,5.989593370421628
2020-01-05 00:19:30+00:00,1.4046718718202635e-13,2.025152514235485e-13,0.0,441293.7027383894,54.211512065053064,86.46192887505725,6.006113259594032
2020-01-05 00:20:00+00:00,1.4440673410027077e-13,2.0271192655250007e-13,0.0,441701.6176213268,56.13405773564542,86.60892711083467,6.0242438593310625
2020-01-05 00:20:30+00:00,1.482553318383735e-13,2.0293466211960371e-13,0.0,442102.6422715476,58.05525339049353,86.78449762077075,6.0442792774023815
2020-01-05 00:21:00+00:00,1.5194508396311102e-13,2.0318294448948837e-13,0.0,442494.4326522341,59.97498998379352,86.99416796886639,6.066588018051087
2020-01-05 00:21:30+00:00,1.5550151116667304e-13,2.0345579410312675e-13,0.0,442874.7153112516,61.893127047682995,87.24495943557221,6.091638166721794
