time,density,altitude,latitude,longitude,local_solar_time
2020-03-30 00:00:00+00:00,,461637.4101056885,-71.59637531311164,160.83345697626294,10.646983237711183
2020-03-30 00:00:10+00:00,,461784.92364339344,-72.22734235644512,161.09568503322004,10.667243463718187
2020-03-30 00:00:20+00:00,,461927.6204534406,-72.85774930596338,161.37950923691187,10.68894343288106
2020-03-30 00:00:30+00:00,1.747696261227682e-13,462065.44095812365,-73.4875406372991,161.68738266870506,10.712246683933643
2020-03-30 00:00:40+00:00,1.6646639347477028e-13,462198.32591472473,-74.11665178657113,162.0221404828959,10.737342227224154
2020-03-30 00:00:50+00:00,1.5843119708021198e-13,462326.22050968837,-74.74500733165036,162.38707641529726,10.764449645118276
2020-03-30 00:01:00+00:00,1.6937856788260663e-13,462449.06959206425,-75.37251869879321,162.78603824676935,10.793825456318459
2020-03-30 00:01:10+00:00,1.5656689745498668e-13,462566.8220383795,-75.9990812061331,163.22354795966453,10.825771126380118
2020-03-30 00:01:20+00:00,1.5463112733089653e-13,462679.4265891854,-76.6245704143283,163.70495390106444,10.860643211757022
2020-03-30 00:01:30+00:00,1.5181390052256397e-13,462786.8358927043,-77.24883732233906,164.2366254729455,10.898866339230807
2020-03-30 00:01:40+00:00,1.3760712713513276e-13,462889.0042531444,-77.87170216859704,164.82620450733242,10.940949964340838
2020-03-30 00:01:50+00:00,1.4607709190572187e-13,462985.8867497891,-78.49294631590159,165.48293304323423,10.987510223009807
2020-03-30 00:02:00+00:00,1.3562206967907977e-13,463077.4424149068,-79.11230141895953,166.21808538861478,11.039298735761292
2020-03-30 00:02:10+00:00,1.2900129370357713e-13,463163.63118250296,-79.729434839734,167.04554386953222,11.097240991081463
2020-03-30 00:02:20+00:00,1.23583436514517e-13,463244.4173491616,-80.34392976635904,167.9825753708995,11.162488114606674
2020-03-30 00:02:30+00:00,1.3195240447891054e-13,463319.7638205951,-80.95525758316055,169.05089156545034,11.236487551282764
2020-03-30 00:02:40+00:00,1.2106670509437517e-13,463389.63848101534,-81.56273906964826,170.27811434350147,11.32108076048695
2020-03-30 00:02:50+00:00,1.1339188168793841e-13,463454.0107591478,-82.1654886682099,171.69982715314802,11.41863997213008
2020-03-30 00:03:00+00:00,1.0916140008507543e-13,463512.85262526013,-82.7623333240815,173.36247917077327,11.532261798113645
2020-03-30 00:03:10+00:00,9.81198296879955e-14,463566.1379681863,-83.35169175294553,175.32753481862335,11.666043866673363
2020-03-30 00:03:20+00:00,1.0062920137186761e-13,463613.841562978,-83.93139165707711,177.677431574557,11.825482009791038
2020-03-30 00:03:30+00:00,9.531178777702268e-14,463655.94351482484,-84.49838820692028,-179.47590276077466,12.018037413246866
2020-03-30 00:03:40+00:00,8.355829699931015e-14,463692.4237685241,-85.04832464497304,-175.97925634315533,12.25392553596592
2020-03-30 00:03:50+00:00,8.425362582062013e-14,463723.26436231285,-85.57484478545742,-171.62280833197792,12.547133766489242
2020-03-30 00:04:00+00:00,7.165937514489293e-14,463748.4519998478,-86.06853774199098,-166.1244704624159,12.916467989718154
2020-03-30 00:04:10+00:00,6.024954999178575e-14,463767.97428534087,-86.51543059693776,-159.12670343691994,13.385764159457622
2020-03-30 00:04:20+00:00,8.097294148376956e-14,463781.82237102743,-86.89525517727989,-150.24355528006825,13.980752408090494
2020-03-30 00:04:30+00:00,8.092904884556223e-14,463789.9873119369,-87.18077801404297,-139.23263903601793,14.717591866512079
2020-03-30 00:04:40+00:00,8.167596757755467e-14,463792.46451674495,-87.34144403128936,-126.33875050169084,15.579962814445501
2020-03-30 00:04:50+00:00,7.57069919070675e-14,463789.25331772026,-87.35440881653322,-112.58031920510103,16.49996994810552
2020-03-30 00:05:00+00:00,7.8695466504096e-14,463780.3522041021,-87.21760655924155,-99.446941975206,17.378306809521074
2020-03-30 00:05:10+00:00,6.252551846631401e-14,463765.7637099419,-86.9511289220526,-88.08012961526521,18.13887267632923
2020-03-30 00:05:20+00:00,6.616545336743359e-14,463745.49358695745,-86.58519658229179,-78.84505509204403,18.757322683373108
2020-03-30 00:05:30+00:00,6.861505484235593e-14,463719.5495000221,-86.14804568739389,-71.55397843680275,19.24617282897353
2020-03-30 00:05:40+00:00,5.813233291246292e-14,463687.9403974442,-85.66114398023144,-65.82841612350181,19.63065534887369
2020-03-30 00:05:50+00:00,4.707668309381743e-14,463650.67835937254,-85.13941360057315,-61.300398535056495,19.935301551533595
2020-03-30 00:06:00+00:00,,463607.7778853681,-84.59292051862738,-57.6745559295982,20.179802753682438
2020-03-30 00:06:10+00:00,,463559.257302437,-84.02845260470035,-54.729834004116725,20.378895909207557
2020-03-30 00:06:20+00:00,,463505.1339461114,-83.45064865733298,-52.30456164287092,20.543359092848284
2020-03-30 00:06:30+00:00,,463445.43009014893,-82.86273953670528,-50.28075022845509,20.681058212622283
2020-03-30 00:06:40+00:00,,463380.169841636,-82.26702219570397,-48.57164554071145,20.797776883339296
2020-03-30 00:06:50+00:00,,463309.37892211415,-81.66516309905407,-47.11270630954187,20.897817856515804
2020-03-30 00:07:00+00:00,,463233.08577015996,-81.05839466507145,-45.85527150853295,20.98442520064105
2020-03-30 00:07:10+00:00,,463151.3217525929,-80.447644594777,-44.762148370339766,21.060078433578745
2020-03-30 00:07:20+00:00,4.736092193991003e-14,463064.11720841937,-79.83362261062513,-43.80452909208316,21.12669807563116
2020-03-30 00:07:30+00:00,4.570813424394523e-14,462971.5099188769,-79.21687974159906,-42.95981655808216,21.18579060119034
