time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-01-24 00:00:00+00:00,5.639492262594604e-14,1.4643369234515121e-13,0.0,441115.1869959431,52.46682511390943,65.46088583278036,4.166479615656531
2020-01-24 00:00:30+00:00,5.444638048628053e-14,1.4635198388934818e-13,0.0,441515.3309097206,54.39040655987234,65.58566699851502,4.183130219500871
2020-01-24 00:01:00+00:00,5.217314335636385e-14,1.4625960529937846e-13,0.0,441910.3775479095,56.31272494587774,65.7349639004052,4.201415205817522
2020-01-24 00:01:30+00:00,4.998389203324315e-14,1.4615920134508807e-13,0.0,442297.93698139023,58.23369213732661,65.91327626695934,4.221634556515397
2020-01-24 00:02:00+00:00,4.792013271911147e-14,1.460538897270262e-13,0.0,442675.6829542313,60.15319682205616,66.12624885857528,4.244164588964939
2020-01-24 00:02:30+00:00,4.604213328763211e-14,1.459470160085003e-13,0.0,443041.3658115389,62.07109535379568,66.38106153644219,4.269483960591746
2020-01-24 00:03:00+00:00,4.442824673435527e-14,1.45841790598009e-13,0.0,443392.82361061126,63.98719849204553,66.68698956266577,4.298211022220411
2020-01-24 00:03:30+00:00,4.3166148939786903e-14,1.4574089669899842e-13,0.0,443727.98748427536,65.90125203285116,67.05622757691475,4.331158749851472
2020-01-24 00:04:00+00:00,4.2288699723517066e-14,1.456472037141864e-13,0.0,444044.89728406165,67.81290750240738,67.50513291101964,4.369417632303758
2020-01-24 00:04:30+00:00,4.186273885530751e-14,1.4556278797506992e-13,0.0,444341.7117968695,69.72167658884307,68.05615981009258,4.41448461929329
2020-01-24 00:05:00+00:00,4.191963382750648e-14,1.4548977509050132e-13,0.0,444616.7166127246,71.62685754914136,68.74097303921917,4.468470695217633
2020-01-24 00:05:30+00:00,4.248874434924866e-14,1.4543033397189479e-13,0.0,444868.32447831146,73.52741133431928,69.60566774176566,4.534448869720173
2020-01-24 00:06:00+00:00,4.3638814512408655e-14,1.4538582396342782e-13,0.0,445095.0846257005,75.42174245072857,70.71994449569951,4.617065848128153
2020-01-24 00:06:30+00:00,4.53619884276971e-14,1.4535681303757763e-13,0.0,445295.6856672019,77.30728766990498,72.1941780252309,4.723679945593354
2020-01-24 00:07:00+00:00,4.7691952255594315e-14,1.4534376244047802e-13,0.0,445468.96608188003,79.17968597382684,74.21341003561007,4.866627276142854
2020-01-24 00:07:30+00:00,5.061057824122905e-14,1.453469933224257e-13,0.0,445613.91557876486,81.03094423315096,77.11088898991157,5.068124404599537
2020-01-24 00:08:00+00:00,5.414625829619554e-14,1.4536689072789057e-13,0.0,445729.6753786057,82.84489290370954,81.54375105609897,5.3719804100468345
2020-01-24 00:08:30+00:00,5.823043010938321e-14,1.4540309351687455e-13,0.0,445815.55686013494,84.5841882263929,88.96084065880954,5.874784923481769
2020-01-24 00:09:00+00:00,6.289462576865205e-14,1.4545488180524685e-13,0.0,445871.05009006336,86.14667524459237,102.91510318711414,6.813400977433705
2020-01-24 00:09:30+00:00,6.813381922730863e-14,1.4552138253782172e-13,0.0,445895.8194739502,87.21694998903564,131.0104294762456,8.694754641691453
2020-01-24 00:10:00+00:00,7.385576183840102e-14,1.4560191947371708e-13,0.0,445889.7066932181,87.16767289776307,170.90842159811334,11.362952716678059
2020-01-24 00:10:30+00:00,8.010296657638606e-14,1.4569591147000316e-13,0.0,445852.7250570413,86.04041674278595,-162.33198574405273,13.155256801876712
2020-01-24 00:11:00+00:00,8.686403492884161e-14,1.4580228215984187e-13,0.0,445785.05702114943,84.45790088221636,-149.07929769782908,14.047101222454561
2020-01-24 00:11:30+00:00,9.407380208386617e-14,1.4591918360882215e-13,0.0,445687.0656854352,82.71073678027474,-141.97008698700503,14.529380475958227
2020-01-24 00:12:00+00:00,1.016475552628446e-13,1.4604589214427218e-13,0.0,445559.2919176351,80.89307222900177,-137.68809077602555,14.823178757577374
2020-01-24 00:12:30+00:00,1.0957559264357511e-13,1.4618031301506803e-13,0.0,445402.449709503,79.03978679662127,-134.873561132665,15.019145931982617
2020-01-24 00:13:00+00:00,1.1769281827347595e-13,1.4632120844903625e-13,0.0,445217.4127032673,77.1661548646837,-132.90425091455344,15.158765143153111
2020-01-24 00:13:30+00:00,1.2596713533642187e-13,1.4646741942747973e-13,0.0,445005.212179455,75.27979109218548,-131.46221211088485,15.263232925732432
2020-01-24 00:14:00+00:00,1.3433287878444058e-13,1.4661733344534518e-13,0.0,444767.02690375224,73.3848763043662,-130.36984071515786,15.344389547150168
2020-01-24 00:14:30+00:00,1.4273952461094e-13,1.4676988553925762e-13,0.0,444504.1824136544,71.48387964203883,-129.52069645805435,15.40933102555844
2020-01-24 00:15:00+00:00,1.511423376478949e-13,1.4692377828848732e-13,0.0,444218.14185791276,69.5783438250636,-128.84730739820512,15.462555490506812
2020-01-24 00:15:30+00:00,1.5943448055581908e-13,1.470777830561159e-13,0.0,443910.50348163396,67.6692765714554,-128.30491370844933,15.507046930555937
2020-01-24 00:16:00+00:00,1.6759928263022313e-13,1.4723088334331822e-13,0.0,443582.9910734361,65.75736011843024,-127.86268843054438,15.544860476312188
2020-01-24 00:16:30+00:00,1.7554646857191694e-13,1.4738147853109403e-13,0.0,443237.4516324047,63.84307022341856,-127.49872388748736,15.577456639616834
2020-01-24 00:17:00+00:00,1.832412773001285e-13,1.4752855596259526e-13,0.0,442875.8454453731,61.92674702878754,-127.19703109613494,15.605901352708777
