time,density,altitude,latitude,longitude,local_solar_time
2020-03-28 00:00:00+00:00,1.5943937144959743e-14,458055.5249309093,-60.468290408671564,-29.061125665446692,21.977343137676215
2020-03-28 00:00:10+00:00,2.1786604308659872e-14,457824.3913005395,-59.83157620353861,-28.984422582256084,21.985235034418473
2020-03-28 00:00:20+00:00,2.7317291248239714e-14,457589.98840347305,-59.19466877783259,-28.912150995308355,21.992831498069883
2020-03-28 00:00:30+00:00,3.8719493522065434e-14,457352.4099019617,-58.55757315840076,-28.84404069553617,22.000150542540393
2020-03-28 00:00:40+00:00,3.2489077697142135e-14,457111.7539502289,-57.92029392110308,-28.77984274184655,22.007208763959856
2020-03-28 00:00:50+00:00,2.6582955371299142e-14,456868.11909934506,-57.28283523990603,-28.719327345953495,22.0140214815195
2020-03-28 00:01:00+00:00,3.566754853537067e-14,456621.6037055217,-56.64520092956992,-28.662282171867155,22.020602850924227
2020-03-28 00:01:10+00:00,3.336270252405662e-14,456372.3081434956,-56.00739447857119,-28.608510570258275,22.026965982185885
2020-03-28 00:01:20+00:00,3.2538220199092183e-14,456120.33586036135,-55.36941907909575,-28.55783026131644,22.033123027264338
2020-03-28 00:01:30+00:00,2.986341256824873e-14,455865.78733499814,-54.731277666071634,-28.510072020327964,22.039085267778894
2020-03-28 00:01:40+00:00,3.4988036446298566e-14,455608.76729101967,-54.09297293856994,-28.465078465068057,22.044863195934695
2020-03-28 00:01:50+00:00,3.554650717923952e-14,455349.3793442659,-53.454507412540956,-28.422703111381246,22.050466577314324
2020-03-28 00:02:00+00:00,3.355422896890774e-14,455087.7286482258,-52.81588337742695,-28.382809408202043,22.05590451529403
2020-03-28 00:02:10+00:00,3.5393912329047576e-14,454823.92047052365,-52.17710299756862,-28.34526988230735,22.061185508145456
2020-03-28 00:02:20+00:00,2.808570155340921e-14,454558.0611821227,-51.53816827076472,-28.309965456728605,22.06631749427686
2020-03-28 00:02:30+00:00,4.067038049023788e-14,454290.2583041219,-50.8990810670049,-28.276784685473185,22.07130790347782
2020-03-28 00:02:40+00:00,3.992628944809952e-14,454020.61840063985,-50.25984313326566,-28.245623211584952,22.07616369285067
2020-03-28 00:02:50+00:00,3.687138392404914e-14,453749.253039808,-49.620456120737046,-28.216383183500675,22.080891385804886
2020-03-28 00:03:00+00:00,4.3103208650802614e-14,453476.2692881571,-48.98092159619611,-28.188972739553602,22.085497106508384
2020-03-28 00:03:10+00:00,3.8745757452843324e-14,453201.7763902461,-48.34124102085721,-28.16330557951048,22.08998660828162
2020-03-28 00:03:20+00:00,3.6513233548506213e-14,452925.886429267,-47.70141580243565,-28.1393005175693,22.094365303483606
2020-03-28 00:03:30+00:00,2.884203447314432e-14,452648.70803334285,-47.06144728331519,-28.11688112343932,22.09863828752362
2020-03-28 00:03:40+00:00,3.2754121073959694e-14,452370.3534232667,-46.42133674236184,-28.095975359886047,22.102810362855834
