time,density,density_orbitmean,validity_flag,altitude,latitude,longitude,local_solar_time
2020-04-26 00:00:00+00:00,1.7217034734451763e-13,1.315978006687481e-13,0.0,436289.8939873371,34.035964134595375,114.62888727271637,7.677792003376629
2020-04-26 00:00:30+00:00,1.7314804129397851e-13,1.3166072895597e-13,0.0,435982.3420768026,32.10150307528586,114.63047906545673,7.6862323874988965
2020-04-26 00:01:00+00:00,1.7363968299750212e-13,1.3173351941482152e-13,0.0,435698.8208150724,30.166298431596818,114.62683817994419,7.694323926387489
2020-04-26 00:01:30+00:00,1.7378597529079688e-13,1.318167694776929e-13,0.0,435441.50799340475,28.230393223946614,114.61854125049264,7.7021050623309595
2020-04-26 00:02:00+00:00,1.7360432898738432e-13,1.3191153821042783e-13,0.0,435212.4802177567,26.293832324568097,114.60610128233948,7.709609995679628
2020-04-26 00:02:30+00:00,1.7303637934968014e-13,1.32018471673534e-13,0.0,435013.7002305947,24.356662483360527,114.58997752757413,7.7168693432402
2020-04-26 00:03:00+00:00,1.7209981297158184e-13,1.3213830074986385e-13,0.0,434847.0122071719,22.418932429578785,114.57058354893995,7.723910675862996
2020-04-26 00:03:30+00:00,1.707816327468566e-13,1.3227175362762067e-13,0.0,434714.12782746274,20.480692776455285,114.54829413865495,7.730758979696467
2020-04-26 00:04:00+00:00,1.6909972014016479e-13,1.324193341214783e-13,0.0,434616.620347267,18.541996008383546,114.52345108963236,7.737437040935674
2020-04-26 00:04:30+00:00,1.6710386109587757e-13,1.3258140219636168e-13,0.0,434555.91175983846,16.602896399991007,114.4963681737648,7.743965777707262
2020-04-26 00:05:00+00:00,1.6482278161006824e-13,1.3275831269300788e-13,0.0,434533.26218954194,14.663449897676507,114.46733535105695,7.750364520678639
2020-04-26 00:05:30+00:00,1.6229154290906121e-13,1.3295011987505252e-13,0.0,434549.7685148325,12.723714023645087,114.43662252176684,7.75665126320116
2020-04-26 00:06:00+00:00,1.595450245319402e-13,1.3315697373905828e-13,0.0,434606.35332883056,10.7837477268446,114.40448271544946,7.762842873911965
2020-04-26 00:06:30+00:00,1.5667826243441236e-13,1.3337853439894868e-13,0.0,434703.7654696973,8.843611160641837,114.37115499330919,7.768955290225119
2020-04-26 00:07:00+00:00,1.537043993474494e-13,1.3361426182006795e-13,0.0,434842.5776580265,6.903365539273139,114.33686698542077,7.775003687479576
2020-04-26 00:07:30+00:00,1.5070308980855582e-13,1.338638127683244e-13,0.0,435023.1743644336,4.963072849616765,114.30183724516681,7.781002635901023
2020-04-26 00:08:00+00:00,1.4763674807389566e-13,1.341264612057052e-13,0.0,435245.753020023,3.0227957023803804,114.26627740452619,7.786966244288772
2020-04-26 00:08:30+00:00,1.446210401053809e-13,1.3440152522459025e-13,0.0,435510.3185524056,1.082597139178319,114.23039417833921,7.792908293632118
2020-04-26 00:09:00+00:00,1.4171275397016561e-13,1.3468822223529876e-13,0.0,435816.6969274217,-0.8574596046272096,114.19439128492502,7.798842365153037
2020-04-26 00:09:30+00:00,1.3893965504170724e-13,1.349854284357416e-13,0.0,436164.5365851205,-2.797311383448194,114.15847133166378,7.804781966010474
2020-04-26 00:10:00+00:00,1.3630931670349222e-13,1.3529212176671705e-13,0.0,436553.3074343931,-4.736895399887253,114.12283770358958,7.810740655177717
2020-04-26 00:10:30+00:00,1.3376189216896216e-13,1.3560675142632696e-13,0.0,436982.29725383036,-6.6761494558733245,114.08769633119304,7.816732161413121
2020-04-26 00:11:00+00:00,1.314594881606428e-13,1.3592816660350462e-13,0.0,437450.6178126624,-8.615012121513272,114.0532576518751,7.822770513847994
2020-04-26 00:11:30+00:00,1.2937736659916405e-13,1.3625531527778252e-13,0.0,437957.2216447722,-10.553423110217924,114.01973857443723,7.82887017306939
2020-04-26 00:12:00+00:00,1.273973809861324e-13,1.3658688612299467e-13,0.0,438500.8874086514,-12.49132357998804,113.98736457187593,7.8350461706108305
2020-04-26 00:12:30+00:00,1.2557099261168788e-13,1.3692177823098017e-13,0.0,439080.1971205482,-14.428656294216308,113.9563719981056,7.84131426340037
2020-04-26 00:13:00+00:00,1.238461718736526e-13,1.3725855211505191e-13,0.0,439693.5544718364,-16.365365584893272,113.92701057715243,7.847691099706772
2020-04-26 00:13:30+00:00,1.2222269431071415e-13,1.3759637479638467e-13,0.0,440339.19878514484,-18.301397625993623,113.89954622736205,7.8541944074204535
2020-04-26 00:14:00+00:00,1.20579562193978e-13,1.3793376142986482e-13,0.0,441015.2065219665,-20.236700539970972,113.87426416129206,7.8608432007123366
2020-04-26 00:14:30+00:00,1.18967880424973e-13,1.3827013386704494e-13,0.0,441719.49780528806,-22.171224557446276,113.85147247944383,7.867658019616303
2020-04-26 00:15:00+00:00,1.1734847415786064e-13,1.3860429692625182e-13,0.0,442449.8495296929,-24.104922017965762,113.83150624251543,7.874661201513062
2020-04-26 00:15:30+00:00,1.1574818018646343e-13,1.3893552854273078e-13,0.0,443203.9109180197,-26.0377474747664,113.81473224867767,7.881877199614567
2020-04-26 00:16:00+00:00,1.1401348852889482e-13,1.3926315821271987e-13,0.0,443979.2226542309,-27.969657764026675,113.80155463898265,7.889332956658258
2020-04-26 00:16:30+00:00,1.12335790736057e-13,1.3958644415569024e-13,0.0,444773.222811101,-29.900612064341093,113.79242149600437,7.897058344816892
2020-04-26 00:17:00+00:00,1.1051169525155651e-13,1.3990494585844884e-13,0.0,445583.2588447081,-31.83057188566106,113.7878326019586,7.905086682905447
2020-04-26 00:17:30+00:00,1.086299129634622e-13,1.4021857098802678e-13,0.0,446406.58517423924,-33.759500972575516,113.78834882673641,7.913455362251031
2020-04-26 00:18:00+00:00,1.0675451956507202e-13,1.4052723526682472e-13,0.0,447240.3767814804,-35.68736507039216,113.79460336900536,7.92220659609954
2020-04-26 00:18:30+00:00,1.0477508928964474e-13,1.408307857425955e-13,0.0,448081.7456542738,-37.61413174267701,113.80731547282123,7.931388334055797
2020-04-26 00:19:00+00:00,1.0272378124113478e-13,1.4112943694166753e-13,0.0,448927.7461643657,-39.53977006862461,113.8273071753954,7.941055378602412
